日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/16,27,9101,郵船,東１,"9,930",,+270,+2.80%,"8,793",1.8,1.28,12.08
2022/02/16,28,9107,川崎汽,東１,"7,650",,+470,+6.55%,"8,750",1.4,1.09,3.92
2022/02/16,29,5020,ＥＮＥＯＳ,東１,461.1,,-3.3,-0.71%,"8,729",5.3,0.57,4.77
2022/02/16,30,3923,ラクス,東１,"1,875",,+5,+0.27%,"8,709",372,40.87,0.10
2022/02/16,31,6723,ルネサス,東１,"1,442",,+51,+3.67%,"8,498",－,2.42,－
2022/02/16,32,7383,ネットプロ,東１,650,,-79,-10.84%,"8,376",233,3.32,－
2022/02/16,33,7267,ホンダ,東１,"3,712.0",,+111.0,+3.08%,"8,284",9.5,0.65,2.96
2022/02/16,34,6981,村田製,東１,"8,148",,+152,+1.90%,"8,250",17.3,2.45,1.53
2022/02/16,35,4568,第一三共,東１,"2,503.5",,+123.5,+5.19%,"8,187",75.0,3.60,1.08
2022/02/16,36,2413,エムスリー,東１,"4,129",,+6,+0.15%,"8,180",－,11.36,－
2022/02/16,37,2502,アサヒ,東１,"5,112",,+239,+4.90%,"7,905",17.7,1.47,2.17
2022/02/16,38,7733,オリンパス,東１,"2,252.5",,+83.0,+3.83%,"7,707",26.4,6.01,0.62
2022/02/16,39,6758,ソニーＧ,東１,"12,335",,+125,+1.02%,"7,649",17.8,2.07,0.53
2022/02/16,40,8113,ユニチャーム,東１,"4,313",,+32,+0.75%,"7,538",32.5,4.61,0.88
2022/02/16,41,4911,資生堂,東１,"6,594",,+163,+2.53%,"7,492",65.9,4.83,1.52
2022/02/16,42,3436,ＳＵＭＣＯ,東１,"2,118",,+33,+1.58%,"7,414",－,1.56,－
2022/02/16,43,7342,ウェルスナビ,東Ｍ,"1,898",,+107,+5.97%,"7,054",－,8.89,－
2022/02/16,44,2503,キリンＨＤ,東１,"2,010.5",,+32.5,+1.64%,"7,029",14.6,1.87,3.23
2022/02/16,45,8604,野村,東１,548.2,,+7.9,+1.46%,"6,831",－,0.59,－
2022/02/16,46,5713,住友鉱,東１,"5,423",,-146,-2.62%,"6,752",6.0,1.17,4.09
2022/02/16,47,8591,オリックス,東１,"2,377.0",,+13.5,+0.57%,"6,550",9.2,0.90,3.28
2022/02/16,48,9119,飯野海,東１,828,,+59,+7.67%,"6,529",8.8,1.01,3.50
2022/02/16,49,2914,ＪＴ,東１,"2,364.5",,+52.5,+2.27%,"6,416",11.8,1.49,6.34
2022/02/16,50,7747,朝日インテク,東１,"2,231",,-7,-0.31%,"6,377",57.7,5.53,0.52
2022/02/16,51,6326,クボタ,東１,"2,131.0",,+70.5,+3.42%,"6,326",14.4,1.52,－
2022/02/16,52,4475,ＨＥＮＮＧＥ,東Ｍ,893,,-49,-5.20%,"6,299",106,15.01,－
2022/02/16,53,3989,シェアテク,東Ｍ,138,,-14,-9.21%,"6,287",－,11.60,－
2022/02/16,54,9201,ＪＡＬ,東１,"2,405",,+69,+2.95%,"6,201",－,1.29,－
2022/02/16,55,4612,日本ペＨＤ,東１,"1,009",,+48,+4.99%,"6,083",29.3,2.47,1.09
2022/02/16,56,4507,塩野義,東１,"7,645",,+42,+0.55%,"5,947",23.0,2.58,1.44
2022/02/16,57,8035,東エレク,東１,"57,930",,"+2,710",+4.91%,"5,808",21.7,7.49,2.31
2022/02/16,58,6501,日立,東１,"5,904",,+153,+2.66%,"5,782",10.4,1.45,－
2022/02/16,59,1458,楽天Ｗブル,東Ｅ,"16,565",,+715,+4.51%,"5,760",－,－,－
2022/02/16,60,7956,ピジョン,東１,"2,240",,-46,-2.01%,"5,694",28.2,3.63,3.39
2022/02/16,61,5411,ＪＦＥ,東１,"1,664",,+12,+0.73%,"5,639",3.5,0.51,8.41
2022/02/16,62,2212,山パン,東１,"1,571",,-113,-6.71%,"5,600",27.9,0.98,1.40
2022/02/16,63,4593,ヘリオス,東Ｍ,"1,198",,+153,+14.64%,"5,576",－,7.65,－
2022/02/16,64,8058,三菱商,東１,"3,985",,+21,+0.53%,"5,517",7.2,0.95,3.56
2022/02/16,65,8316,三井住友ＦＧ,東１,"4,378",,+68,+1.58%,"5,494",9.0,0.49,4.80
2022/02/16,66,9020,ＪＲ東日本,東１,"7,268",,+118,+1.65%,"5,439",－,1.14,1.38
2022/02/16,67,8031,三井物,東１,"3,020.0",,+56.0,+1.89%,"5,390",5.8,0.98,3.48
2022/02/16,68,1552,ＶＩＸ短先物,東Ｅ,"1,972",,-194,-8.96%,"5,351",－,－,－
2022/02/16,69,6890,フェローテク,ＪＱ,"2,646",,+138,+5.50%,"5,342",5.0,0.97,1.74
2022/02/16,70,4502,武田,東１,"3,535.0",,+50.0,+1.43%,"5,324",22.7,1.03,5.09
2022/02/16,71,8802,菱地所,東１,"1,819.0",,+45.5,+2.57%,"5,228",15.6,1.27,1.98
2022/02/16,72,6464,ツバキナカ,東１,"1,158",,-221,-16.03%,"5,157",19.3,0.88,2.59
2022/02/16,73,8411,みずほＦＧ,東１,"1,619.0",,+14.0,+0.87%,"5,119",7.7,0.44,4.94
2022/02/16,74,8601,大和,東１,700.6,,+9.6,+1.39%,"5,101",－,0.78,－
2022/02/16,75,6752,パナソニック,東１,"1,207.0",,-4.5,-0.37%,"5,067",11.7,0.99,－
2022/02/16,76,4452,花王,東１,"5,221",,+64,+1.24%,"4,996",21.1,2.56,2.83
2022/02/16,77,7974,任天堂,東１,"58,610",,"+1,190",+2.07%,"4,970",17.2,3.57,2.90
2022/02/16,78,4480,メドレー,東Ｍ,"1,918",,-69,-3.47%,"4,922",94.0,4.37,－
2022/02/16,79,2127,日本Ｍ＆Ａ,東１,"1,817",,+57,+3.24%,"4,913",47.7,12.02,0.99
2022/02/16,80,2516,マザーズ,東Ｅ,565.7,,+2.7,+0.48%,"4,907",－,－,－
2022/02/16,81,6301,コマツ,東１,"2,819.0",,+102.0,+3.75%,"4,901",14.3,1.29,2.84
2022/02/16,82,1911,住友林,東１,"2,302",,+21,+0.92%,"4,870",5.3,0.93,3.48
2022/02/16,83,8002,丸紅,東１,"1,202.5",,+20.0,+1.69%,"4,867",5.2,1.05,4.82
2022/02/16,84,3402,東レ,東１,684.1,,+10.3,+1.53%,"4,855",11.8,0.81,2.34
2022/02/16,85,4477,ＢＡＳＥ,東Ｍ,378,,-24,-5.97%,"4,855",－,2.79,－
2022/02/16,86,3382,セブン＆アイ,東１,"5,844",,+12,+0.21%,"4,845",24.0,1.78,1.71
2022/02/16,87,5491,日金属,東１,"1,228",,+140,+12.87%,"4,791",4.1,0.36,－
2022/02/16,88,5105,ＴＯＹＯ,東１,"1,625",,+74,+4.77%,"4,740",8.5,0.89,3.57
2022/02/16,89,9104,商船三井,東１,"9,070",,+160,+1.80%,"4,727",1.7,1.03,11.58
2022/02/16,90,4751,サイバー,東１,"1,510",,-12,-0.79%,"4,632",－,－,－
2022/02/16,91,4503,アステラス,東１,"2,014.0",,+42.5,+2.16%,"4,624",21.4,2.55,2.48
2022/02/16,92,9308,乾汽船,東１,"3,285",S,+503,+18.08%,"4,541",8.2,3.13,5.69
2022/02/16,93,9064,ヤマトＨＤ,東１,"2,212",,+27,+1.24%,"4,512",16.4,1.36,2.08
2022/02/16,94,3994,マネフォ,東１,"4,840",,-200,-3.97%,"4,501",－,6.38,－
2022/02/16,95,6902,デンソー,東１,"8,627",,+218,+2.59%,"4,463",21.9,1.61,1.85
2022/02/16,96,8766,東京海上,東１,"7,056",,+165,+2.39%,"4,457",11.7,1.19,3.47
2022/02/16,97,4582,シンバイオ,ＪＧ,944,S,+150,+18.89%,"4,448",24.5,5.82,－
2022/02/16,98,3659,ネクソン,東１,"2,433",,+35,+1.46%,"4,414",－,2.59,0.41
2022/02/16,99,7270,ＳＵＢＡＲＵ,東１,"1,966.0",,-4.5,-0.23%,"4,414",20.1,0.82,2.85
2022/02/16,100,9433,ＫＤＤＩ,東１,"3,788",,+68,+1.83%,"4,405",12.9,1.72,3.30
2022/02/16,101,1518,三井松島ＨＤ,東１,"1,716",,+6,+0.35%,"4,391",5.6,0.68,3.50
2022/02/16,102,8795,Ｔ＆Ｄ,東１,"1,801",,+67,+3.86%,"4,383",342,0.63,3.11
2022/02/16,103,6503,三菱電,東１,"1,440.0",,+5.0,+0.35%,"4,379",14.5,1.09,－
2022/02/16,104,8801,三井不,東１,"2,621.5",,+48.5,+1.88%,"4,327",14.3,0.94,2.10
2022/02/16,105,9613,ＮＴＴデータ,東１,"2,146",,+39,+1.85%,"4,298",23.1,2.48,0.89
