日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/23,47,2160,ジーエヌアイ,東Ｍ,"1,118",,-180,-13.87%,"7,353",55.2,2.81,－
2022/02/23,48,2516,マザーズ,東Ｅ,525.3,,-3.8,-0.72%,"7,312",－,－,－
2022/02/23,49,7751,キヤノン,東１,"2,726.0",,-97.0,-3.44%,"7,261",11.6,0.99,3.67
2022/02/23,50,1605,ＩＮＰＥＸ,東１,"1,146",,+19,+1.69%,"7,071",6.4,0.51,4.71
2022/02/23,51,5411,ＪＦＥ,東１,"1,676",,-31,-1.82%,"7,029",3.6,0.51,8.35
2022/02/23,52,3382,セブン＆アイ,東１,"5,659",,-67,-1.17%,"6,950",23.2,1.73,1.77
2022/02/23,53,3659,ネクソン,東１,"2,369",,-139,-5.54%,"6,950",－,2.52,0.42
2022/02/23,54,8002,丸紅,東１,"1,209.0",,-27.5,-2.22%,"6,900",5.3,1.05,4.80
2022/02/23,55,7373,アイドマＨＤ,東Ｍ,"2,109",,+62,+3.03%,"6,835",43.2,9.84,－
2022/02/23,56,6594,日電産,東１,"9,818",,-138,-1.39%,"6,761",38.5,4.75,0.66
2022/02/23,57,9308,乾汽船,東１,"2,329",,-287,-10.97%,"6,746",5.8,2.22,8.03
2022/02/23,58,8053,住友商,東１,"1,875.0",,-24.0,-1.26%,"6,733",5.1,0.82,5.87
2022/02/23,59,8058,三菱商,東１,"3,953",,-108,-2.66%,"6,716",7.1,0.95,3.59
2022/02/23,60,6619,ＷＳＣＯＰＥ,東１,"1,038",,-29,-2.72%,"6,462",40.4,1.85,－
2022/02/23,61,8031,三井物,東１,"3,029.0",,-46.0,-1.50%,"6,293",5.8,0.98,3.47
2022/02/23,62,8411,みずほＦＧ,東１,"1,572.0",,-20.0,-1.26%,"6,232",7.5,0.43,5.09
2022/02/23,63,6902,デンソー,東１,"8,156",,-275,-3.26%,"6,216",20.7,1.52,1.96
2022/02/23,64,1360,日経ベア２,東Ｅ,"1,091.5",,+36.0,+3.41%,"6,176",－,－,－
2022/02/23,65,6326,クボタ,東１,"2,016.0",,-42.0,-2.04%,"6,156",13.6,1.44,－
2022/02/23,66,8316,三井住友ＦＧ,東１,"4,219",,-58,-1.36%,"6,129",8.6,0.47,4.98
2022/02/23,67,4507,塩野義,東１,"7,438",,-147,-1.94%,"6,116",22.4,2.51,1.48
2022/02/23,68,6524,湖北工業,東２,"6,400",,+540,+9.22%,"6,060",18.6,3.73,0.78
2022/02/23,69,7270,ＳＵＢＡＲＵ,東１,"1,904.5",,-71.0,-3.59%,"6,045",19.5,0.80,2.94
2022/02/23,70,1321,野村日経平均,東Ｅ,"27,330",,-455,-1.64%,"5,989",－,－,－
2022/02/23,71,3094,スーパーＶ,ＪＱ,"1,106",,-168,-13.19%,"5,906",466,2.49,0.90
2022/02/23,72,4503,アステラス,東１,"1,999.5",,+9.0,+0.45%,"5,791",21.3,2.53,2.50
2022/02/23,73,3402,東レ,東１,655.9,,-4.1,-0.62%,"5,719",11.3,0.78,2.44
2022/02/23,74,7342,ウェルスナビ,東Ｍ,"1,612",,-93,-5.45%,"5,706",－,7.57,－
2022/02/23,75,9827,リリカラ,ＪＱ,295,,+27,+10.07%,"5,628",4.6,0.54,4.92
2022/02/23,76,9020,ＪＲ東日本,東１,"6,998",,-175,-2.44%,"5,595",－,1.10,1.43
2022/02/23,77,9201,ＪＡＬ,東１,"2,323",,-42,-1.78%,"5,575",－,1.24,－
2022/02/23,78,8001,伊藤忠,東１,"3,790",,-44,-1.15%,"5,545",6.9,1.43,2.90
2022/02/23,79,4911,資生堂,東１,"6,604",,-142,-2.10%,"5,532",66.0,4.84,1.51
2022/02/23,80,8802,菱地所,東１,"1,791.0",,-22.5,-1.24%,"5,425",15.3,1.25,2.01
2022/02/23,81,5713,住友鉱,東１,"5,412",,-27,-0.50%,"5,338",6.0,1.16,4.10
2022/02/23,82,4543,テルモ,東１,"3,559.0",,-77.0,-2.12%,"5,211",29.3,2.88,0.90
2022/02/23,83,4502,武田,東１,"3,456.0",,-38.0,-1.09%,"5,192",22.2,1.01,5.21
2022/02/23,84,7267,ホンダ,東１,"3,584.0",,-78.0,-2.13%,"5,190",9.2,0.63,3.07
2022/02/23,85,9697,カプコン,東１,"2,682",,-137,-4.86%,"5,097",19.1,4.12,1.34
2022/02/23,86,4293,セプテニＨＤ,ＪＱ,611,,+14,+2.35%,"5,080",32.8,6.62,－
2022/02/23,87,7936,アシックス,東１,"2,270",,+18,+0.80%,"5,080",30.8,2.84,1.41
2022/02/23,88,8601,大和,東１,682.0,,-9.4,-1.36%,"5,058",－,0.76,－
2022/02/23,89,9433,ＫＤＤＩ,東１,"3,804",,+11,+0.29%,"4,979",12.9,1.73,3.29
2022/02/23,90,3994,マネフォ,東１,"4,620",,+135,+3.01%,"4,974",－,6.09,－
2022/02/23,91,2038,原油先Ｗブル,東EN,"1,075",,+76,+7.61%,"4,944",－,－,－
2022/02/23,92,6857,アドテスト,東１,"8,930",,-450,-4.80%,"4,890",19.6,6.02,－
2022/02/23,93,4888,ステラファ,東Ｍ,573,,-47,-7.58%,"4,861",－,5.02,－
2022/02/23,94,4519,中外薬,東１,"3,875",,-34,-0.87%,"4,814",－,5.36,1.96
2022/02/23,95,5108,ブリヂストン,東１,"4,948",,-186,-3.62%,"4,805",12.4,1.33,3.44
2022/02/23,96,4443,Ｓａｎｓａｎ,東１,945,,-37,-3.77%,"4,793",－,9.90,－
2022/02/23,97,4751,サイバー,東１,"1,475",,-16,-1.07%,"4,732",－,－,－
2022/02/23,98,6208,石川製,東１,"1,537",,+95,+6.59%,"4,707",98.0,2.44,－
2022/02/23,99,8801,三井不,東１,"2,544.0",,-48.5,-1.87%,"4,676",13.9,0.91,2.16
2022/02/23,100,4755,楽天グループ,東１,945,,-21,-2.17%,"4,659",－,1.37,－
2022/02/23,101,6334,明治機,東２,235,,+44,+23.04%,"4,648",－,1.84,－
2022/02/23,102,4493,サイバーセキ,東Ｍ,"1,322",,-78,-5.57%,"4,646",47.8,13.14,－
2022/02/23,103,2502,アサヒ,東１,"4,993",,-122,-2.39%,"4,621",17.3,1.44,2.22
2022/02/23,104,9432,ＮＴＴ,東１,"3,310.0",,-20.0,-0.60%,"4,588",10.7,1.47,3.47
2022/02/23,105,8267,イオン,東１,"2,579.5",,-34.5,-1.32%,"4,586",87.3,2.31,1.40
