日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/30,51,7272,ヤマハ発,東１,"2,774",,+78,+2.89%,"4,826",8.7,1.19,3.60
2021/08/30,52,6752,パナソニック,東１,"1,295.0",,+21.5,+1.69%,"4,793",14.4,1.14,－
2021/08/30,53,3776,ＢＢタワー,ＪＱ,231,,+10,+4.52%,"4,779",－,1.61,0.87
2021/08/30,54,6723,ルネサス,東１,"1,178",,+35,+3.06%,"4,773",－,2.34,－
2021/08/30,55,4751,サイバー,東１,"1,989",,-19,-0.95%,"4,737",25.1,8.35,0.55
2021/08/30,56,6501,日立,東１,"6,170",,+123,+2.03%,"4,712",10.9,1.66,－
2021/08/30,57,4074,ラキール,東Ｍ,"2,074",,+247,+13.52%,"4,695",69.9,12.77,－
2021/08/30,58,9308,乾汽船,東１,"2,196",,+27,+1.24%,"4,640",7.6,2.75,6.01
2021/08/30,59,3675,クロスマーケ,東１,923,,-8,-0.86%,"4,634",16.4,4.52,0.89
2021/08/30,60,2413,エムスリー,東１,"7,217",,-61,-0.84%,"4,610",－,23.76,－
2021/08/30,61,4477,ＢＡＳＥ,東Ｍ,"1,146",,+81,+7.61%,"4,606",－,7.92,－
2021/08/30,62,6981,村田製,東１,"9,047",,+157,+1.77%,"4,596",21.4,2.95,1.33
2021/08/30,63,6902,デンソー,東１,"7,592",,+87,+1.16%,"4,591",17.5,1.46,1.84
2021/08/30,64,4934,Ｐアンチエイ,東Ｍ,"15,680",,-580,-3.57%,"4,561",50.5,19.69,－
2021/08/30,65,4502,武田,東１,"3,665.0",,+17.0,+0.47%,"4,477",23.1,1.10,4.91
2021/08/30,66,8601,大和,東１,622.4,,+6.6,+1.07%,"4,446",－,0.72,－
2021/08/30,67,3402,東レ,東１,739.7,,+20.1,+2.79%,"4,377",13.2,0.93,2.16
2021/08/30,68,9021,ＪＲ西日本,東１,"6,084",,+7,+0.12%,"4,336",－,1.43,1.64
2021/08/30,69,8801,三井不,東１,"2,527.5",,+54.5,+2.20%,"4,334",15.2,0.95,1.74
2021/08/30,70,4755,楽天グループ,東１,"1,114",,-5,-0.45%,"4,306",－,1.54,－
2021/08/30,71,6503,三菱電,東１,"1,501.0",,+20.5,+1.38%,"4,217",15.3,1.17,－
2021/08/30,72,8591,オリックス,東１,"2,063.0",,+37.0,+1.83%,"4,155",10.0,0.82,3.78
2021/08/30,73,8316,三井住友ＦＧ,東１,"3,793",,+14,+0.37%,"4,069",8.7,0.44,5.27
2021/08/30,74,4093,アセチレン,東１,"1,606",,-67,-4.00%,"4,002",12.4,0.73,2.80
2021/08/30,75,6178,日本郵政,東１,940.0,,+7.9,+0.85%,"3,995",10.4,0.26,5.32
2021/08/30,76,7974,任天堂,東１,"52,490",,+720,+1.39%,"3,951",18.4,3.47,2.72
2021/08/30,77,8802,菱地所,東１,"1,742.0",,+29.0,+1.69%,"3,946",16.4,1.23,1.89
2021/08/30,78,9115,明治海,東１,747,,-12,-1.58%,"3,929",31.3,1.25,－
2021/08/30,79,2484,出前館,ＪＱ,"1,511",,-62,-3.94%,"3,910",－,9.05,－
2021/08/30,80,7202,いすゞ,東１,"1,393",,+36,+2.65%,"3,887",9.8,0.98,4.16
2021/08/30,81,7936,アシックス,東１,"2,315",,-71,-2.98%,"3,873",169,2.91,1.04
2021/08/30,82,8308,りそなＨＤ,東１,427.3,,+3.0,+0.71%,"3,825",7.1,0.41,4.91
2021/08/30,83,8058,三菱商,東１,"3,315.0",,+74.0,+2.28%,"3,823",12.9,0.85,4.04
2021/08/30,84,4519,中外薬,東１,"4,242",,-42,-0.98%,"3,773",－,6.63,1.41
2021/08/30,85,4176,ココナラ,東Ｍ,"1,773",,+141,+8.64%,"3,691","1,323",16.51,－
2021/08/30,86,6954,ファナック,東１,"23,555",,+355,+1.53%,"3,670",29.0,3.15,－
2021/08/30,87,8411,みずほＦＧ,東１,"1,545.5",,+3.0,+0.19%,"3,505",7.7,0.42,4.85
2021/08/30,88,9433,ＫＤＤＩ,東１,"3,404.0",,-9.0,-0.26%,"3,492",11.7,1.61,3.67
2021/08/30,89,7733,オリンパス,東１,"2,240.0",,-19.5,-0.86%,"3,479",28.5,7.19,0.62
2021/08/30,90,7267,ホンダ,東１,"3,312.0",,+65.0,+2.00%,"3,431",8.5,0.61,3.32
2021/08/30,91,6890,フェローテク,ＪＱ,"3,065",,+208,+7.28%,"3,406",5.7,1.34,1.50
2021/08/30,92,8035,東エレク,東１,"46,570",,+490,+1.06%,"3,399",19.6,6.85,2.55
2021/08/30,93,3382,セブン＆アイ,東１,"4,745",,-19,-0.40%,"3,370",22.1,1.50,2.11
2021/08/30,94,4563,アンジェス,東Ｍ,806,,-16,-1.95%,"3,348",－,2.81,－
2021/08/30,95,6326,クボタ,東１,"2,246.0",,+36.0,+1.63%,"3,336",14.8,1.68,－
2021/08/30,96,9007,小田急,東１,"2,650",,+27,+1.03%,"3,335",71.3,2.77,0.38
2021/08/30,97,4165,プレイド,東Ｍ,"2,881",,+151,+5.53%,"3,292",－,22.25,－
2021/08/30,98,6198,Ｃａｒｅｅｒ,東Ｍ,507,,-13,-2.50%,"3,284",43.1,3.52,－
2021/08/30,99,2802,味の素,東１,"3,202.0",,+42.0,+1.33%,"3,279",29.2,2.79,1.37
2021/08/30,100,4503,アステラス,東１,"1,846.5",,+7.5,+0.41%,"3,196",18.7,2.47,2.71
2021/08/30,101,9434,ＳＢ,東１,"1,467.5",,-0.5,-0.03%,"3,191",13.8,4.72,5.86
2021/08/30,102,5802,住友電,東１,"1,468.5",,+30.5,+2.12%,"3,144",10.4,0.69,3.40
2021/08/30,103,8001,伊藤忠,東１,"3,296.0",,+64.0,+1.98%,"3,138",8.9,1.38,2.85
2021/08/30,104,3407,旭化成,東１,"1,135.5",,+21.0,+1.88%,"3,132",10.2,1.05,2.99
2021/08/30,105,2502,アサヒ,東１,"5,095",,+45,+0.89%,"3,093",16.6,1.51,2.14
