日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/15,84,8698,マネックスＧ,東１,687,,+40,+6.18%,"4,342",－,1.86,－
2021/10/15,85,4901,富士フイルム,東１,"9,229",,+160,+1.76%,"4,327",23.1,1.63,1.08
2021/10/15,86,5713,住友鉱,東１,"4,440",,+95,+2.19%,"4,317",－,1.05,3.00
2021/10/15,87,6523,ＰＨＣＨＤ,東１,"2,690",,+39,+1.47%,"4,298",24.5,2.78,0.82
2021/10/15,88,6315,ＴＯＷＡ,東１,"2,395",,+194,+8.81%,"4,259",9.4,1.81,0.96
2021/10/15,89,4004,昭電工,東１,"2,763",,+40,+1.47%,"4,246",－,1.22,2.35
2021/10/15,90,2503,キリンＨＤ,東１,"2,065.5",,-3.0,-0.15%,"4,195",19.9,1.97,3.15
2021/10/15,91,7370,Ｅｎｊｉｎ,東Ｍ,"2,870",,+1,+0.03%,"4,167",36.0,6.81,－
2021/10/15,92,3382,セブン＆アイ,東１,"4,813",,+54,+1.13%,"4,102",22.4,1.49,2.08
2021/10/15,93,6857,アドテスト,東１,"9,100",,+150,+1.68%,"4,045",23.7,6.23,－
2021/10/15,94,4751,サイバー,東１,"2,147",,+16,+0.75%,"4,015",27.1,9.02,0.51
2021/10/15,95,8802,菱地所,東１,"1,770.0",,+25.5,+1.46%,"3,973",16.6,1.25,1.86
2021/10/15,96,4176,ココナラ,東Ｍ,"1,579",,-121,-7.12%,"3,960",－,15.18,－
2021/10/15,97,4063,信越化,東１,"19,695",,+530,+2.77%,"3,940",22.5,2.79,1.52
2021/10/15,98,7532,パンパシＨＤ,東１,"2,521",,+6,+0.24%,"3,931",26.1,3.59,0.65
2021/10/15,99,6890,フェローテク,ＪＱ,"3,295",,+275,+9.11%,"3,847",6.4,1.50,1.40
2021/10/15,100,7013,ＩＨＩ,東１,"2,740",,-29,-1.05%,"3,830",11.8,1.32,2.19
2021/10/15,101,9020,ＪＲ東日本,東１,"7,271",,+45,+0.62%,"3,816",76.2,1.13,1.38
2021/10/15,102,8801,三井不,東１,"2,639.5",,+62.0,+2.41%,"3,800",15.9,0.99,1.67
2021/10/15,103,2802,味の素,東１,"3,412.0",,+59.0,+1.76%,"3,797",30.9,2.95,1.29
2021/10/15,104,6594,日電産,東１,"12,390",,+235,+1.93%,"3,753",51.8,6.53,0.48
2021/10/15,105,4507,塩野義,東１,"7,700",,+63,+0.82%,"3,728",23.2,2.69,1.43
