日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/25,19,4755,楽天グループ,東１,"1,122",,+43,+3.99%,"8,107",－,1.55,－
2021/08/25,20,7187,ジェイリース,東１,"1,672",,-185,-9.96%,"8,033",16.4,10.11,1.20
2021/08/25,21,8306,三菱ＵＦＪ,東１,590.7,,-0.7,-0.12%,"8,030",8.9,0.44,4.57
2021/08/25,22,3377,バイク王,東２,"1,714",,+178,+11.59%,"8,015",22.0,4.66,0.64
2021/08/25,23,9201,ＪＡＬ,東１,"2,308",,+7,+0.30%,"7,880",－,1.13,－
2021/08/25,24,6902,デンソー,東１,"7,488",,+165,+2.25%,"7,489",17.3,1.44,1.87
2021/08/25,25,2158,フロンテオ,東Ｍ,"1,490",,+77,+5.45%,"7,376",80.6,11.88,0.34
2021/08/25,26,6723,ルネサス,東１,"1,157",,0,0.00%,"6,633",－,2.30,－
2021/08/25,27,4004,昭電工,東１,"2,555",,+49,+1.96%,"6,521",－,0.91,2.54
2021/08/25,28,9104,商船三井,東１,"7,150",,0,0.00%,"6,319",2.6,1.22,7.69
2021/08/25,29,3825,リミックス,東２,201,,+12,+6.35%,"6,277",9.5,3.93,－
2021/08/25,30,5020,ＥＮＥＯＳ,東１,422.9,,+1.2,+0.28%,"6,254",9.7,0.57,5.20
2021/08/25,31,6981,村田製,東１,"8,956",,-156,-1.71%,"6,233",21.1,2.92,1.34
2021/08/25,32,3923,ラクス,東１,"3,835",,-160,-4.01%,"6,146",－,88.30,0.05
2021/08/25,33,4188,三菱ケミＨＤ,東１,940.9,,-5.8,-0.61%,"6,133",13.8,1.03,2.55
2021/08/25,34,6098,リクルート,東１,"6,333",,-36,-0.57%,"6,074",46.0,8.88,0.33
2021/08/25,35,3436,ＳＵＭＣＯ,東１,"2,235",,-1,-0.04%,"5,890",－,1.96,－
2021/08/25,36,8031,三井物,東１,"2,382.0",,-6.0,-0.25%,"5,675",6.1,0.81,3.78
2021/08/25,37,5759,日本電解,東Ｍ,"2,914",,+183,+6.70%,"5,509",24.2,4.13,－
2021/08/25,38,7616,コロワイド,東１,"1,886",,-212,-10.10%,"5,366","7,858",9.00,0.27
2021/08/25,39,9432,ＮＴＴ,東１,"2,901.5",,0.0,0.00%,"5,347",9.7,1.36,3.79
2021/08/25,40,2484,出前館,ＪＱ,"1,628",,+152,+10.30%,"5,322",－,9.75,－
2021/08/25,41,4934,Ｐアンチエイ,東Ｍ,"17,820",,+600,+3.48%,"5,318",57.3,22.38,－
2021/08/25,42,4519,中外薬,東１,"4,294",,+32,+0.75%,"5,308",－,6.71,1.40
2021/08/25,43,3998,すららネット,東Ｍ,"2,211",,+26,+1.19%,"5,287",45.8,9.78,－
2021/08/25,44,6758,ソニーＧ,東１,"11,465",,+80,+0.70%,"5,263",20.3,2.06,－
2021/08/25,45,6301,コマツ,東１,"2,646.0",,-5.0,-0.19%,"5,124",17.1,1.29,2.34
2021/08/25,46,5381,Ｍｉｐｏｘ,ＪＱ,843,,-40,-4.53%,"5,098",20.0,2.11,－
2021/08/25,47,8002,丸紅,東１,863.7,,+0.5,+0.06%,"5,020",6.5,0.78,3.94
2021/08/25,48,7936,アシックス,東１,"2,368",,-120,-4.82%,"4,882",173,2.98,1.01
2021/08/25,49,4477,ＢＡＳＥ,東Ｍ,"1,086",,+11,+1.02%,"4,870",－,7.50,－
2021/08/25,50,1840,土屋ＨＤ,東２,189,,+23,+13.86%,"4,838",36.3,0.42,2.65
2021/08/25,51,6495,宮入バ,東２,139,,+29,+26.36%,"4,830","1,390",1.75,－
2021/08/25,52,5713,住友鉱,東１,"4,098",,+29,+0.71%,"4,784",－,0.97,3.25
2021/08/25,53,4911,資生堂,東１,"6,946",,-7,-0.10%,"4,754",78.2,5.78,0.72
2021/08/25,54,6890,フェローテク,ＪＱ,"2,872",,-11,-0.38%,"4,731",5.4,1.26,1.60
2021/08/25,55,9603,ＨＩＳ,東１,"2,407",,+60,+2.56%,"4,695",－,2.76,－
2021/08/25,56,9021,ＪＲ西日本,東１,"6,024",,+66,+1.11%,"4,690",－,1.42,1.66
2021/08/25,57,8604,野村,東１,531.8,,+1.8,+0.34%,"4,507",－,0.60,－
2021/08/25,58,4563,アンジェス,東Ｍ,785,,+48,+6.51%,"4,501",－,2.73,－
2021/08/25,59,4076,シイエヌエス,東Ｍ,"2,255",,-6,-0.27%,"4,476",19.1,3.20,1.33
2021/08/25,60,8698,マネックスＧ,東１,584,,-15,-2.50%,"4,426",－,1.58,－
2021/08/25,61,2929,ファーマＦ,東１,"2,987",,+75,+2.58%,"4,316",26.2,14.11,0.50
2021/08/25,62,1552,ＶＩＸ短先物,東Ｅ,"2,360",,+22,+0.94%,"4,306",－,－,－
2021/08/25,63,9308,乾汽船,東１,"2,052",,-20,-0.97%,"4,301",7.1,2.57,6.43
2021/08/25,64,6752,パナソニック,東１,"1,271.0",,+17.0,+1.36%,"4,230",14.1,1.11,－
2021/08/25,65,6501,日立,東１,"6,189",,+59,+0.96%,"4,216",10.9,1.67,－
2021/08/25,66,9020,ＪＲ東日本,東１,"7,401",,+2,+0.03%,"4,211",77.6,1.15,1.35
2021/08/25,67,4448,チャットＷ,東Ｍ,"1,116",,+85,+8.24%,"4,205",－,23.48,－
2021/08/25,68,2413,エムスリー,東１,"7,292",,-105,-1.42%,"4,176",－,24.01,－
2021/08/25,69,4582,シンバイオ,ＪＧ,"1,093",,-6,-0.55%,"4,146",36.5,10.54,－
2021/08/25,70,3402,東レ,東１,730.6,,-1.5,-0.20%,"4,063",13.0,0.92,2.19
2021/08/25,71,6620,宮越ＨＤ,東１,"1,540",,+35,+2.33%,"4,034",120,2.72,－
2021/08/25,72,7733,オリンパス,東１,"2,299.0",,+18.0,+0.79%,"3,940",29.3,7.38,0.61
2021/08/25,73,4502,武田,東１,"3,698",,-26,-0.70%,"3,931",23.3,1.11,4.87
2021/08/25,74,4751,サイバー,東１,"1,981",,-11,-0.55%,"3,793",25.0,8.32,0.56
2021/08/25,75,6503,三菱電,東１,"1,474.5",,+3.0,+0.20%,"3,765",15.0,1.14,－
2021/08/25,76,9240,デリバリコン,東Ｍ,"1,050",,+19,+1.84%,"3,756",30.1,12.40,－
2021/08/25,77,5406,神戸鋼,東１,653,,+8,+1.24%,"3,714",5.9,0.32,－
2021/08/25,78,7974,任天堂,東１,"53,290",,+40,+0.08%,"3,688",18.7,3.52,2.68
2021/08/25,79,8591,オリックス,東１,"2,044.5",,+1.5,+0.07%,"3,661",9.9,0.81,3.82
2021/08/25,80,8601,大和,東１,598.1,,-1.3,-0.22%,"3,647",－,0.69,－
2021/08/25,81,6754,アンリツ,東１,"1,875",,+56,+3.08%,"3,558",15.9,2.38,2.13
2021/08/25,82,5632,菱製鋼,東１,"1,205",,-21,-1.71%,"3,538",6.2,0.46,2.49
2021/08/25,83,4593,ヘリオス,東Ｍ,"2,245",,-121,-5.11%,"3,529",－,20.40,－
2021/08/25,84,7453,良品計画,東１,"2,293",,+10,+0.44%,"3,529",17.3,2.90,1.74
2021/08/25,85,4680,ラウンドワン,東１,"1,230",,+33,+2.76%,"3,380",36.6,3.28,1.63
2021/08/25,86,7751,キヤノン,東１,"2,578.0",,-6.5,-0.25%,"3,380",13.4,0.98,3.49
2021/08/25,87,3409,北日紡,東２,278,,-22,-7.33%,"3,336",896,5.40,－
2021/08/25,88,7267,ホンダ,東１,"3,282.0",,+1.0,+0.03%,"3,328",8.5,0.61,3.35
2021/08/25,89,5802,住友電,東１,"1,440.0",,+7.5,+0.52%,"3,321",10.2,0.68,3.47
2021/08/25,90,8750,第一生命ＨＤ,東１,"2,179.5",,+2.5,+0.11%,"3,321",8.5,0.49,3.53
2021/08/25,91,6481,ＴＨＫ,東１,"2,560",,+26,+1.03%,"3,284",13.0,1.13,－
2021/08/25,92,8267,イオン,東１,"3,048.0",,-47.0,-1.52%,"3,271",103,2.64,1.18
2021/08/25,93,7270,ＳＵＢＡＲＵ,東１,"2,033.0",,+14.5,+0.72%,"3,254",11.1,0.87,2.75
2021/08/25,94,1605,ＩＮＰＥＸ,東１,746,,+10,+1.36%,"3,253",6.4,0.37,5.36
2021/08/25,95,8801,三井不,東１,"2,478.0",,+8.0,+0.32%,"3,252",14.9,0.93,1.78
2021/08/25,96,3064,モノタロウ,東１,"2,386",,-84,-3.40%,"3,228",68.6,22.42,0.48
2021/08/25,97,8316,三井住友ＦＧ,東１,"3,761",,-6,-0.16%,"3,189",8.6,0.43,5.32
2021/08/25,98,6954,ファナック,東１,"23,810",,+275,+1.17%,"3,171",29.3,3.19,－
2021/08/25,99,3407,旭化成,東１,"1,140.0",,-8.5,-0.74%,"3,167",10.2,1.06,2.98
2021/08/25,100,4385,メルカリ,東Ｍ,"5,400",,+300,+5.88%,"3,121",－,21.93,－
2021/08/25,101,9433,ＫＤＤＩ,東１,"3,394.0",,-10.0,-0.29%,"3,083",11.7,1.61,3.68
2021/08/25,102,8058,三菱商,東１,"3,241.0",,+9.0,+0.28%,"3,070",12.6,0.83,4.13
2021/08/25,103,3681,ブイキューブ,東１,"1,764",,+55,+3.22%,"3,061",21.3,9.80,0.45
2021/08/25,104,7816,スノーピーク,東１,"5,090",,+60,+1.19%,"3,045",53.5,7.98,0.39
2021/08/25,105,8802,菱地所,東１,"1,701.5",,-4.5,-0.26%,"3,032",16.0,1.20,1.94
