日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/06,70,4503,アステラス,東１,"1,904.5",,-16.5,-0.86%,"3,509",16.9,2.55,2.63
2021/07/06,71,6723,ルネサス,東１,"1,176",,-6,-0.51%,"3,503",－,3.16,－
2021/07/06,72,4502,武田,東１,"3,698",,-14,-0.38%,"3,467",23.2,1.12,4.87
2021/07/06,73,5411,ＪＦＥ,東１,"1,285",,+26,+2.07%,"3,463",5.7,0.44,－
2021/07/06,74,8267,イオン,東１,"2,985.0",,-22.0,-0.73%,"3,457",100,2.60,1.21
2021/07/06,75,6301,コマツ,東１,"2,799.0",,+22.0,+0.79%,"3,444",18.1,1.38,2.22
2021/07/06,76,3238,セントラル総,東２,410,,+17,+4.33%,"3,425",5.8,0.44,2.93
2021/07/06,77,8750,第一生命ＨＤ,東１,"2,030.5",,+20.5,+1.02%,"3,373",7.4,0.43,3.79
2021/07/06,78,6326,クボタ,東１,"2,269.0",,+17.0,+0.75%,"3,357",17.3,1.75,－
2021/07/06,79,4519,中外薬,東１,"4,278",,-53,-1.22%,"3,287",－,7.16,1.40
2021/07/06,80,8802,菱地所,東１,"1,785.0",,-15.0,-0.83%,"3,284",16.8,1.29,1.85
2021/07/06,81,3387,クリレスＨＤ,東１,"1,019",,-29,-2.77%,"3,189",76.2,11.16,－
2021/07/06,82,8058,三菱商,東１,"3,098.0",,+39.0,+1.27%,"3,189",12.0,0.81,4.33
2021/07/06,83,8070,東京産,東１,656,,+48,+7.89%,"3,176",8.5,0.65,3.96
2021/07/06,84,9101,郵船,東１,"5,530",,-40,-0.72%,"3,167",2.7,1.49,3.62
2021/07/06,85,3923,ラクス,東１,"3,360",,+200,+6.33%,"3,122",－,77.65,0.06
2021/07/06,86,7751,キヤノン,東１,"2,494.0",,+10.0,+0.40%,"3,095",18.6,0.98,3.61
2021/07/06,87,2678,アスクル,東１,"1,728",,-52,-2.92%,"3,070",19.7,3.01,1.74
2021/07/06,88,2127,日本Ｍ＆Ａ,東１,"2,989",,+26,+0.88%,"3,031",82.0,21.86,0.60
2021/07/06,89,7527,システムソフ,東１,210,,+17,+8.81%,"3,024",33.0,3.11,0.95
2021/07/06,90,8411,みずほＦＧ,東１,"1,590.5",,+7.0,+0.44%,"3,018",7.9,0.44,4.72
2021/07/06,91,2503,キリンＨＤ,東１,"2,159.0",,-23.0,-1.05%,"3,015",17.5,2.08,3.01
2021/07/06,92,3663,アートＳＨＤ,東２,855,,+25,+3.01%,"2,986",28.9,6.23,0.35
2021/07/06,93,9142,ＪＲ九州,東１,"2,647",,+28,+1.07%,"2,961",32.2,1.07,3.51
2021/07/06,94,8316,三井住友ＦＧ,東１,"3,873",,+28,+0.73%,"2,932",8.8,0.45,5.16
2021/07/06,95,4477,ＢＡＳＥ,東Ｍ,"1,664",,+25,+1.53%,"2,872",－,11.34,－
2021/07/06,96,2183,リニカル,東１,979,,+85,+9.51%,"2,871",－,3.87,1.43
2021/07/06,97,3382,セブン＆アイ,東１,"5,232",,+35,+0.67%,"2,848",24.3,1.73,1.91
2021/07/06,98,7096,ステムセル研,東Ｍ,"4,920",,-420,-7.87%,"2,826",185,19.07,－
2021/07/06,99,4071,ＰＡコンサル,東Ｍ,"2,747",,-20,-0.72%,"2,794",92.4,27.18,0.22
2021/07/06,100,4612,日本ペＨＤ,東１,"1,546",,+45,+3.00%,"2,748",54.2,4.01,0.65
2021/07/06,101,5713,住友鉱,東１,"4,439",,+3,+0.07%,"2,739",11.7,1.09,3.00
2021/07/06,102,7936,アシックス,東１,"2,628",,-70,-2.59%,"2,728",174,3.37,0.91
2021/07/06,103,4193,ファブリカ,ＪＱ,"4,485",,+655,+17.10%,"2,704",35.8,25.42,0.56
2021/07/06,104,3659,ネクソン,東１,"2,437",,-31,-1.26%,"2,693",－,2.80,0.21
2021/07/06,105,5108,ブリヂストン,東１,"5,125",,+33,+0.65%,"2,632",13.8,1.44,2.54
