日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/09,29,6981,村田製,東１,"8,727",,+2,+0.02%,"6,725",20.6,2.71,1.38
2021/12/09,30,6752,パナソニック,東１,"1,232.0",,-29.0,-2.30%,"6,541",12.0,1.04,－
2021/12/09,31,1360,日経ベア２,東Ｅ,953.3,,+6.9,+0.73%,"6,513",－,－,－
2021/12/09,32,4413,ボードルア,東Ｍ,"2,201",,+275,+14.28%,"6,422",35.8,11.61,－
2021/12/09,33,6758,ソニーＧ,東１,"14,070",,-200,-1.40%,"6,339",23.9,2.46,－
2021/12/09,34,9104,商船三井,東１,"7,860",,-150,-1.87%,"6,339",2.0,1.08,10.18
2021/12/09,35,8604,野村,東１,505.9,,+3.1,+0.62%,"6,285",－,0.57,－
2021/12/09,36,8801,三井不,東１,"2,420.5",,-22.5,-0.92%,"6,240",14.5,0.88,1.82
2021/12/09,37,8316,三井住友ＦＧ,東１,"3,889",,-16,-0.41%,"6,199",8.0,0.43,5.40
2021/12/09,38,7187,ジェイリース,東１,"2,138",,-152,-6.64%,"6,166",17.9,10.89,1.40
2021/12/09,39,4582,シンバイオ,ＪＧ,"1,200",,-91,-7.05%,"6,158",40.1,10.20,－
2021/12/09,40,8698,マネックスＧ,東１,863,,-16,-1.82%,"6,073",－,2.30,－
2021/12/09,41,8591,オリックス,東１,"2,256.5",,-18.0,-0.79%,"5,953",10.8,0.87,3.46
2021/12/09,42,7342,ウェルスナビ,東Ｍ,"2,537",,-178,-6.56%,"5,836",－,16.13,－
2021/12/09,43,6301,コマツ,東１,"2,725.0",,-65.5,-2.35%,"5,783",13.8,1.29,2.94
2021/12/09,44,5020,ＥＮＥＯＳ,東１,435.0,,-3.9,-0.89%,"5,775",5.0,0.55,5.06
2021/12/09,45,4502,武田,東１,"3,112.0",,-21.0,-0.67%,"5,522",26.3,0.91,5.78
2021/12/09,46,9101,郵船,東１,"8,180",,-20,-0.24%,"5,392",1.9,1.34,9.78
2021/12/09,47,6779,日電波,東１,"1,852",,+41,+2.26%,"5,342",9.1,2.22,0.27
2021/12/09,48,3402,東レ,東１,692.8,,-11.0,-1.56%,"5,279",11.9,0.85,2.31
2021/12/09,49,9020,ＪＲ東日本,東１,"7,126",,-24,-0.34%,"5,110",－,1.13,1.40
2021/12/09,50,4755,楽天グループ,東１,"1,167",,+11,+0.95%,"5,069",－,1.65,－
2021/12/09,51,7733,オリンパス,東１,"2,524.5",,-5.0,-0.20%,"4,988",29.8,7.27,0.55
2021/12/09,52,7267,ホンダ,東１,"3,201.0",,-36.0,-1.11%,"4,969",9.9,0.58,3.44
2021/12/09,53,3407,旭化成,東１,"1,096.0",,-31.5,-2.79%,"4,952",8.2,0.98,3.10
2021/12/09,54,8802,菱地所,東１,"1,580.0",,-2.0,-0.13%,"4,946",14.8,1.10,2.09
2021/12/09,55,6535,アイモバイル,東１,"1,345",,-35,-2.54%,"4,931",11.6,2.20,2.60
2021/12/09,56,4901,富士フイルム,東１,"8,636",,-193,-2.19%,"4,851",19.7,1.51,1.27
2021/12/09,57,2413,エムスリー,東１,"6,004",,-45,-0.74%,"4,842",－,17.61,－
2021/12/09,58,9603,ＨＩＳ,東１,"2,104",,0,0.00%,"4,832",－,2.61,－
2021/12/09,59,7974,任天堂,東１,"53,620",,+240,+0.45%,"4,804",18.0,3.52,2.78
2021/12/09,60,8750,第一生命ＨＤ,東１,"2,383.5",,+6.0,+0.25%,"4,745",7.2,0.50,3.36
2021/12/09,61,8308,りそなＨＤ,東１,437.5,,-2.6,-0.59%,"4,697",7.3,0.41,4.80
2021/12/09,62,7004,日立造,東１,794,,-68,-7.89%,"4,688",26.8,1.11,1.51
2021/12/09,63,6503,三菱電,東１,"1,471.0",,-2.0,-0.14%,"4,673",14.2,1.12,－
2021/12/09,64,8058,三菱商,東１,"3,555.0",,-23.0,-0.64%,"4,669",7.1,0.89,3.99
2021/12/09,65,7751,キヤノン,東１,"2,641.5",,-3.5,-0.13%,"4,623",13.7,1.01,3.41
2021/12/09,66,4238,ミライアル,東１,"1,896",,+175,+10.17%,"4,606",13.6,0.87,2.37
2021/12/09,67,5108,ブリヂストン,東１,"5,019",,+52,+1.05%,"4,562",10.9,1.36,3.39
2021/12/09,68,6554,エスユーエス,東Ｍ,976,,-136,-12.23%,"4,557",20.4,3.10,1.02
2021/12/09,69,8031,三井物,東１,"2,578.0",,-31.0,-1.19%,"4,549",5.8,0.88,3.69
2021/12/09,70,5411,ＪＦＥ,東１,"1,414",,-6,-0.42%,"4,501",3.3,0.44,－
2021/12/09,71,2929,ファーマＦ,東１,"2,273",,-3,-0.13%,"4,475",16.4,7.51,0.88
2021/12/09,72,3659,ネクソン,東１,"2,270",,+50,+2.25%,"4,468",21.5,2.52,0.22
2021/12/09,73,4507,塩野義,東１,"7,809",,+116,+1.51%,"4,460",23.5,2.67,1.41
2021/12/09,74,7269,スズキ,東１,"4,610",,-66,-1.41%,"4,458",14.9,1.28,－
2021/12/09,75,1552,ＶＩＸ短先物,東Ｅ,"1,959",,-101,-4.90%,"4,378",－,－,－
2021/12/09,76,4911,資生堂,東１,"6,859",,+66,+0.97%,"4,355",91.3,5.18,0.73
2021/12/09,77,4565,そーせい,東Ｍ,"2,013",,-17,-0.84%,"4,303",－,3.05,－
2021/12/09,78,6326,クボタ,東１,"2,532.0",,+22.5,+0.90%,"4,285",16.7,1.87,1.66
2021/12/09,79,4888,ステラファ,東Ｍ,600,,+36,+6.38%,"4,274",－,5.02,－
2021/12/09,80,4519,中外薬,東１,"3,790",,-84,-2.17%,"4,268",－,5.71,－
2021/12/09,81,4880,セルソース,東Ｍ,"7,870",,+870,+12.43%,"4,188",225,59.18,－
2021/12/09,82,7202,いすゞ,東１,"1,508",,-40,-2.58%,"4,164",10.6,1.03,3.85
2021/12/09,83,6902,デンソー,東１,"8,653",,-83,-0.95%,"4,074",19.7,1.64,1.85
2021/12/09,84,2914,ＪＴ,東１,"2,334.5",,-10.5,-0.45%,"4,067",12.6,1.48,6.00
2021/12/09,85,3632,グリー,東１,810,,-41,-4.82%,"4,043",－,1.21,－
2021/12/09,86,8035,東エレク,東１,"62,630",,-280,-0.45%,"4,035",24.4,8.31,2.05
2021/12/09,87,1605,ＩＮＰＥＸ,東１,989,,0,0.00%,"3,999",7.5,0.46,4.04
2021/12/09,88,3382,セブン＆アイ,東１,"5,009",,-22,-0.44%,"3,965",23.3,1.55,2.00
2021/12/09,89,8601,大和,東１,659.1,,-1.6,-0.24%,"3,950",－,0.73,－
2021/12/09,90,4528,小野薬,東１,"2,771.5",,+19.5,+0.71%,"3,939",17.0,2.05,2.02
2021/12/09,91,4751,サイバー,東１,"2,002",,-22,-1.09%,"3,916",－,7.85,－
2021/12/09,92,4377,ワンキャリア,東Ｍ,"3,030",,+70,+2.36%,"3,910",82.3,52.26,－
2021/12/09,93,2150,ケアネット,東Ｍ,"1,231",,-10,-0.81%,"3,884",38.9,8.16,0.16
2021/12/09,94,4503,アステラス,東１,"1,800.0",,-24.5,-1.34%,"3,819",19.2,2.35,2.78
2021/12/09,95,6232,ＡＣＳＬ,東Ｍ,"2,168",,+162,+8.08%,"3,817",－,4.53,－
2021/12/09,96,1928,積水ハウス,東１,"2,368.5",,-15.5,-0.65%,"3,811",10.8,1.13,3.72
2021/12/09,97,9252,ラストワンＭ,東Ｍ,"1,810",,+277,+18.07%,"3,809",38.0,5.36,－
2021/12/09,98,8766,東京海上,東１,"6,080",,+2,+0.03%,"3,796",12.0,1.02,4.03
2021/12/09,99,8113,ユニチャーム,東１,"4,800",,-10,-0.21%,"3,788",38.1,5.35,0.75
2021/12/09,100,6962,大真空,東１,"1,582",,-6,-0.38%,"3,773",21.3,1.72,0.79
2021/12/09,101,6182,メタリアル,東Ｍ,"1,347",,-8,-0.59%,"3,734",－,6.11,－
2021/12/09,102,7816,スノーピーク,東１,"3,865",,-35,-0.90%,"3,679",62.2,11.55,0.26
2021/12/09,103,8411,みずほＦＧ,東１,"1,462.5",,-2.5,-0.17%,"3,655",7.0,0.39,5.47
2021/12/09,104,1579,日経ブル２,東Ｅ,"16,670",,-150,-0.89%,"3,649",－,－,－
2021/12/09,105,7270,ＳＵＢＡＲＵ,東１,"2,115.0",,-17.5,-0.82%,"3,575",14.7,0.89,2.65
