日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/27,51,3825,リミックス,東２,323,,0,0.00%,"4,282",17.5,5.73,－
2021/12/27,52,8316,三井住友ＦＧ,東１,"3,925",,+18,+0.46%,"4,228",8.0,0.44,5.35
2021/12/27,53,5401,日本製鉄,東１,"1,854.0",,-20.5,-1.09%,"4,150",3.3,0.54,－
2021/12/27,54,6966,三井ハイテク,東１,"11,410",,+20,+0.18%,"4,118",43.9,7.46,0.56
2021/12/27,55,1458,楽天Ｗブル,東Ｅ,"18,160",,-145,-0.79%,"4,110",－,－,－
2021/12/27,56,6779,日電波,東１,"1,759",,-98,-5.28%,"4,107",8.6,2.11,0.28
2021/12/27,57,9201,ＪＡＬ,東１,"2,170",,-7,-0.32%,"4,100",－,1.12,－
2021/12/27,58,2484,出前館,ＪＱ,764,,-26,-3.29%,"3,982",－,12.77,－
2021/12/27,59,9107,川崎汽,東１,"6,820",,-10,-0.15%,"3,905",1.7,1.35,4.40
2021/12/27,60,4259,エクサＷｉｚ,東Ｍ,962,,-4,-0.41%,"3,875",－,38.34,－
2021/12/27,61,9254,ラバブルＭＧ,東Ｍ,"2,796",,-179,-6.02%,"3,850",59.1,21.22,－
2021/12/27,62,4568,第一三共,東１,"2,930.5",,+26.0,+0.90%,"3,822",87.8,4.28,0.92
2021/12/27,63,3436,ＳＵＭＣＯ,東１,"2,361",,-16,-0.67%,"3,809",23.0,2.45,1.52
2021/12/27,64,3691,リアルワルド,東Ｍ,"1,149",,+69,+6.39%,"3,779",－,5.06,－
2021/12/27,65,8035,東エレク,東１,"65,600",,"+1,340",+2.09%,"3,722",25.5,8.71,1.96
2021/12/27,66,7453,良品計画,東１,"1,728",,-28,-1.59%,"3,707",14.2,2.14,2.31
2021/12/27,67,2516,マザーズ,東Ｅ,765.0,,-14.9,-1.91%,"3,674",－,－,－
2021/12/27,68,5074,テスＨＤ,東１,"1,990",,-200,-9.13%,"3,653",27.8,2.88,1.06
2021/12/27,69,9104,商船三井,東１,"8,430",,+60,+0.72%,"3,643",2.1,1.16,9.49
2021/12/27,70,2929,ファーマＦ,東１,"2,050",,-56,-2.66%,"3,635",14.8,6.77,0.98
2021/12/27,71,1518,三井松島ＨＤ,東１,"1,703",,-4,-0.23%,"3,572",5.5,0.69,3.52
2021/12/27,72,3853,アステリア,東１,"1,032",,+79,+8.29%,"3,565",20.4,2.83,－
2021/12/27,73,6723,ルネサス,東１,"1,410",,-16,-1.12%,"3,523",－,2.62,－
2021/12/27,74,3632,グリー,東１,802,,0,0.00%,"3,378",－,1.16,－
2021/12/27,75,8308,りそなＨＤ,東１,443.9,,+0.2,+0.05%,"3,359",7.3,0.42,4.73
2021/12/27,76,6301,コマツ,東１,"2,660.0",,-30.5,-1.13%,"3,325",13.4,1.26,3.01
2021/12/27,77,6752,パナソニック,東１,"1,232.5",,-14.5,-1.16%,"3,312",12.0,1.04,－
2021/12/27,78,2127,日本Ｍ＆Ａ,東１,"2,706",,+2,+0.07%,"3,296",71.0,17.56,0.67
2021/12/27,79,8411,みずほＦＧ,東１,"1,448.5",,-8.0,-0.55%,"3,281",6.9,0.39,5.52
2021/12/27,80,6902,デンソー,東１,"9,293",,-11,-0.12%,"3,236",21.2,1.76,1.72
2021/12/27,81,3962,チェンジ,東１,"1,880",,-28,-1.47%,"3,187",20.1,4.46,－
2021/12/27,82,3038,神戸物産,東１,"4,475",,+110,+2.52%,"3,145",49.3,12.77,0.47
2021/12/27,83,9434,ＳＢ,東１,"1,439.5",,-6.0,-0.42%,"3,026",13.5,4.11,5.97
2021/12/27,84,7254,ユニバンス,東２,786,,-27,-3.32%,"3,021",7.1,0.95,0.76
2021/12/27,85,9021,ＪＲ西日本,東１,"4,819",,-45,-0.93%,"3,007",－,1.14,2.08
2021/12/27,86,4477,ＢＡＳＥ,東Ｍ,613,,-32,-4.96%,"2,995",－,4.32,－
2021/12/27,87,8002,丸紅,東１,"1,104.0",,+2.0,+0.18%,"2,977",5.5,1.03,4.62
2021/12/27,88,6618,大泉製,東Ｍ,"1,077",,+47,+4.56%,"2,975",27.6,3.14,0.74
2021/12/27,89,9020,ＪＲ東日本,東１,"7,033",,+30,+0.43%,"2,953",－,1.12,1.42
2021/12/27,90,3197,すかいらーく,東１,"1,520",,-21,-1.36%,"2,936",34.6,2.16,0.92
2021/12/27,91,6083,ＥＲＩＨＤ,東１,"1,621",,-38,-2.29%,"2,909",12.3,4.07,2.47
2021/12/27,92,8058,三菱商,東１,"3,621.0",,-8.0,-0.22%,"2,889",7.2,0.91,3.92
2021/12/27,93,1605,ＩＮＰＥＸ,東１,"1,010",,-3,-0.30%,"2,860",7.6,0.46,3.96
2021/12/27,94,8031,三井物,東１,"2,676.5",,-16.5,-0.61%,"2,860",6.0,0.91,3.55
2021/12/27,95,3382,セブン＆アイ,東１,"5,001",,+49,+0.99%,"2,859",23.2,1.55,2.00
2021/12/27,96,2503,キリンＨＤ,東１,"1,881.5",,-8.0,-0.42%,"2,840",18.1,1.82,3.45
2021/12/27,97,6962,大真空,東１,"1,611",,-19,-1.17%,"2,809",21.7,1.75,0.78
2021/12/27,98,1321,野村日経平均,東Ｅ,"29,575",,-140,-0.47%,"2,788",－,－,－
2021/12/27,99,4911,資生堂,東１,"6,406",,-35,-0.54%,"2,771",85.3,4.84,0.78
2021/12/27,100,5411,ＪＦＥ,東１,"1,450",,-10,-0.68%,"2,763",3.3,0.46,－
2021/12/27,101,7267,ホンダ,東１,"3,191.0",,+7.0,+0.22%,"2,744",9.8,0.57,3.45
2021/12/27,102,4507,塩野義,東１,"8,161",,-40,-0.49%,"2,710",24.6,2.79,1.35
2021/12/27,103,4503,アステラス,東１,"1,823.5",,-9.5,-0.52%,"2,706",19.4,2.38,2.74
2021/12/27,104,4587,ペプドリ,東１,"2,674",,-113,-4.05%,"2,696",105,14.07,－
2021/12/27,105,8001,伊藤忠,東１,"3,491.0",,-21.0,-0.60%,"2,686",6.9,1.38,3.15
