日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/13,45,3186,ネクステージ,東１,"3,085",,+263,+9.32%,"6,502",19.7,5.69,0.68
2022/01/13,46,8601,大和,東１,712.6,,+11.9,+1.70%,"6,432",－,0.78,－
2022/01/13,47,6981,村田製,東１,"9,400",,+40,+0.43%,"6,422",22.2,2.92,1.28
2022/01/13,48,8801,三井不,東１,"2,332.0",,-49.5,-2.08%,"6,360",13.9,0.85,1.89
2022/01/13,49,6619,ＷＳＣＯＰＥ,東１,946,,+1,+0.11%,"6,158",－,1.76,－
2022/01/13,50,1360,日経ベア２,東Ｅ,958.1,,+20.3,+2.16%,"6,143",－,－,－
2022/01/13,51,6758,ソニーＧ,東１,"14,470",,-50,-0.34%,"6,111",24.5,2.53,－
2022/01/13,52,7777,３ＤＭ,ＪＧ,544,,+21,+4.02%,"6,025",－,13.99,－
2022/01/13,53,4080,田中化研,ＪＱ,"2,255",,+152,+7.23%,"5,922",112,5.59,－
2022/01/13,54,6723,ルネサス,東１,"1,446",,+4,+0.28%,"5,879",－,2.69,－
2022/01/13,55,7078,ＩＮＣ,東Ｍ,"1,254",,+121,+10.68%,"5,847",－,6.60,－
2022/01/13,56,8795,Ｔ＆Ｄ,東１,"1,773",,+54,+3.14%,"5,771",28.3,0.63,3.16
2022/01/13,57,3377,バイク王,東２,880,,-119,-11.91%,"5,749",9.5,2.17,2.27
2022/01/13,58,3923,ラクス,東１,"2,419",,-244,-9.16%,"5,718",480,54.02,0.08
2022/01/13,59,8604,野村,東１,535.9,,+1.8,+0.34%,"5,634",－,0.59,－
2022/01/13,60,9519,レノバ,東１,"1,642",,-47,-2.78%,"5,575",－,4.38,－
2022/01/13,61,4412,サイエンスＡ,東Ｍ,"7,830",,+410,+5.53%,"5,551",－,109,－
2022/01/13,62,4523,エーザイ,東１,"6,200",,-178,-2.79%,"5,547",29.4,2.43,2.58
2022/01/13,63,7816,スノーピーク,東１,"3,060",,-135,-4.23%,"5,504",49.3,9.14,0.33
2022/01/13,64,8001,伊藤忠,東１,"3,599.0",,+44.0,+1.24%,"5,484",7.1,1.42,3.06
2022/01/13,65,6855,電子材料,東１,"2,789",,+39,+1.42%,"5,442",11.4,1.82,1.43
2022/01/13,66,4888,ステラファ,東Ｍ,913,,0,0.00%,"5,399",－,7.64,－
2022/01/13,67,7956,ピジョン,東１,"2,333",,-42,-1.77%,"5,352",30.7,3.96,3.17
2022/01/13,68,8411,みずほＦＧ,東１,"1,600.5",,+11.5,+0.72%,"5,331",7.7,0.43,5.00
2022/01/13,69,4911,資生堂,東１,"6,058",,-160,-2.57%,"5,243",80.7,4.58,0.83
2022/01/13,70,7342,ウェルスナビ,東Ｍ,"1,834",,-60,-3.17%,"5,223",－,11.66,－
2022/01/13,71,4568,第一三共,東１,"2,698.0",,-22.0,-0.81%,"5,165",80.8,3.94,1.00
2022/01/13,72,6136,ＯＳＧ,東１,"2,051",,+199,+10.75%,"5,121",14.7,1.39,2.39
2022/01/13,73,9104,商船三井,東１,"9,370",,-20,-0.21%,"4,920",2.3,1.29,8.54
2022/01/13,74,1458,楽天Ｗブル,東Ｅ,"17,905",,-375,-2.05%,"4,897",－,－,－
2022/01/13,75,6503,三菱電,東１,"1,543.5",,-11.5,-0.74%,"4,746",14.9,1.17,－
2022/01/13,76,2516,マザーズ,東Ｅ,676.5,,-26.4,-3.76%,"4,720",－,－,－
2022/01/13,77,8053,住友商,東１,"1,757.5",,+30.0,+1.74%,"4,690",5.8,0.80,5.12
2022/01/13,78,3482,ロードスター,東Ｍ,"1,324",,+137,+11.54%,"4,641",6.3,2.12,2.42
2022/01/13,79,6198,Ｃａｒｅｅｒ,東Ｍ,456,,-45,-8.98%,"4,641",43.1,2.97,－
2022/01/13,80,9202,ＡＮＡＨＤ,東１,"2,386.5",,-32.5,-1.34%,"4,589",－,1.40,－
2022/01/13,81,7741,ＨＯＹＡ,東１,"15,075",,-760,-4.80%,"4,569",－,7.44,－
2022/01/13,82,6966,三井ハイテク,東１,"9,410",,-260,-2.69%,"4,561",36.2,6.15,0.68
2022/01/13,83,8766,東京海上,東１,"7,060",,+70,+1.00%,"4,560",13.9,1.18,3.47
2022/01/13,84,9020,ＪＲ東日本,東１,"6,768",,-166,-2.39%,"4,548",－,1.08,1.48
2022/01/13,85,7267,ホンダ,東１,"3,515.0",,-5.0,-0.14%,"4,540",10.8,0.63,3.13
2022/01/13,86,7453,良品計画,東１,"1,657",,-22,-1.31%,"4,507",13.6,2.02,2.41
2022/01/13,87,5805,昭電線ＨＤ,東１,"1,989",,+159,+8.69%,"4,502",7.8,1.17,2.01
2022/01/13,88,6301,コマツ,東１,"3,010.0",,+34.5,+1.16%,"4,497",15.2,1.42,2.66
2022/01/13,89,9434,ＳＢ,東１,"1,449.5",,-6.5,-0.45%,"4,478",13.6,4.14,5.93
2022/01/13,90,4543,テルモ,東１,"4,482",,-109,-2.37%,"4,443",36.8,3.75,0.71
2022/01/13,91,8802,菱地所,東１,"1,633.0",,-17.0,-1.03%,"4,331",15.3,1.13,2.02
2022/01/13,92,9201,ＪＡＬ,東１,"2,162",,-32,-1.46%,"4,318",－,1.12,－
2022/01/13,93,4558,中京医薬,ＪＱ,306,,+11,+3.73%,"4,316",27.1,1.24,1.63
2022/01/13,94,4005,住友化,東１,593,,+8,+1.37%,"4,299",6.9,0.90,4.05
2022/01/13,95,4475,ＨＥＮＮＧＥ,東Ｍ,"1,875",,-172,-8.40%,"4,245",223,33.05,－
2022/01/13,96,3064,モノタロウ,東１,"2,077",,-96,-4.42%,"4,214",59.7,19.13,0.55
2022/01/13,97,7383,ネットプロ,東１,"1,440",,+51,+3.67%,"4,163",517,11.58,－
2022/01/13,98,7581,サイゼリヤ,東１,"2,689",,-111,-3.96%,"4,103",15.3,1.54,0.67
2022/01/13,99,3632,グリー,東１,896,,+24,+2.75%,"4,094",－,1.30,－
2022/01/13,100,9021,ＪＲ西日本,東１,"4,747",,-135,-2.77%,"4,092",－,1.13,2.11
2022/01/13,101,7735,スクリン,東１,"12,950",,+390,+3.11%,"4,032",16.8,2.71,1.78
2022/01/13,102,4443,Ｓａｎｓａｎ,東１,"1,984",,-100,-4.80%,"4,000",－,20.79,－
2022/01/13,103,4263,サスメド,東Ｍ,"1,891",,-271,-12.53%,"3,975",－,20.32,－
2022/01/13,104,8630,ＳＯＭＰＯ,東１,"5,342",,+37,+0.70%,"3,954",10.4,0.86,3.93
2022/01/13,105,4507,塩野義,東１,"7,595",,+42,+0.56%,"3,939",22.9,2.60,1.45
