日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/11,1,9984,ＳＢＧ,東１,"6,416",,+298,+4.87%,"53,312",－,1.02,0.69
2021/10/11,2,8306,三菱ＵＦＪ,東１,663.8,,+13.0,+2.00%,"21,981",10.0,0.49,4.07
2021/10/11,3,1570,日経レバ,東Ｅ,"15,480",,+470,+3.13%,"17,882",－,－,－
2021/10/11,4,6920,レーザーテク,東１,"23,460",,-680,-2.82%,"17,644",100,38.35,0.35
2021/10/11,5,7203,トヨタ,東１,"1,987.0",,+64.0,+3.33%,"16,464",12.0,1.14,－
2021/10/11,6,7201,日産自,東１,564.4,,+28.5,+5.32%,"16,451",36.8,0.54,－
2021/10/11,7,9101,郵船,東１,"7,700",,+310,+4.19%,"16,016",2.6,1.70,9.09
2021/10/11,8,4689,ＺＨＤ,東１,712.3,,+20.4,+2.95%,"14,693",－,2.03,0.78
2021/10/11,9,4502,武田,東１,"3,245.0",,+46.0,+1.44%,"12,827",20.4,0.97,5.55
2021/10/11,10,8002,丸紅,東１,953.2,,+27.5,+2.97%,"11,570",7.2,0.87,3.57
2021/10/11,11,6981,村田製,東１,"8,669",,+149,+1.75%,"11,416",20.5,2.82,1.38
2021/10/11,12,6178,日本郵政,東１,941.0,,+11.4,+1.23%,"11,190",10.4,0.26,5.31
2021/10/11,13,9202,ＡＮＡＨＤ,東１,"2,820.0",,+101.0,+3.71%,"10,884",379,1.57,－
2021/10/11,14,4188,三菱ケミＨＤ,東１,974.0,,+15.9,+1.66%,"10,704",14.3,1.07,2.46
2021/10/11,15,9246,プロカン,東Ｍ,"5,310",S,+705,+15.31%,"10,516",105,44.90,－
2021/10/11,16,7267,ホンダ,東１,"3,433.0",,+63.0,+1.87%,"10,375",8.8,0.63,3.20
2021/10/11,17,9107,川崎汽,東１,"5,270",,+100,+1.93%,"10,177",1.9,1.53,－
2021/10/11,18,9201,ＪＡＬ,東１,"2,604",,+87,+3.46%,"10,074",－,1.28,－
2021/10/11,19,3927,Ｆ－ブレイン,東Ｍ,929,,-103,-9.98%,"9,908",－,3.74,－
2021/10/11,20,3436,ＳＵＭＣＯ,東１,"2,115",,+23,+1.10%,"9,876",－,1.85,－
2021/10/11,21,6501,日立,東１,"6,588",,+244,+3.85%,"9,830",11.6,1.77,－
2021/10/11,22,5020,ＥＮＥＯＳ,東１,457.3,,+8.6,+1.92%,"9,815",10.5,0.61,4.81
2021/10/11,23,6098,リクルート,東１,"7,158",,+288,+4.19%,"9,340",52.0,10.04,0.29
2021/10/11,24,4568,第一三共,東１,"2,951.5",,+51.0,+1.76%,"9,312",113,4.42,0.91
2021/10/11,25,6752,パナソニック,東１,"1,360.0",,+85.0,+6.67%,"9,199",15.1,1.19,－
2021/10/11,26,9104,商船三井,東１,"6,920",,+230,+3.44%,"9,114",2.5,1.18,7.95
2021/10/11,27,8316,三井住友ＦＧ,東１,"3,949",,+71,+1.83%,"8,576",9.0,0.45,5.06
2021/10/11,28,8031,三井物,東１,"2,581.0",,+91.0,+3.65%,"8,565",6.6,0.87,3.49
2021/10/11,29,9021,ＪＲ西日本,東１,"5,553",,+141,+2.61%,"8,538",－,1.67,1.80
2021/10/11,30,1605,ＩＮＰＥＸ,東１,965,,+31,+3.32%,"8,137",8.3,0.48,4.15
2021/10/11,31,8267,イオン,東１,"2,684.5",,+23.0,+0.86%,"8,127",90.8,2.32,1.34
2021/10/11,32,5401,日本製鉄,東１,"1,935.5",,+19.5,+1.02%,"7,755",4.8,0.60,－
2021/10/11,33,8058,三菱商,東１,"3,619.0",,+114.0,+3.25%,"7,661",14.1,0.93,3.70
2021/10/11,34,8601,大和,東１,669.2,,+10.6,+1.61%,"7,552",－,0.76,－
2021/10/11,35,6335,東京機,東１,"2,018",S,+400,+24.72%,"7,547",56.8,2.37,－
2021/10/11,36,3402,東レ,東１,720.4,,+6.9,+0.97%,"7,502",12.8,0.91,2.22
2021/10/11,37,6758,ソニーＧ,東１,"12,385",,+525,+4.43%,"7,448",21.9,2.22,－
2021/10/11,38,9603,ＨＩＳ,東１,"2,736",,+114,+4.35%,"7,259",－,3.33,－
2021/10/11,39,8750,第一生命ＨＤ,東１,"2,556.5",,+65.0,+2.61%,"7,227",9.8,0.56,3.01
2021/10/11,40,6723,ルネサス,東１,"1,306",,-5,-0.38%,"7,209",－,2.60,－
2021/10/11,41,7751,キヤノン,東１,"2,760.0",,+53.0,+1.96%,"7,189",14.4,1.05,3.26
2021/10/11,42,8604,野村,東１,557.0,,+11.7,+2.15%,"7,181",－,0.63,－
2021/10/11,43,1357,日経Ｄインバ,東Ｅ,407,,-14,-3.33%,"7,105",－,－,－
2021/10/11,44,7868,広済堂ＨＤ,東１,"1,110",,-5,-0.45%,"7,060",14.6,0.79,－
2021/10/11,45,2413,エムスリー,東１,"7,275",,-37,-0.51%,"6,977",－,23.95,－
2021/10/11,46,8591,オリックス,東１,"2,162.0",,+46.5,+2.20%,"6,736",10.4,0.85,3.61
2021/10/11,47,7777,３ＤＭ,ＪＧ,382,S,+80,+26.49%,"6,690",－,16.24,－
2021/10/11,48,5411,ＪＦＥ,東１,"1,643",,+26,+1.61%,"6,656",3.9,0.53,－
2021/10/11,49,8411,みずほＦＧ,東１,"1,590.0",,+20.5,+1.31%,"6,608",7.9,0.43,4.72
2021/10/11,50,8308,りそなＨＤ,東１,459.5,,+7.3,+1.61%,"6,410",7.7,0.44,4.57
2021/10/11,51,9432,ＮＴＴ,東１,"3,120.0",,-1.0,-0.03%,"6,304",10.3,1.45,3.53
2021/10/11,52,9501,東電ＨＤ,東１,362,,+2,+0.56%,"6,038",8.7,0.18,－
2021/10/11,53,7187,ジェイリース,東１,"2,258",,+151,+7.17%,"6,028",18.9,13.67,1.33
2021/10/11,54,8035,東エレク,東１,"46,810",,-570,-1.20%,"5,982",19.7,6.89,2.54
2021/10/11,55,6503,三菱電,東１,"1,526.5",,+17.5,+1.16%,"5,868",15.5,1.18,－
2021/10/11,56,1458,楽天Ｗブル,東Ｅ,"18,110",,+570,+3.25%,"5,857",－,－,－
