日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/25,1,9984,ＳＢＧ,東１,"6,387",,-223,-3.37%,"34,835",－,1.02,0.69
2021/10/25,2,6178,日本郵政,東１,837.4,,-39.4,-4.49%,"31,890",9.3,0.24,5.97
2021/10/25,3,3996,サインポスト,東１,"1,760",,+53,+3.10%,"23,654",－,15.38,－
2021/10/25,4,1518,三井松島ＨＤ,東１,"1,724",,+125,+7.82%,"18,327",11.2,0.73,2.90
2021/10/25,5,4689,ＺＨＤ,東１,673.1,,+10.0,+1.51%,"17,997",－,1.92,0.83
2021/10/25,6,4519,中外薬,東１,"4,246",,+405,+10.54%,"17,331",－,6.40,－
2021/10/25,7,8306,三菱ＵＦＪ,東１,643.3,,-9.4,-1.44%,"16,576",9.7,0.48,4.20
2021/10/25,8,6522,アスタリスク,東Ｍ,"9,920",,-120,-1.20%,"16,258",65.2,35.91,－
2021/10/25,9,7203,トヨタ,東１,"1,946.5",,-37.0,-1.87%,"12,670",11.7,1.12,－
2021/10/25,10,6920,レーザーテク,東１,"25,060",,-750,-2.91%,"12,661",107,40.97,0.33
2021/10/25,11,4477,ＢＡＳＥ,東Ｍ,929,,-83,-8.20%,"12,342",－,6.42,－
2021/10/25,12,2158,フロンテオ,東Ｍ,"2,254",,-104,-4.41%,"11,671",121,17.99,0.22
2021/10/25,13,5401,日本製鉄,東１,"2,007.0",,+66.5,+3.43%,"10,780",5.0,0.62,－
2021/10/25,14,6098,リクルート,東１,"7,223",,+208,+2.97%,"10,263",52.5,10.13,0.29
2021/10/25,15,1570,日経レバ,東Ｅ,"15,550",,-200,-1.27%,"10,199",－,－,－
2021/10/25,16,5423,東京製鉄,東１,"1,302",,+179,+15.94%,"9,934",5.5,1.10,1.92
2021/10/25,17,6752,パナソニック,東１,"1,445.5",,+67.0,+4.86%,"9,902",16.1,1.27,－
2021/10/25,18,9245,リベロ,東Ｍ,"3,040",,+56,+1.88%,"9,299",72.7,13.04,－
2021/10/25,19,7201,日産自,東１,579.3,,-7.9,-1.35%,"8,829",37.8,0.55,－
2021/10/25,20,8002,丸紅,東１,956.5,,+7.5,+0.79%,"8,389",7.2,0.87,3.55
2021/10/25,21,2395,新日本科学,東１,"1,419",,+50,+3.65%,"8,266",12.1,3.33,1.41
2021/10/25,22,6573,アジャイル,東Ｍ,875,,+143,+19.54%,"7,504",－,－,－
2021/10/25,23,4188,三菱ケミＨＤ,東１,952.7,,-12.3,-1.27%,"7,450",14.0,1.04,2.52
2021/10/25,24,5020,ＥＮＥＯＳ,東１,464.7,,-0.5,-0.11%,"7,050",10.7,0.62,4.73
2021/10/25,25,3436,ＳＵＭＣＯ,東１,"2,152",,+3,+0.14%,"7,045",－,2.27,－
2021/10/25,26,8316,三井住友ＦＧ,東１,"3,825",,-40,-1.03%,"6,710",8.7,0.44,5.23
