日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/13,78,9363,大運,東２,427,,+10,+2.40%,"4,070",26.2,0.90,1.41
2021/08/13,79,5406,神戸鋼,東１,731,,+19,+2.67%,"4,069",6.6,0.36,－
2021/08/13,80,8802,菱地所,東１,"1,732.0",,-3.5,-0.20%,"4,038",16.3,1.22,1.91
2021/08/13,81,6479,ミネベア,東１,"2,950",,-42,-1.40%,"4,000",17.6,2.65,－
2021/08/13,82,4436,ミンカブ,東Ｍ,"3,455",,+75,+2.22%,"3,995",73.5,7.15,0.52
2021/08/13,83,6501,日立,東１,"6,310",,+30,+0.48%,"3,989",11.1,1.70,－
2021/08/13,84,8876,リログループ,東１,"2,595",,+191,+7.95%,"3,984",34.5,10.53,0.85
2021/08/13,85,6178,日本郵政,東１,956.8,,-8.0,-0.83%,"3,977",10.6,0.27,5.23
2021/08/13,86,3624,アクセルＭ,東Ｍ,520,S,+80,+18.18%,"3,946",－,8.46,－
2021/08/13,87,4593,ヘリオス,東Ｍ,"2,160",,+81,+3.90%,"3,927",－,19.62,－
2021/08/13,88,6315,ＴＯＷＡ,東１,"2,698",,-156,-5.47%,"3,915",10.6,2.04,0.85
2021/08/13,89,7272,ヤマハ発,東１,"2,865",,-82,-2.78%,"3,780",8.9,1.23,3.49
2021/08/13,90,4911,資生堂,東１,"7,609",,+54,+0.71%,"3,766",85.6,6.33,0.66
2021/08/13,91,7270,ＳＵＢＡＲＵ,東１,"2,203.5",,+22.5,+1.03%,"3,759",12.1,0.95,2.54
2021/08/13,92,2484,出前館,ＪＱ,"1,320",,+93,+7.58%,"3,749",－,7.91,－
2021/08/13,93,8766,東京海上,東１,"5,422",,-66,-1.20%,"3,741",11.9,0.96,3.97
2021/08/13,94,8308,りそなＨＤ,東１,436.6,,+0.9,+0.21%,"3,720",7.3,0.42,4.81
2021/08/13,95,6666,リバーエレク,ＪＱ,"1,450",,-67,-4.42%,"3,590",18.1,4.18,0.69
2021/08/13,96,7269,スズキ,東１,"4,889",,-16,-0.33%,"3,587",15.8,1.38,－
2021/08/13,97,3182,オイシックス,東１,"4,065",,+10,+0.25%,"3,581",49.5,7.22,－
2021/08/13,98,6301,コマツ,東１,"2,814.5",,+8.0,+0.29%,"3,569",18.2,1.38,2.20
2021/08/13,99,4901,富士フイルム,東１,"7,976",,+33,+0.42%,"3,566",19.9,1.41,1.25
2021/08/13,100,9021,ＪＲ西日本,東１,"5,853",,-20,-0.34%,"3,551",－,1.38,1.71
2021/08/13,101,7867,タカラトミー,東１,"1,081",,+74,+7.35%,"3,530",15.5,1.42,1.85
2021/08/13,102,4488,ＡＩｉｎｓ,東Ｍ,"8,850",,"-1,450",-14.08%,"3,519",121,7.70,－
2021/08/13,103,5690,リバーＨＤ,東２,"1,372",,-103,-6.98%,"3,514",11.4,1.25,－
2021/08/13,104,4502,武田,東１,"3,674.0",,+28.0,+0.77%,"3,501",23.1,1.10,4.90
2021/08/13,105,4519,中外薬,東１,"4,108",,+14,+0.34%,"3,495",－,6.42,1.46
