日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/11,27,5020,ＥＮＥＯＳ,東１,470.8,,+7.3,+1.57%,"8,225",10.8,0.65,4.67
2021/08/11,28,8002,丸紅,東１,910.6,,+15.2,+1.70%,"8,184",6.9,0.83,3.73
2021/08/11,29,6301,コマツ,東１,"2,781.0",,+113.0,+4.24%,"8,173",18.0,1.36,2.23
2021/08/11,30,8750,第一生命ＨＤ,東１,"2,195.0",,+72.0,+3.39%,"8,103",7.9,0.46,3.51
2021/08/11,31,4068,ベイシス,東Ｍ,"6,950",,"-1,450",-17.26%,"8,027",45.4,10.17,－
2021/08/11,32,8604,野村,東１,548.6,,+7.4,+1.37%,"8,020",－,0.62,－
2021/08/11,33,9020,ＪＲ東日本,東１,"7,415",,+215,+2.99%,"7,961",77.7,1.15,1.35
2021/08/11,34,7201,日産自,東１,619.0,,+12.0,+1.98%,"7,889",40.4,0.59,－
2021/08/11,35,4593,ヘリオス,東Ｍ,"2,015",,+261,+14.88%,"7,822",－,18.31,－
2021/08/11,36,7013,ＩＨＩ,東１,"2,597",,+88,+3.51%,"7,802",11.2,1.25,2.31
2021/08/11,37,6178,日本郵政,東１,966.0,,+23.7,+2.52%,"7,779",10.7,0.27,5.18
2021/08/11,38,7203,トヨタ,東１,"9,973",,+97,+0.98%,"7,656",12.1,1.15,－
2021/08/11,39,4477,ＢＡＳＥ,東Ｍ,"1,125",,-45,-3.85%,"7,435",－,7.77,－
2021/08/11,40,7370,Ｅｎｊｉｎ,東Ｍ,"3,655",,+295,+8.78%,"7,403",45.8,21.86,－
2021/08/11,41,4188,三菱ケミＨＤ,東１,936.1,,+18.7,+2.04%,"7,191",13.7,1.02,2.56
2021/08/11,42,5101,浜ゴム,東１,"2,063",,-48,-2.27%,"7,018",5.8,0.68,3.15
2021/08/11,43,3377,バイク王,東２,"1,497",,-49,-3.17%,"6,763",19.2,4.07,0.73
2021/08/11,44,8058,三菱商,東１,"3,291.0",,+104.0,+3.26%,"6,720",12.8,0.84,4.07
2021/08/11,45,6481,ＴＨＫ,東１,"2,716",,-38,-1.38%,"6,683",13.7,1.20,－
2021/08/11,46,1570,日経レバ,東Ｅ,"14,910",,+210,+1.43%,"6,672",－,－,－
2021/08/11,47,8411,みずほＦＧ,東１,"1,629.5",,+37.0,+2.32%,"6,534",8.1,0.44,4.60
2021/08/11,48,1605,ＩＮＰＥＸ,東１,790,,+7,+0.89%,"6,329",6.8,0.39,5.06
2021/08/11,49,8802,菱地所,東１,"1,735.5",,+33.5,+1.97%,"6,019",16.3,1.23,1.90
2021/08/11,50,8031,三井物,東１,"2,631.0",,+16.0,+0.61%,"5,996",6.7,0.90,3.42
2021/08/11,51,8591,オリックス,東１,"2,056.5",,+50.5,+2.52%,"5,996",10.0,0.82,3.79
2021/08/11,52,9104,商船三井,東１,"7,100",,+240,+3.50%,"5,930",2.5,1.21,7.75
2021/08/11,53,6062,チャームケア,東１,"1,466",,+87,+6.31%,"5,770",15.9,4.32,1.02
2021/08/11,54,3064,モノタロウ,東１,"2,370",,-127,-5.09%,"5,751",68.2,22.27,0.49
2021/08/11,55,4502,武田,東１,"3,673.0",,+50.0,+1.38%,"5,733",23.1,1.10,4.90
2021/08/11,56,2181,パーソルＨＤ,東１,"2,567",,+168,+7.00%,"5,653",－,3.54,－
2021/08/11,57,8308,りそなＨＤ,東１,434.0,,+8.9,+2.09%,"5,651",7.2,0.42,4.84
2021/08/11,58,5713,住友鉱,東１,"4,321",,+126,+3.00%,"5,636",－,1.02,3.08
2021/08/11,59,2502,アサヒ,東１,"5,042",,+59,+1.18%,"5,610",16.4,1.50,2.16
2021/08/11,60,5707,東邦鉛,東１,"2,105",,+237,+12.69%,"5,593",4.7,0.64,2.38
2021/08/11,61,4004,昭電工,東１,"3,085",,+20,+0.65%,"5,406",－,1.10,2.11
2021/08/11,62,6098,リクルート,東１,"5,811",,-71,-1.21%,"5,381",57.6,8.70,－
2021/08/11,63,6584,三桜工,東１,"1,395",,+123,+9.67%,"5,378",10.5,1.45,1.79
2021/08/11,64,7012,川重,東１,"2,509",,+50,+2.03%,"5,205",22.2,0.96,1.20
2021/08/11,65,6501,日立,東１,"6,233",,+154,+2.53%,"5,185",11.0,1.68,－
2021/08/11,66,9603,ＨＩＳ,東１,"2,488",,+78,+3.24%,"5,108",－,2.82,－
2021/08/11,67,6981,村田製,東１,"9,241",,0,0.00%,"5,084",21.8,3.01,1.30
2021/08/11,68,2413,エムスリー,東１,"7,082",,-64,-0.90%,"5,024",－,23.32,－
2021/08/11,69,5121,藤コンポ,東１,585,,-21,-3.47%,"5,018",5.5,0.51,3.08
2021/08/11,70,4751,サイバー,東１,"2,016",,0,0.00%,"4,996",25.5,8.47,0.55
2021/08/11,71,5406,神戸鋼,東１,719,,+33,+4.81%,"4,850",6.5,0.35,－
2021/08/11,72,1925,大和ハウス,東１,"3,401.0",,+142.0,+4.36%,"4,826",10.4,1.20,3.70
2021/08/11,73,8766,東京海上,東１,"5,467",,+57,+1.05%,"4,825",12.0,0.97,3.93
2021/08/11,74,4595,ミズホメディ,東２,"2,717",,-203,-6.95%,"4,746",7.4,4.32,4.05
2021/08/11,75,7733,オリンパス,東１,"2,336.0",,+17.5,+0.75%,"4,743",29.7,7.50,0.60
2021/08/11,76,7751,キヤノン,東１,"2,622.0",,+7.0,+0.27%,"4,727",13.6,1.00,3.43
2021/08/11,77,3407,旭化成,東１,"1,188.0",,+15.0,+1.28%,"4,714",10.6,1.10,2.86
2021/08/11,78,4479,マクアケ,東Ｍ,"5,780",,+480,+9.06%,"4,707",347,10.61,－
2021/08/11,79,6503,三菱電,東１,"1,533.5",,+15.0,+0.99%,"4,599",15.6,1.19,－
2021/08/11,80,4523,エーザイ,東１,"9,187",,+59,+0.65%,"4,589",45.0,3.65,1.74
2021/08/11,81,9021,ＪＲ西日本,東１,"6,000",,+89,+1.51%,"4,571",－,1.41,1.67
2021/08/11,82,6613,ＱＤレーザ,東Ｍ,"1,151",,-51,-4.24%,"4,566",－,11.05,－
2021/08/11,83,4680,ラウンドワン,東１,"1,250",,+64,+5.40%,"4,534",37.2,3.33,1.60
2021/08/11,84,8801,三井不,東１,"2,567.0",,+56.0,+2.23%,"4,520",15.4,0.96,1.71
2021/08/11,85,3902,ＭＤＶ,東１,"1,812",,-193,-9.63%,"4,495",74.8,18.02,0.28
2021/08/11,86,8601,大和,東１,598.1,,+7.9,+1.34%,"4,350",－,0.69,－
2021/08/11,87,9433,ＫＤＤＩ,東１,"3,373.0",,+8.0,+0.24%,"4,286",11.6,1.60,3.71
2021/08/11,88,9432,ＮＴＴ,東１,"2,864.5",,+12.5,+0.44%,"4,281",9.6,1.34,3.84
2021/08/11,89,3563,Ｆ＆ＬＣ,東１,"4,240",,-185,-4.18%,"4,276",39.1,8.07,0.53
2021/08/11,90,9434,ＳＢ,東１,"1,485.0",,+14.0,+0.95%,"4,261",13.9,4.78,5.79
2021/08/11,91,6752,パナソニック,東１,"1,368.5",,+15.0,+1.11%,"4,214",15.2,1.20,－
2021/08/11,92,3962,チェンジ,東１,"2,357",,-126,-5.07%,"4,208",45.4,5.85,－
2021/08/11,93,9519,レノバ,東１,"4,520",,-5,-0.11%,"4,195",69.0,17.19,－
2021/08/11,94,4503,アステラス,東１,"1,803.0",,+6.0,+0.33%,"4,176",18.3,2.42,2.77
2021/08/11,95,8795,Ｔ＆Ｄ,東１,"1,473",,+14,+0.96%,"4,158",53.7,0.56,3.80
2021/08/11,96,1419,タマホーム,東１,"2,324",,+65,+2.88%,"4,157",9.4,2.62,4.73
2021/08/11,97,5233,太平洋セメ,東１,"2,624",,+156,+6.32%,"4,125",7.8,0.64,2.67
2021/08/11,98,7752,リコー,東１,"1,090",,+7,+0.65%,"4,105",21.1,0.83,2.39
2021/08/11,99,6081,アライドアキ,東Ｍ,836,,+4,+0.48%,"4,088",21.5,5.46,－
2021/08/11,100,6857,アドテスト,東１,"9,950",,-330,-3.21%,"3,981",26.1,6.87,－
2021/08/11,101,2802,味の素,東１,"3,007.0",,+1.0,+0.03%,"3,969",27.5,2.62,1.46
2021/08/11,102,7202,いすゞ,東１,"1,503",,+22,+1.49%,"3,959",10.6,1.05,3.86
2021/08/11,103,7806,ＭＴＧ,東Ｍ,"1,625",,-252,-13.43%,"3,946",22.0,1.72,－
2021/08/11,104,7453,良品計画,東１,"2,272",,+64,+2.90%,"3,939",17.2,2.87,1.76
2021/08/11,105,4911,資生堂,東１,"7,617",,-11,-0.14%,"3,818",85.7,6.34,0.66
