日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/30,62,4188,三菱ケミＨＤ,東１,915.6,,-9.4,-1.02%,"5,306",13.4,1.05,2.62
2021/07/30,63,8031,三井物,東１,"2,499.5",,-33.5,-1.32%,"5,295",8.9,0.90,3.60
2021/07/30,64,7373,アイドマＨＤ,東Ｍ,"6,150",,+400,+6.96%,"5,255",97.1,47.72,－
2021/07/30,65,6967,新光電工,東１,"3,700",,-280,-7.04%,"5,254",18.6,3.10,0.95
2021/07/30,66,8698,マネックスＧ,東１,684,,-3,-0.44%,"5,170",－,1.85,－
2021/07/30,67,6326,クボタ,東１,"2,277.5",,-27.0,-1.17%,"5,163",17.4,1.76,－
2021/07/30,68,4293,セプテニＨＤ,ＪＱ,413,,-74,-15.20%,"5,053",18.3,2.89,0.82
2021/07/30,69,8316,三井住友ＦＧ,東１,"3,695",,-25,-0.67%,"5,050",8.4,0.42,5.41
2021/07/30,70,8750,第一生命ＨＤ,東１,"2,012.0",,+1.0,+0.05%,"5,007",7.3,0.42,3.83
2021/07/30,71,7453,良品計画,東１,"2,219",,+17,+0.77%,"5,001",16.8,2.80,1.80
2021/07/30,72,9432,ＮＴＴ,東１,"2,802.5",,-15.5,-0.55%,"4,910",9.4,1.34,3.93
2021/07/30,73,1357,日経Ｄインバ,東Ｅ,460,,+16,+3.60%,"4,868",－,－,－
2021/07/30,74,2802,味の素,東１,"2,786.0",,-47.0,-1.66%,"4,858",25.5,2.43,1.58
2021/07/30,75,4506,大日本住友,東１,"1,889",,-228,-10.77%,"4,849",18.3,1.31,1.48
2021/07/30,76,8308,りそなＨＤ,東１,411.1,,-4.2,-1.01%,"4,840",6.9,0.40,5.11
2021/07/30,77,5938,ＬＩＸＩＬ,東１,"2,974",,+59,+2.02%,"4,803",18.4,1.55,2.69
2021/07/30,78,9501,東電ＨＤ,東１,292,,-12,-3.95%,"4,691",7.0,0.15,－
2021/07/30,79,7270,ＳＵＢＡＲＵ,東１,"2,141.0",,+15.5,+0.73%,"4,686",11.7,0.92,2.62
2021/07/30,80,4452,花王,東１,"6,574",,-88,-1.32%,"4,684",24.5,3.43,2.19
2021/07/30,81,7261,マツダ,東１,"1,072",,+16,+1.52%,"4,665",19.3,0.57,1.40
2021/07/30,82,6971,京セラ,東１,"6,737",,-171,-2.48%,"4,649",21.6,0.93,2.37
2021/07/30,83,4901,富士フイルム,東１,"7,831",,-212,-2.64%,"4,606",24.1,1.42,1.28
2021/07/30,84,5411,ＪＦＥ,東１,"1,326",,-1,-0.08%,"4,602",5.9,0.45,－
2021/07/30,85,2914,ＪＴ,東１,"2,140.0",,-19.0,-0.88%,"4,598",14.0,1.36,6.07
2021/07/30,86,2929,ファーマＦ,東１,"2,897",,-103,-3.43%,"4,543",25.4,13.69,0.52
2021/07/30,87,6101,ツガミ,東１,"1,542",,-139,-8.27%,"4,510",14.0,1.98,1.82
2021/07/30,88,9434,ＳＢ,東１,"1,429.5",,-10.5,-0.73%,"4,447",13.4,4.43,6.02
2021/07/30,89,3116,トヨタ紡織,東１,"2,200",,-79,-3.47%,"4,354",8.7,1.20,2.91
2021/07/30,90,5713,住友鉱,東１,"4,418",,-57,-1.27%,"4,336",11.7,1.09,3.01
2021/07/30,91,9110,ユナイテド海,東１,"2,746",,+12,+0.44%,"4,284",4.3,0.65,－
2021/07/30,92,8001,伊藤忠,東１,"3,232.0",,-48.0,-1.46%,"4,271",8.7,1.45,2.91
2021/07/30,93,4519,中外薬,東１,"4,020",,-81,-1.98%,"4,257",－,6.28,1.49
2021/07/30,94,3092,ＺＯＺＯ,東１,"3,725",,+280,+8.13%,"4,249",33.2,45.53,1.48
2021/07/30,95,8473,ＳＢＩ,東１,"2,614",,-68,-2.54%,"4,239",－,1.13,－
2021/07/30,96,3402,東レ,東１,717.2,,-12.6,-1.73%,"4,173",14.3,0.93,2.23
2021/07/30,97,2502,アサヒ,東１,"4,911",,-121,-2.40%,"4,171",16.4,1.50,2.22
2021/07/30,98,8802,菱地所,東１,"1,712.0",,-17.5,-1.01%,"4,128",16.1,1.24,1.93
2021/07/30,99,1458,楽天Ｗブル,東Ｅ,"16,470",,-630,-3.68%,"4,122",－,－,－
2021/07/30,100,5108,ブリヂストン,東１,"4,800",,+28,+0.59%,"4,112",13.0,1.35,2.71
2021/07/30,101,2931,ユーグレナ,東１,952,,-55,-5.46%,"4,032",－,9.45,－
2021/07/30,102,6178,日本郵政,東１,929.1,,-5.9,-0.63%,"4,014",10.3,0.25,5.38
2021/07/30,103,3064,モノタロウ,東１,"2,516",,-75,-2.89%,"3,973",72.4,23.64,0.46
2021/07/30,104,8174,日ガス,東１,"1,729",,-140,-7.49%,"3,922",19.2,2.90,2.89
2021/07/30,105,8411,みずほＦＧ,東１,"1,565.5",,-5.5,-0.35%,"3,912",7.8,0.42,4.79
