日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/12,37,2170,ＬＩＮＫ＆Ｍ,東１,909,,+41,+4.72%,"6,818",105,23.93,0.81
2021/08/12,38,7370,Ｅｎｊｉｎ,東Ｍ,"3,675",,+20,+0.55%,"6,784",46.1,21.98,－
2021/08/12,39,6501,日立,東１,"6,280",,+47,+0.75%,"6,769",11.0,1.69,－
2021/08/12,40,7203,トヨタ,東１,"9,960",,-13,-0.13%,"6,236",12.1,1.15,－
2021/08/12,41,9517,イーレックス,東１,"2,478",,-91,-3.54%,"6,200",22.5,3.31,0.81
2021/08/12,42,5020,ＥＮＥＯＳ,東１,475.6,,+4.8,+1.02%,"6,128",10.9,0.66,4.63
2021/08/12,43,3377,バイク王,東２,"1,557",,+60,+4.01%,"6,097",19.9,4.24,0.71
2021/08/12,44,6503,三菱電,東１,"1,513.5",,-20.0,-1.30%,"6,056",15.4,1.17,－
2021/08/12,45,6178,日本郵政,東１,964.8,,-1.2,-0.12%,"6,031",10.7,0.27,5.18
2021/08/12,46,6407,ＣＫＤ,東１,"2,345",,-17,-0.72%,"5,941",15.6,1.57,1.49
2021/08/12,47,4751,サイバー,東１,"1,971",,-45,-2.23%,"5,928",24.9,8.28,0.56
2021/08/12,48,7733,オリンパス,東１,"2,251.5",,-84.5,-3.62%,"5,815",28.7,7.23,0.62
2021/08/12,49,6301,コマツ,東１,"2,806.5",,+25.5,+0.92%,"5,762",18.2,1.37,2.21
2021/08/12,50,8308,りそなＨＤ,東１,435.7,,+1.7,+0.39%,"5,638",7.3,0.42,4.82
2021/08/12,51,8591,オリックス,東１,"2,079.0",,+22.5,+1.09%,"5,630",10.1,0.83,3.75
2021/08/12,52,6098,リクルート,東１,"5,772",,-39,-0.67%,"5,601",41.9,8.09,0.36
2021/08/12,53,6481,ＴＨＫ,東１,"2,787",,+71,+2.61%,"5,550",14.1,1.23,－
2021/08/12,54,8002,丸紅,東１,918.7,,+8.1,+0.89%,"5,509",6.9,0.83,3.70
2021/08/12,55,3402,東レ,東１,741.7,,+9.9,+1.35%,"5,439",13.2,0.93,2.16
2021/08/12,56,6981,村田製,東１,"9,160",,-81,-0.88%,"5,422",21.6,2.98,1.31
2021/08/12,57,6036,ＫｅｅＰｅｒ,東１,"3,960",,+215,+5.74%,"5,416",37.7,19.41,0.71
2021/08/12,58,6330,東洋エンジ,東１,874,,+94,+12.05%,"5,403",34.1,1.24,－
2021/08/12,59,8766,東京海上,東１,"5,488",,+21,+0.38%,"5,353",12.0,0.97,3.92
2021/08/12,60,8601,大和,東１,605.9,,+7.8,+1.30%,"5,321",－,0.70,－
2021/08/12,61,7974,任天堂,東１,"52,360",,-280,-0.53%,"5,312",18.3,3.46,2.73
2021/08/12,62,4324,電通グループ,東１,"4,285",,+205,+5.02%,"5,247",11.1,1.44,2.36
2021/08/12,63,8058,三菱商,東１,"3,294.0",,+3.0,+0.09%,"5,178",12.8,0.84,4.07
2021/08/12,64,4502,武田,東１,"3,646.0",,-27.0,-0.74%,"5,157",22.9,1.09,4.94
2021/08/12,65,8031,三井物,東１,"2,615.0",,-16.0,-0.61%,"5,127",6.7,0.89,3.44
2021/08/12,66,7751,キヤノン,東１,"2,635.0",,+13.0,+0.50%,"5,099",13.7,1.00,3.42
2021/08/12,67,1552,ＶＩＸ短先物,東Ｅ,"2,393",,-73,-2.96%,"5,012",－,－,－
2021/08/12,68,7270,ＳＵＢＡＲＵ,東１,"2,181.0",,+44.0,+2.06%,"5,009",11.9,0.94,2.57
2021/08/12,69,9432,ＮＴＴ,東１,"2,853.0",,-11.5,-0.40%,"4,997",9.5,1.34,3.86
2021/08/12,70,3405,クラレ,東１,"1,072",,+19,+1.80%,"4,969",11.2,0.70,3.73
2021/08/12,71,4563,アンジェス,東Ｍ,737,,+4,+0.55%,"4,807",－,2.57,－
2021/08/12,72,7254,ユニバンス,東２,486,,+30,+6.58%,"4,793",4.4,0.60,1.23
2021/08/12,73,9020,ＪＲ東日本,東１,"7,345",,-70,-0.94%,"4,780",77.0,1.14,1.36
2021/08/12,74,6723,ルネサス,東１,"1,166",,-22,-1.85%,"4,766",－,2.32,－
2021/08/12,75,9603,ＨＩＳ,東１,"2,468",,-20,-0.80%,"4,695",－,2.80,－
2021/08/12,76,5759,日本電解,東Ｍ,"3,040",,-40,-1.30%,"4,627",25.2,4.31,－
2021/08/12,77,4523,エーザイ,東１,"9,245",,+58,+0.63%,"4,612",45.3,3.67,1.73
2021/08/12,78,7013,ＩＨＩ,東１,"2,701",,+104,+4.00%,"4,552",11.7,1.30,2.22
2021/08/12,79,7269,スズキ,東１,"4,905",,+77,+1.59%,"4,530",15.9,1.38,－
2021/08/12,80,4911,資生堂,東１,"7,555",,-62,-0.81%,"4,520",85.0,6.29,0.66
2021/08/12,81,4593,ヘリオス,東Ｍ,"2,079",,+64,+3.18%,"4,444",－,18.89,－
2021/08/12,82,9021,ＪＲ西日本,東１,"5,873",,-127,-2.12%,"4,441",－,1.38,1.70
2021/08/12,83,6614,シキノＨＴ,ＪＱ,"3,275",,+205,+6.68%,"4,373",70.9,10.91,－
2021/08/12,84,6541,グレイス,東１,971,S,-300,-23.60%,"4,317",34.4,8.85,－
2021/08/12,85,1419,タマホーム,東１,"2,399",,+75,+3.23%,"4,286",9.7,2.70,4.59
2021/08/12,86,7181,かんぽ生命,東１,"1,908",,-60,-3.05%,"4,228",6.5,0.30,4.72
2021/08/12,87,9434,ＳＢ,東１,"1,472.5",,-12.5,-0.84%,"4,163",13.8,4.74,5.84
2021/08/12,88,8802,菱地所,東１,"1,735.5",,0.0,0.00%,"4,154",16.3,1.23,1.90
2021/08/12,89,8411,みずほＦＧ,東１,"1,633.0",,+3.5,+0.21%,"4,141",8.1,0.44,4.59
2021/08/12,90,6871,日本マイクロ,東１,"1,476",,-42,-2.77%,"4,137",9.8,2.00,3.12
2021/08/12,91,6254,野村マイクロ,東１,"4,935",S,+700,+16.53%,"4,118",18.0,3.45,1.52
2021/08/12,92,4503,アステラス,東１,"1,795.0",,-8.0,-0.44%,"3,991",18.2,2.41,2.79
2021/08/12,93,7267,ホンダ,東１,"3,600.0",,-49.0,-1.34%,"3,947",9.3,0.67,3.06
2021/08/12,94,8267,イオン,東１,"3,060.0",,+36.0,+1.19%,"3,933",103,2.65,1.18
2021/08/12,95,7012,川重,東１,"2,528",,+19,+0.76%,"3,917",22.3,0.97,1.19
2021/08/12,96,6584,三桜工,東１,"1,410",,+15,+1.08%,"3,878",10.6,1.46,1.77
2021/08/12,97,6758,ソニーＧ,東１,"11,010",,-100,-0.90%,"3,861",19.5,1.98,－
2021/08/12,98,4680,ラウンドワン,東１,"1,221",,-29,-2.32%,"3,843",36.3,3.25,1.64
2021/08/12,99,6028,テクノプロＨ,東１,"2,502",,-32,-1.26%,"3,834",23.9,4.71,2.12
2021/08/12,100,6752,パナソニック,東１,"1,365.5",,-3.0,-0.22%,"3,826",15.2,1.20,－
2021/08/12,101,4165,プレイド,東Ｍ,"2,651",,+115,+4.53%,"3,694",－,20.47,－
2021/08/12,102,4901,富士フイルム,東１,"7,943",,-76,-0.95%,"3,650",24.4,1.44,1.26
2021/08/12,103,1605,ＩＮＰＥＸ,東１,800,,+10,+1.27%,"3,610",6.9,0.40,5.00
2021/08/12,104,6630,ヤーマン,東１,"1,113",,-92,-7.63%,"3,604",14.2,3.63,0.36
2021/08/12,105,3292,イオンリート,東Ｒ,"154,600",,+300,+0.19%,"3,584",24.4,1.37,4.14
