日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/08,60,7269,スズキ,東１,"4,825",,+117,+2.49%,"5,595",15.6,1.36,－
2021/10/08,61,4543,テルモ,東１,"5,006",,+116,+2.37%,"5,575",41.1,4.33,0.60
2021/10/08,62,6752,パナソニック,東１,"1,275.0",,+18.5,+1.47%,"5,425",14.2,1.12,－
2021/10/08,63,1459,楽天Ｗベア,東Ｅ,"1,680",,-44,-2.55%,"5,417",－,－,－
2021/10/08,64,4755,楽天グループ,東１,"1,100",,-41,-3.59%,"5,382",－,1.52,－
2021/10/08,65,8801,三井不,東１,"2,532.0",,+4.0,+0.16%,"5,297",15.2,0.95,1.74
2021/10/08,66,4503,アステラス,東１,"1,943.0",,+11.5,+0.60%,"5,285",19.7,2.60,2.57
2021/10/08,67,9433,ＫＤＤＩ,東１,"3,670.0",,+54.0,+1.49%,"5,252",12.6,1.73,3.41
2021/10/08,68,6758,ソニーＧ,東１,"11,860",,+165,+1.41%,"5,081",21.0,2.13,－
2021/10/08,69,6594,日電産,東１,"11,745",,+215,+1.86%,"5,069",49.1,6.19,0.51
2021/10/08,70,8750,第一生命ＨＤ,東１,"2,491.5",,+7.0,+0.28%,"5,069",9.6,0.55,3.09
2021/10/08,71,8830,住友不,東１,"4,013",,+55,+1.39%,"5,020",12.7,1.24,1.12
2021/10/08,72,8411,みずほＦＧ,東１,"1,569.5",,+4.0,+0.26%,"5,001",7.8,0.43,4.78
2021/10/08,73,4901,富士フイルム,東１,"8,701",,+129,+1.50%,"4,961",21.8,1.53,1.15
2021/10/08,74,8698,マネックスＧ,東１,626,,-50,-7.40%,"4,960",－,1.69,－
2021/10/08,75,9517,イーレックス,東１,"2,569",,+83,+3.34%,"4,927",23.3,3.43,0.78
2021/10/08,76,4507,塩野義,東１,"7,378",,+87,+1.19%,"4,868",22.2,2.57,1.49
2021/10/08,77,1458,楽天Ｗブル,東Ｅ,"17,540",,+440,+2.57%,"4,809",－,－,－
2021/10/08,78,3003,ヒューリック,東１,"1,138",,+13,+1.16%,"4,767",11.7,1.47,3.34
2021/10/08,79,3397,トリドール,東１,"2,593",,+133,+5.41%,"4,694",149,5.30,－
2021/10/08,80,5802,住友電,東１,"1,486.0",,+24.5,+1.68%,"4,694",10.5,0.70,3.36
2021/10/08,81,3659,ネクソン,東１,"1,770",,+61,+3.57%,"4,668",－,2.02,0.28
2021/10/08,82,4063,信越化,東１,"18,585",,+210,+1.14%,"4,662",21.3,2.63,1.61
2021/10/08,83,4004,昭電工,東１,"2,610",,+12,+0.46%,"4,649",－,1.14,2.49
2021/10/08,84,6503,三菱電,東１,"1,509.0",,+15.5,+1.04%,"4,609",15.3,1.17,－
2021/10/08,85,7733,オリンパス,東１,"2,329.0",,+22.0,+0.95%,"4,540",29.6,7.48,0.60
2021/10/08,86,9501,東電ＨＤ,東１,360,,+2,+0.56%,"4,534",8.6,0.18,－
2021/10/08,87,7270,ＳＵＢＡＲＵ,東１,"2,086.0",,+43.5,+2.13%,"4,452",11.4,0.90,2.68
2021/10/08,88,2802,味の素,東１,"3,238.0",,+16.0,+0.50%,"4,441",29.4,2.80,1.36
2021/10/08,89,2503,キリンＨＤ,東１,"2,080.0",,-28.5,-1.35%,"4,424",20.0,1.99,3.12
2021/10/08,90,9519,レノバ,東１,"4,520",,+120,+2.73%,"4,395",69.3,17.26,－
2021/10/08,91,4519,中外薬,東１,"3,888",,+10,+0.26%,"4,389",－,6.08,1.54
2021/10/08,92,4911,資生堂,東１,"7,821",,+7,+0.09%,"4,374",88.0,6.51,0.64
2021/10/08,93,4751,サイバー,東１,"2,109",,+36,+1.74%,"4,352",26.6,8.86,0.52
2021/10/08,94,6971,京セラ,東１,"6,627",,+51,+0.78%,"4,310",21.3,0.92,2.41
2021/10/08,95,7011,三菱重,東１,"2,947.0",,+14.5,+0.49%,"4,233",11.0,0.73,3.05
2021/10/08,96,4385,メルカリ,東Ｍ,"6,640",,+430,+6.92%,"4,173",－,27.12,－
2021/10/08,97,7187,ジェイリース,東１,"2,107",,+138,+7.01%,"4,173",17.6,12.76,1.42
2021/10/08,98,8795,Ｔ＆Ｄ,東１,"1,547",,-13,-0.83%,"4,156",56.4,0.59,3.62
2021/10/08,99,1928,積水ハウス,東１,"2,341.0",,+37.5,+1.63%,"4,134",10.7,1.13,3.76
2021/10/08,100,4169,エネチェンジ,東Ｍ,"4,290",,+245,+6.06%,"4,129",－,59.10,－
2021/10/08,101,2038,原油先Ｗブル,東EN,803,,+43,+5.66%,"4,076",－,－,－
2021/10/08,102,2502,アサヒ,東１,"5,536",,-59,-1.05%,"4,024",18.0,1.65,1.97
2021/10/08,103,9432,ＮＴＴ,東１,"3,121.0",,+12.0,+0.39%,"3,999",10.3,1.45,3.52
2021/10/08,104,8001,伊藤忠,東１,"3,228.0",,+46.0,+1.45%,"3,981",8.7,1.36,2.91
2021/10/08,105,8725,ＭＳ＆ＡＤ,東１,"3,740",,+35,+0.94%,"3,956",9.0,0.63,4.28
