日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/09,68,4502,武田,東１,"3,628.0",,+9.0,+0.25%,"4,541",22.8,1.09,4.96
2021/08/09,69,8308,りそなＨＤ,東１,421.9,,+3.4,+0.81%,"4,456",7.0,0.41,4.98
2021/08/09,70,6326,クボタ,東１,"2,217.5",,-43.5,-1.92%,"4,366",14.6,1.66,－
2021/08/09,71,6501,日立,東１,"6,070",,-22,-0.36%,"4,366",10.7,1.63,－
2021/08/09,72,9432,ＮＴＴ,東１,"2,809.0",,+1.5,+0.05%,"4,340",9.4,1.32,3.92
2021/08/09,73,7267,ホンダ,東１,"3,633.0",,+21.0,+0.58%,"4,322",9.4,0.67,3.03
2021/08/09,74,7370,Ｅｎｊｉｎ,東Ｍ,"3,200",,+20,+0.63%,"4,306",40.1,19.14,－
2021/08/09,75,8601,大和,東１,592.6,,-1.5,-0.25%,"4,298",－,0.68,－
2021/08/09,76,8802,菱地所,東１,"1,722.0",,+8.5,+0.50%,"4,282",16.2,1.22,1.92
2021/08/09,77,7751,キヤノン,東１,"2,620.5",,-4.5,-0.17%,"4,266",13.6,1.00,3.43
2021/08/09,78,4182,菱ガス化,東１,"2,276",,-31,-1.34%,"4,182",10.5,0.89,3.51
2021/08/09,79,1824,前田建,東１,846,,-63,-6.93%,"4,178",6.7,0.61,4.49
2021/08/09,80,8801,三井不,東１,"2,593.0",,+3.0,+0.12%,"4,102",15.6,0.97,1.70
2021/08/09,81,5713,住友鉱,東１,"4,492",,+43,+0.97%,"4,098",－,1.06,2.96
2021/08/09,82,5801,古河電,東１,"2,563",,-159,-5.84%,"4,085",15.0,0.68,2.34
2021/08/09,83,1812,鹿島,東１,"1,463",,+51,+3.61%,"4,083",9.1,0.83,3.69
2021/08/09,84,6098,リクルート,東１,"5,760",,+89,+1.57%,"4,048",57.0,8.62,－
2021/08/09,85,6976,太陽誘電,東１,"6,020",,+340,+5.99%,"4,024",19.1,2.97,1.00
2021/08/09,86,9127,玉井船,東２,"1,225",,+215,+21.29%,"4,018",21.5,0.53,－
2021/08/09,87,6723,ルネサス,東１,"1,213",,-11,-0.90%,"4,009",－,2.41,－
2021/08/09,88,8053,住友商,東１,"1,561.5",,+1.0,+0.06%,"3,998",6.7,0.74,4.48
2021/08/09,89,2802,味の素,東１,"2,985.0",,+22.0,+0.74%,"3,968",27.3,2.60,1.47
2021/08/09,90,7270,ＳＵＢＡＲＵ,東１,"2,084.5",,+12.0,+0.58%,"3,933",11.4,0.90,2.69
2021/08/09,91,6902,デンソー,東１,"7,794",,+111,+1.44%,"3,912",18.0,1.50,1.80
2021/08/09,92,8750,第一生命ＨＤ,東１,"2,088.0",,+10.0,+0.48%,"3,878",7.6,0.44,3.69
2021/08/09,93,8058,三菱商,東１,"3,216.0",,+36.0,+1.13%,"3,868",12.5,0.82,4.17
2021/08/09,94,9021,ＪＲ西日本,東１,"5,687",,-22,-0.39%,"3,864",－,1.34,1.76
2021/08/09,95,2503,キリンＨＤ,東１,"1,981.0",,+2.0,+0.10%,"3,786",16.0,1.91,3.28
2021/08/09,96,6460,セガサミー,東１,"1,500",,+67,+4.68%,"3,781",25.2,1.23,2.67
2021/08/09,97,6178,日本郵政,東１,942.0,,+4.1,+0.44%,"3,730",10.4,0.26,5.31
2021/08/09,98,7752,リコー,東１,"1,097",,+23,+2.14%,"3,717",21.3,0.84,2.37
2021/08/09,99,7379,サーキュ,東Ｍ,"3,090",,-30,-0.96%,"3,701",86.9,77.76,－
2021/08/09,100,8316,三井住友ＦＧ,東１,"3,740",,+25,+0.67%,"3,668",8.5,0.43,5.35
2021/08/09,101,4189,ＫＨネオケム,東１,"2,779",,+179,+6.88%,"3,559",9.4,2.16,2.34
2021/08/09,102,6613,ＱＤレーザ,東Ｍ,"1,162",,-9,-0.77%,"3,534",－,10.55,－
2021/08/09,103,9308,乾汽船,東１,"1,635",,+9,+0.55%,"3,511",12.9,2.27,3.12
2021/08/09,104,2427,アウトソシン,東１,"1,807",,+42,+2.38%,"3,504",17.8,3.13,1.72
2021/08/09,105,6752,パナソニック,東１,"1,360.0",,+0.5,+0.04%,"3,500",15.1,1.19,－
