日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/10,21,9434,ＳＢ,東１,"1,602.0",,+16.0,+1.01%,"8,354",15.0,5.15,5.37
2021/09/10,22,8604,野村,東１,578.0,,+6.7,+1.17%,"8,157",－,0.65,－
2021/09/10,23,3659,ネクソン,東１,"2,059",,-178,-7.96%,"8,114",－,2.35,0.24
2021/09/10,24,8002,丸紅,東１,935.7,,+4.6,+0.49%,"8,105",7.1,0.85,3.63
2021/09/10,25,2158,フロンテオ,東Ｍ,"1,884",,+13,+0.69%,"7,860",101,15.03,0.27
2021/09/10,26,4238,ミライアル,東１,"1,808",,+93,+5.42%,"7,721",－,0.84,－
2021/09/10,27,1928,積水ハウス,東１,"2,362.5",,+89.0,+3.91%,"7,652",10.8,1.14,3.72
2021/09/10,28,8601,大和,東１,688.4,,+21.9,+3.29%,"7,513",－,0.79,－
2021/09/10,29,5020,ＥＮＥＯＳ,東１,448.3,,-0.9,-0.20%,"7,466",10.3,0.60,4.91
2021/09/10,30,3402,東レ,東１,746.1,,+0.2,+0.03%,"7,442",13.3,0.94,2.14
2021/09/10,31,9201,ＪＡＬ,東１,"2,416",,-16,-0.66%,"7,191",－,1.18,－
2021/09/10,32,6255,エヌピーシー,東Ｍ,863,,+55,+6.81%,"7,127",57.6,2.51,0.23
2021/09/10,33,4911,資生堂,東１,"8,232",,+330,+4.18%,"7,126",92.6,6.85,0.61
2021/09/10,34,8316,三井住友ＦＧ,東１,"3,984",,+57,+1.45%,"7,035",9.1,0.46,5.02
2021/09/10,35,4502,武田,東１,"3,751",,-5,-0.13%,"6,875",23.6,1.13,4.80
2021/09/10,36,9202,ＡＮＡＨＤ,東１,"2,631.0",,-11.5,-0.44%,"6,850",353,1.47,－
2021/09/10,37,7868,広済堂,東１,"1,301",,+117,+9.88%,"6,844",17.2,0.92,－
2021/09/10,38,6098,リクルート,東１,"6,987",,+226,+3.34%,"6,759",50.8,9.80,0.30
2021/09/10,39,9501,東電ＨＤ,東１,302,,-20,-6.21%,"6,750",7.2,0.15,－
2021/09/10,40,4507,塩野義,東１,"7,469",,+72,+0.97%,"6,700",22.5,2.61,1.47
2021/09/10,41,6301,コマツ,東１,"2,797.5",,-29.0,-1.03%,"6,607",18.1,1.37,2.22
2021/09/10,42,1552,ＶＩＸ短先物,東Ｅ,"2,255",,-66,-2.84%,"6,570",－,－,－
2021/09/10,43,9101,郵船,東１,"9,880",,+120,+1.23%,"6,527",3.3,2.18,7.09
2021/09/10,44,4568,第一三共,東１,"2,870.5",,+57.0,+2.03%,"6,403",110,4.30,0.94
2021/09/10,45,9432,ＮＴＴ,東１,"3,279.0",,+44.0,+1.36%,"6,279",10.9,1.53,3.35
2021/09/10,46,9021,ＪＲ西日本,東１,"5,202",,+17,+0.33%,"6,214",－,1.23,1.92
2021/09/10,47,6503,三菱電,東１,"1,564.5",,+4.0,+0.26%,"6,187",15.9,1.21,－
2021/09/10,48,6752,パナソニック,東１,"1,436.5",,+29.5,+2.10%,"6,128",16.0,1.26,－
2021/09/10,49,8031,三井物,東１,"2,558.5",,+37.0,+1.47%,"6,117",6.5,0.87,3.52
2021/09/10,50,8308,りそなＨＤ,東１,445.7,,+6.5,+1.48%,"6,007",7.4,0.43,4.71
2021/09/10,51,6758,ソニーＧ,東１,"12,235",,+185,+1.54%,"5,980",21.6,2.19,－
2021/09/10,52,3377,バイク王,東２,"1,780",,-60,-3.26%,"5,924",22.8,4.84,0.62
2021/09/10,53,5759,日本電解,東Ｍ,"3,650",,+70,+1.96%,"5,900",30.3,5.17,－
2021/09/10,54,1357,日経Ｄインバ,東Ｅ,367,,-8,-2.13%,"5,877",－,－,－
2021/09/10,55,8591,オリックス,東１,"2,160.0",,+40.5,+1.91%,"5,818",10.4,0.86,3.61
2021/09/10,56,9127,玉井船,東２,"2,142",,-58,-2.64%,"5,732",5.7,0.86,－
2021/09/10,57,8086,ニプロ,東１,"1,200",,-100,-7.69%,"5,729",13.2,1.13,2.42
2021/09/10,58,4519,中外薬,東１,"4,175",,-61,-1.44%,"5,700",－,6.52,1.44
2021/09/10,59,8035,東エレク,東１,"54,550",,"+2,550",+4.90%,"5,688",22.9,8.03,2.18
2021/09/10,60,6326,クボタ,東１,"2,391.0",,-23.5,-0.97%,"5,517",15.8,1.79,－
2021/09/10,61,4751,サイバー,東１,"2,200",,+21,+0.96%,"5,504",27.8,9.24,0.50
2021/09/10,62,9107,川崎汽,東１,"6,190",,+330,+5.63%,"5,474",2.2,1.80,－
2021/09/10,63,2413,エムスリー,東１,"8,189",,+163,+2.03%,"5,352",－,26.96,－
2021/09/10,64,4004,昭電工,東１,"2,632",,-11,-0.42%,"5,304",－,0.94,2.47
2021/09/10,65,8802,菱地所,東１,"1,832.5",,+23.0,+1.27%,"5,255",17.2,1.29,1.80
2021/09/10,66,9603,ＨＩＳ,東１,"2,485",,-11,-0.44%,"5,217",－,3.03,－
2021/09/10,67,9020,ＪＲ東日本,東１,"7,094",,+5,+0.07%,"5,216",74.3,1.10,1.41
2021/09/10,68,2502,アサヒ,東１,"5,443",,+17,+0.31%,"5,173",17.7,1.62,2.00
2021/09/10,69,6501,日立,東１,"6,567",,+14,+0.21%,"5,036",11.5,1.77,－
2021/09/10,70,6178,日本郵政,東１,969.8,,+3.3,+0.34%,"5,018",10.7,0.27,5.16
2021/09/10,71,9433,ＫＤＤＩ,東１,"3,728",,-6,-0.16%,"4,999",12.8,1.76,3.35
2021/09/10,72,8058,三菱商,東１,"3,585.0",,+45.0,+1.27%,"4,984",13.9,0.92,3.74
2021/09/10,73,7453,良品計画,東１,"2,540",,+66,+2.67%,"4,937",19.2,3.21,1.57
2021/09/10,74,4543,テルモ,東１,"5,200",,+82,+1.60%,"4,900",42.7,4.50,0.58
2021/09/10,75,7751,キヤノン,東１,"2,708.5",,+19.5,+0.73%,"4,900",14.1,1.03,3.32
2021/09/10,76,2929,ファーマＦ,東１,"2,778",,+51,+1.87%,"4,893",20.1,9.54,0.72
2021/09/10,77,6981,村田製,東１,"10,345",,+215,+2.12%,"4,892",24.4,3.37,1.16
2021/09/10,78,8750,第一生命ＨＤ,東１,"2,380.0",,+3.5,+0.15%,"4,891",9.2,0.53,3.24
2021/09/10,79,2667,イメージワン,ＪＱ,994,,+50,+5.30%,"4,867",203,3.37,－
2021/09/10,80,2503,キリンＨＤ,東１,"2,076.5",,-0.5,-0.02%,"4,794",20.0,1.98,3.13
2021/09/10,81,8001,伊藤忠,東１,"3,523.0",,+72.0,+2.09%,"4,721",9.5,1.48,2.67
2021/09/10,82,6902,デンソー,東１,"7,983",,+51,+0.64%,"4,709",18.3,1.53,1.75
2021/09/10,83,3407,旭化成,東１,"1,235.0",,+30.5,+2.53%,"4,654",11.1,1.15,2.75
2021/09/10,84,6857,アドテスト,東１,"11,100",,+370,+3.45%,"4,582",28.9,7.62,－
2021/09/10,85,7816,スノーピーク,東１,"6,040",,+500,+9.03%,"4,576",63.5,9.47,0.33
2021/09/10,86,8946,エイシアンＳ,ＪＱ,99,,+12,+13.79%,"4,573",27.6,1.14,－
2021/09/10,87,4165,プレイド,東Ｍ,"2,994",,+214,+7.70%,"4,499",－,23.12,－
2021/09/10,88,3923,ラクス,東１,"4,510",,+120,+2.73%,"4,489",－,103,0.04
2021/09/10,89,8411,みずほＦＧ,東１,"1,616.0",,+13.5,+0.84%,"4,446",8.0,0.44,4.64
2021/09/10,90,9531,東ガス,東１,"2,168.5",,-33.5,-1.52%,"4,444",15.9,0.81,2.77
2021/09/10,91,4503,アステラス,東１,"1,902.0",,-9.0,-0.47%,"4,312",19.3,2.55,2.63
2021/09/10,92,5381,Ｍｉｐｏｘ,ＪＱ,"1,051",,-29,-2.69%,"4,312",24.9,2.64,－
2021/09/10,93,3382,セブン＆アイ,東１,"5,182",,+73,+1.43%,"4,227",24.1,1.64,1.93
2021/09/10,94,7267,ホンダ,東１,"3,431.0",,+24.0,+0.70%,"4,209",8.9,0.64,3.21
2021/09/10,95,7974,任天堂,東１,"55,270",,+930,+1.71%,"4,188",19.1,3.61,2.59
2021/09/10,96,9104,商船三井,東１,"9,030",,+70,+0.78%,"4,185",3.2,1.54,6.09
2021/09/10,97,8113,ユニチャーム,東１,"5,205",,+175,+3.48%,"4,169",41.3,5.91,0.69
2021/09/10,98,6619,ＷＳＣＯＰＥ,東１,938,,+67,+7.69%,"4,027",51.1,3.11,－
2021/09/10,99,7731,ニコン,東１,"1,343",,+44,+3.39%,"4,008",22.4,0.89,2.23
2021/09/10,100,4452,花王,東１,"6,961",,+66,+0.96%,"4,004",26.0,3.60,2.07
2021/09/10,101,6890,フェローテク,ＪＱ,"3,865",,+240,+6.62%,"4,000",7.2,1.69,1.19
2021/09/10,102,5108,ブリヂストン,東１,"5,305",,+61,+1.16%,"3,992",11.5,1.45,3.20
2021/09/10,103,1419,タマホーム,東１,"3,095",,+195,+6.72%,"3,915",12.5,3.49,3.55
2021/09/10,104,3064,モノタロウ,東１,"2,628",,+90,+3.55%,"3,904",75.6,24.69,0.44
2021/09/10,105,7270,ＳＵＢＡＲＵ,東１,"2,072.5",,+14.5,+0.70%,"3,896",11.4,0.89,2.70
