日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/22,84,6481,ＴＨＫ,東１,"2,586",,+50,+1.97%,"4,085",13.1,1.14,－
2021/10/22,85,9519,レノバ,東１,"4,760",,-45,-0.94%,"3,999",73.0,18.18,－
2021/10/22,86,4528,小野薬,東１,"2,459.5",,+33.5,+1.38%,"3,957",15.1,1.90,2.28
2021/10/22,87,4612,日本ペＨＤ,東１,"1,260",,+59,+4.91%,"3,949",49.3,3.22,0.79
2021/10/22,88,4587,ペプドリ,東１,"2,549",,-41,-1.58%,"3,907",91.9,15.00,－
2021/10/22,89,5707,東邦鉛,東１,"3,195",,-310,-8.84%,"3,907",7.1,0.97,1.56
2021/10/22,90,4507,塩野義,東１,"7,527",,+45,+0.60%,"3,884",22.7,2.63,1.46
2021/10/22,91,4901,富士フイルム,東１,"8,853",,-5,-0.06%,"3,823",22.1,1.56,1.13
2021/10/22,92,8801,三井不,東１,"2,611.5",,-15.5,-0.59%,"3,822",15.7,0.98,1.68
2021/10/22,93,4373,シンプレクス,東１,"2,316",,+106,+4.80%,"3,795",29.9,3.45,0.99
2021/10/22,94,8802,菱地所,東１,"1,754.5",,-6.5,-0.37%,"3,778",16.5,1.24,1.88
2021/10/22,95,4523,エーザイ,東１,"8,039",,+2,+0.02%,"3,772",39.4,3.19,1.99
2021/10/22,96,9983,ファストリ,東１,"72,780",,-470,-0.64%,"3,757",42.5,6.66,0.71
2021/10/22,97,1459,楽天Ｗベア,東Ｅ,"1,586",,-10,-0.63%,"3,743",－,－,－
2021/10/22,98,9104,商船三井,東１,"6,560",,-20,-0.30%,"3,726",2.3,1.12,8.38
2021/10/22,99,4519,中外薬,東１,"3,841",,-36,-0.93%,"3,695",－,5.79,－
2021/10/22,100,4543,テルモ,東１,"5,050",,+30,+0.60%,"3,645",41.5,4.37,0.59
2021/10/22,101,6326,クボタ,東１,"2,397.0",,+16.5,+0.69%,"3,639",15.8,1.80,－
2021/10/22,102,5702,大紀ア,東１,"1,694",,-111,-6.15%,"3,630",6.6,1.45,2.95
2021/10/22,103,1928,積水ハウス,東１,"2,322.5",,-46.0,-1.94%,"3,620",10.6,1.12,3.79
2021/10/22,104,2503,キリンＨＤ,東１,"2,005.0",,-6.0,-0.30%,"3,595",19.3,1.92,3.24
2021/10/22,105,2914,ＪＴ,東１,"2,251.0",,-20.5,-0.90%,"3,584",14.7,1.43,5.78
