日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/03,23,1570,日経レバ,東Ｅ,"16,050",,+130,+0.82%,"9,043",－,－,－
2021/06/03,24,7267,ホンダ,東１,"3,591.0",,+73.0,+2.08%,"8,991",10.5,0.68,3.06
2021/06/03,25,3436,ＳＵＭＣＯ,東１,"2,643",,+38,+1.46%,"8,653",－,2.39,－
2021/06/03,26,4502,武田,東１,"3,669.0",,+69.0,+1.92%,"8,361",23.0,1.11,4.91
2021/06/03,27,9142,ＪＲ九州,東１,"2,636",,+85,+3.33%,"7,920",32.1,1.06,3.53
2021/06/03,28,6981,村田製,東１,"8,569",,+7,+0.08%,"7,797",22.8,2.85,1.40
2021/06/03,29,4568,第一三共,東１,"2,472.5",,+47.5,+1.96%,"7,738",94.7,3.72,1.09
2021/06/03,30,4506,大日本住友,東１,"2,159",,-41,-1.86%,"7,653",20.9,1.48,1.30
2021/06/03,31,6326,クボタ,東１,"2,477.5",,-33.5,-1.33%,"7,638",18.9,1.91,－
2021/06/03,32,7544,スリーエフ,東２,343,,-26,-7.05%,"7,202",－,0.67,2.92
2021/06/03,33,4477,ＢＡＳＥ,東Ｍ,"1,691",,+27,+1.62%,"7,111",－,11.52,－
2021/06/03,34,7601,ポプラ,東１,358,,+12,+3.47%,"6,955",－,14.81,－
2021/06/03,35,2404,鉄人化計画,東２,327,,+37,+12.76%,"6,872",－,186,－
2021/06/03,36,6629,Ｔホライゾン,ＪＱ,"1,732",,-190,-9.89%,"6,864",10.1,2.50,1.15
2021/06/03,37,6501,日立,東１,"5,940",,+80,+1.37%,"6,859",10.4,1.63,－
2021/06/03,38,8002,丸紅,東１,992.9,,+1.2,+0.12%,"6,723",7.5,0.95,3.42
2021/06/03,39,2413,エムスリー,東１,"7,397",,+194,+2.69%,"6,710",－,25.13,－
2021/06/03,40,5020,ＥＮＥＯＳ,東１,467.0,,+3.4,+0.73%,"6,701",10.7,0.64,4.71
2021/06/03,41,8031,三井物,東１,"2,543.0",,+10.0,+0.39%,"6,695",9.1,0.92,3.54
2021/06/03,42,2503,キリンＨＤ,東１,"2,248.5",,+91.0,+4.22%,"6,668",18.2,2.16,2.89
2021/06/03,43,9024,西武ＨＤ,東１,"1,389",,+1,+0.07%,"6,664",－,1.39,0.36
2021/06/03,44,8750,第一生命ＨＤ,東１,"2,301.0",,+1.5,+0.07%,"6,533",8.4,0.49,3.35
2021/06/03,45,8591,オリックス,東１,"1,995.5",,+12.5,+0.63%,"6,292",9.7,0.80,3.91
2021/06/03,46,4751,サイバー,東１,"2,139",,-63,-2.86%,"6,245",43.2,10.80,0.47
2021/06/03,47,6178,日本郵政,東１,922.5,,+11.3,+1.24%,"6,198",11.0,0.27,5.42
2021/06/03,48,9022,ＪＲ東海,東１,"17,590",,+390,+2.27%,"6,074",38.5,0.95,0.74
2021/06/03,49,4503,アステラス,東１,"1,892.5",,+42.5,+2.30%,"6,069",16.8,2.53,2.64
2021/06/03,50,6098,リクルート,東１,"5,693",,+39,+0.69%,"6,058",56.4,8.52,－
2021/06/03,51,8316,三井住友ＦＧ,東１,"4,075",,+53,+1.32%,"6,043",9.3,0.47,4.91
2021/06/03,52,7013,ＩＨＩ,東１,"2,967",,+117,+4.11%,"5,974",12.6,1.47,2.02
2021/06/03,53,8308,りそなＨＤ,東１,473.5,,-0.3,-0.06%,"5,957",7.9,0.50,4.44
2021/06/03,54,8698,マネックスＧ,東１,839,,-12,-1.41%,"5,929",－,2.41,－
2021/06/03,55,4901,富士フイルム,東１,"7,592",,-70,-0.91%,"5,886",23.3,1.38,1.32
2021/06/03,56,7532,パンパシＨＤ,東１,"2,306",,+110,+5.01%,"5,845",27.6,3.60,0.69
2021/06/03,57,4188,三菱ケミＨＤ,東１,897.6,,-4.5,-0.50%,"5,704",13.1,1.03,2.67
2021/06/03,58,9983,ファストリ,東１,"85,100",,"-3,670",-4.13%,"5,688",52.7,8.23,0.56
2021/06/03,59,7733,オリンパス,東１,"2,282.5",,-15.5,-0.67%,"5,567",33.0,7.44,0.61
2021/06/03,60,5411,ＪＦＥ,東１,"1,416",,-1,-0.07%,"5,380",6.3,0.49,－
2021/06/03,61,1435,ロボホーム,東１,304,,+17,+5.92%,"5,224",98.4,3.73,－
2021/06/03,62,2802,味の素,東１,"2,595.5",,+88.5,+3.53%,"5,181",23.7,2.29,1.70
2021/06/03,63,8058,三菱商,東１,"3,067.0",,-3.0,-0.10%,"5,161",11.9,0.81,4.37
2021/06/03,64,3197,すかいらーく,東１,"1,583",,+51,+3.33%,"5,155",779,2.79,－
2021/06/03,65,2929,ファーマＦ,東１,"2,980",,-3,-0.10%,"5,136",61.7,20.05,0.50
2021/06/03,66,7751,キヤノン,東１,"2,584.0",,+32.0,+1.25%,"5,129",19.3,1.01,3.48
2021/06/03,67,8411,みずほＦＧ,東１,"1,708.0",,+1.5,+0.09%,"5,086",8.5,0.47,4.39
2021/06/03,68,5108,ブリヂストン,東１,"5,016",,+95,+1.93%,"5,058",13.5,1.41,2.59
2021/06/03,69,3382,セブン＆アイ,東１,"4,938",,+86,+1.77%,"5,057",－,1.63,－
2021/06/03,70,9432,ＮＴＴ,東１,"2,921.5",,+63.5,+2.22%,"5,054",9.8,1.40,3.77
2021/06/03,71,5852,アーレスティ,東１,490,,+53,+12.13%,"4,966",21.0,0.23,2.04
2021/06/03,72,6902,デンソー,東１,"7,876",,+140,+1.81%,"4,936",19.3,1.57,1.78
2021/06/03,73,8801,三井不,東１,"2,705.5",,+3.0,+0.11%,"4,911",16.3,1.02,1.63
2021/06/03,74,3681,ブイキューブ,東１,"2,425",,+82,+3.50%,"4,888",29.3,13.92,0.33
2021/06/03,75,5802,住友電,東１,"1,734.5",,+1.0,+0.06%,"4,767",12.3,0.83,2.88
2021/06/03,76,8601,大和,東１,644.3,,-3.4,-0.52%,"4,729",－,0.74,－
2021/06/03,77,9101,郵船,東１,"4,760",,-30,-0.63%,"4,698",5.7,1.29,4.20
2021/06/03,78,3407,旭化成,東１,"1,261.5",,+4.0,+0.32%,"4,615",11.3,1.19,2.70
2021/06/03,79,5986,モリテック,東１,594,,+51,+9.39%,"4,563",55.5,1.04,0.51
2021/06/03,80,7270,ＳＵＢＡＲＵ,東１,"2,198.0",,+8.5,+0.39%,"4,463",12.0,0.95,2.55
2021/06/03,81,6752,パナソニック,東１,"1,262.0",,+2.0,+0.16%,"4,446",14.0,1.14,－
2021/06/03,82,8802,菱地所,東１,"1,853.0",,+17.5,+0.95%,"4,438",17.5,1.34,1.78
2021/06/03,83,3659,ネクソン,東１,"2,456",,-84,-3.31%,"4,363",－,2.82,0.20
2021/06/03,84,8001,伊藤忠,東１,"3,312.0",,-8.0,-0.24%,"4,303",8.9,1.48,2.84
2021/06/03,85,9434,ＳＢ,東１,"1,419.5",,+16.0,+1.14%,"4,289",13.3,4.40,6.06
2021/06/03,86,4934,Ｐアンチエイ,東Ｍ,"16,450",,"+1,090",+7.10%,"4,264",52.9,25.22,－
2021/06/03,87,9048,名鉄,東１,"2,154",,-12,-0.55%,"4,259",38.5,1.14,0.58
2021/06/03,88,6758,ソニーＧ,東１,"10,855",,+50,+0.46%,"4,254",20.4,2.41,－
2021/06/03,89,4452,花王,東１,"6,594",,+59,+0.90%,"4,171",24.6,3.44,2.18
2021/06/03,90,9433,ＫＤＤＩ,東１,"3,702.0",,+67.0,+1.84%,"4,118",12.8,1.76,3.38
2021/06/03,91,7269,スズキ,東１,"4,869",,+4,+0.08%,"4,111",－,1.40,－
2021/06/03,92,4661,ＯＬＣ,東１,"16,905",,+225,+1.35%,"4,047",－,7.28,－
2021/06/03,93,2174,ＧＣＡ,東１,980,,+62,+6.75%,"4,046",15.1,1.89,3.57
2021/06/03,94,4612,日本ペＨＤ,東１,"1,584",,+30,+1.93%,"4,013",55.5,4.11,0.63
2021/06/03,95,8252,丸井Ｇ,東１,"2,160",,+33,+1.55%,"3,920",28.0,1.59,2.41
2021/06/03,96,4911,資生堂,東１,"8,076",,+89,+1.11%,"3,919",90.9,6.53,0.62
2021/06/03,97,3086,Ｊフロント,東１,"1,111",,-3,-0.27%,"3,905",72.7,0.83,2.61
2021/06/03,98,4192,スパイダー,東Ｍ,"2,318",,-143,-5.81%,"3,882",－,20.92,－
2021/06/03,99,6857,アドテスト,東１,"10,270",,+410,+4.16%,"3,878",31.5,7.20,－
2021/06/03,100,8053,住友商,東１,"1,564.5",,-5.5,-0.35%,"3,858",8.5,0.77,4.47
2021/06/03,101,3962,チェンジ,東１,"2,779",,+35,+1.28%,"3,847",58.3,6.89,－
2021/06/03,102,8766,東京海上,東１,"5,258",,+5,+0.10%,"3,846",11.6,0.99,4.09
2021/06/03,103,2502,アサヒ,東１,"5,438",,+120,+2.26%,"3,811",18.1,1.66,2.00
2021/06/03,104,7974,任天堂,東１,"67,720",,+560,+0.83%,"3,799",23.7,4.30,2.11
2021/06/03,105,3647,ジー・スリー,東２,727,,+31,+4.45%,"3,724",76.6,5.35,－
