日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/04,80,8411,みずほＦＧ,東１,"1,708.5",,+0.5,+0.03%,"4,091",8.5,0.47,4.39
2021/06/04,81,3197,すかいらーく,東１,"1,582",,-1,-0.06%,"3,977",779,2.79,－
2021/06/04,82,7013,ＩＨＩ,東１,"3,025",,+58,+1.95%,"3,878",12.8,1.49,1.98
2021/06/04,83,8309,三井住友トラ,東１,"3,760",,-68,-1.78%,"3,867",9.1,0.52,4.26
2021/06/04,84,7011,三菱重,東１,"3,566.0",,+73.0,+2.09%,"3,818",13.3,0.88,2.52
2021/06/04,85,9048,名鉄,東１,"2,193",,+39,+1.81%,"3,795",39.2,1.16,0.57
2021/06/04,86,2802,味の素,東１,"2,602.5",,+7.0,+0.27%,"3,793",23.8,2.30,1.69
2021/06/04,87,6857,アドテスト,東１,"10,320",,+50,+0.49%,"3,791",31.7,7.23,－
2021/06/04,88,8001,伊藤忠,東１,"3,320.0",,+8.0,+0.24%,"3,781",9.0,1.49,2.83
2021/06/04,89,3659,ネクソン,東１,"2,418",,-38,-1.55%,"3,747",－,2.78,0.21
2021/06/04,90,8766,東京海上,東１,"5,300",,+42,+0.80%,"3,739",11.7,1.00,4.06
2021/06/04,91,3382,セブン＆アイ,東１,"4,946",,+8,+0.16%,"3,696",－,1.64,－
2021/06/04,92,4592,サンバイオ,東Ｍ,"1,520",,+96,+6.74%,"3,645",－,9.68,－
2021/06/04,93,7532,パンパシＨＤ,東１,"2,248",,-58,-2.52%,"3,627",26.9,3.51,0.71
2021/06/04,94,8795,Ｔ＆Ｄ,東１,"1,533",,-10,-0.65%,"3,598",56.1,0.58,3.65
2021/06/04,95,9101,郵船,東１,"4,845",,+85,+1.79%,"3,590",5.8,1.31,4.13
2021/06/04,96,4680,ラウンドワン,東１,"1,628",,+55,+3.50%,"3,552",45.0,3.55,1.23
2021/06/04,97,9983,ファストリ,東１,"85,100",,0,0.00%,"3,551",52.7,8.23,0.56
2021/06/04,98,5233,太平洋セメ,東１,"2,456",,-5,-0.20%,"3,533",7.3,0.62,2.85
2021/06/04,99,6301,コマツ,東１,"3,257.0",,-23.0,-0.70%,"3,526",21.1,1.61,1.90
2021/06/04,100,4901,富士フイルム,東１,"7,632",,+40,+0.53%,"3,494",23.5,1.38,1.31
2021/06/04,101,6594,日電産,東１,"12,630",,-135,-1.06%,"3,418",52.8,6.74,0.48
2021/06/04,102,2502,アサヒ,東１,"5,442",,+4,+0.07%,"3,414",18.1,1.67,2.00
2021/06/04,103,4452,花王,東１,"6,640",,+46,+0.70%,"3,386",24.8,3.46,2.17
2021/06/04,104,7012,川重,東１,"2,766",,+48,+1.77%,"3,378",27.2,0.99,1.08
2021/06/04,105,5802,住友電,東１,"1,768.0",,+33.5,+1.93%,"3,356",12.5,0.85,2.83
