日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/14,44,4751,サイバー,東１,"2,293",,+62,+2.78%,"6,075",29.0,9.63,0.48
2021/09/14,45,9201,ＪＡＬ,東１,"2,450",,+57,+2.38%,"5,990",－,1.20,－
2021/09/14,46,9020,ＪＲ東日本,東１,"7,031",,-17,-0.24%,"5,977",73.7,1.09,1.42
2021/09/14,47,8591,オリックス,東１,"2,214.5",,+46.0,+2.12%,"5,863",10.7,0.88,3.52
2021/09/14,48,1357,日経Ｄインバ,東Ｅ,358,,-7,-1.92%,"5,784",－,－,－
2021/09/14,49,1552,ＶＩＸ短先物,東Ｅ,"2,300",,-32,-1.37%,"5,767",－,－,－
2021/09/14,50,6326,クボタ,東１,"2,464.5",,+42.5,+1.75%,"5,710",16.3,1.85,－
2021/09/14,51,8031,三井物,東１,"2,605.0",,+3.0,+0.12%,"5,648",6.6,0.88,3.45
2021/09/14,52,7269,スズキ,東１,"5,138",,+126,+2.51%,"5,622",16.6,1.45,－
2021/09/14,53,8058,三菱商,東１,"3,649.0",,+50.0,+1.39%,"5,598",14.2,0.93,3.67
2021/09/14,54,4901,富士フイルム,東１,"9,917",,+190,+1.95%,"5,574",24.8,1.75,1.01
2021/09/14,55,9432,ＮＴＴ,東１,"3,262.0",,+17.0,+0.52%,"5,535",10.9,1.52,3.37
2021/09/14,56,6198,Ｃａｒｅｅｒ,東Ｍ,765,S,-150,-16.39%,"5,518",50.1,5.31,－
2021/09/14,57,1605,ＩＮＰＥＸ,東１,787,,-4,-0.51%,"5,430",6.8,0.39,5.08
2021/09/14,58,4519,中外薬,東１,"4,198",,-50,-1.18%,"5,404",－,6.56,1.43
2021/09/14,59,3402,東レ,東１,757.1,,+3.8,+0.50%,"5,393",13.5,0.95,2.11
2021/09/14,60,8308,りそなＨＤ,東１,458.7,,+5.1,+1.12%,"5,390",7.7,0.44,4.58
2021/09/14,61,6594,日電産,東１,"13,630",,+385,+2.91%,"5,335",57.0,7.18,0.44
2021/09/14,62,9202,ＡＮＡＨＤ,東１,"2,631.0",,+9.5,+0.36%,"5,190",353,1.47,－
2021/09/14,63,6752,パナソニック,東１,"1,463.5",,+17.5,+1.21%,"5,170",16.3,1.28,－
2021/09/14,64,7733,オリンパス,東１,"2,395.0",,-29.0,-1.20%,"5,071",30.5,7.69,0.58
2021/09/14,65,4370,モビルス,東Ｍ,"1,775",,-153,-7.94%,"5,043",65.9,7.11,－
2021/09/14,66,1419,タマホーム,東１,"2,864",,-181,-5.94%,"4,984",11.6,3.23,3.84
2021/09/14,67,4523,エーザイ,東１,"8,379",,+92,+1.11%,"4,971",41.1,3.33,1.91
2021/09/14,68,6501,日立,東１,"6,697",,+62,+0.93%,"4,919",11.8,1.80,－
2021/09/14,69,7270,ＳＵＢＡＲＵ,東１,"2,131.5",,+46.0,+2.21%,"4,842",11.7,0.92,2.63
2021/09/14,70,8411,みずほＦＧ,東１,"1,640.5",,+17.5,+1.08%,"4,745",8.2,0.44,4.57
2021/09/14,71,3382,セブン＆アイ,東１,"5,116",,-84,-1.62%,"4,691",23.8,1.62,1.95
2021/09/14,72,4543,テルモ,東１,"5,255",,+27,+0.52%,"4,683",43.2,4.55,0.57
2021/09/14,73,6503,三菱電,東１,"1,598.0",,+18.0,+1.14%,"4,626",16.3,1.24,－
2021/09/14,74,6981,村田製,東１,"10,520",,+100,+0.96%,"4,626",24.8,3.43,1.14
2021/09/14,75,6758,ソニーＧ,東１,"12,350",,+120,+0.98%,"4,594",21.8,2.22,－
2021/09/14,76,7974,任天堂,東１,"54,210",,"-1,060",-1.92%,"4,583",18.8,3.54,2.64
2021/09/14,77,7267,ホンダ,東１,"3,445.0",,+58.0,+1.71%,"4,530",8.9,0.64,3.19
2021/09/14,78,4074,ラキール,東Ｍ,"2,164",,-23,-1.05%,"4,446",73.0,13.32,－
2021/09/14,79,2158,フロンテオ,東Ｍ,"1,852",,-64,-3.34%,"4,300",100,14.77,0.27
2021/09/14,80,4503,アステラス,東１,"1,904.5",,-0.5,-0.03%,"4,298",19.3,2.55,2.63
2021/09/14,81,4934,Ｐアンチエイ,東Ｍ,"15,060",,+740,+5.17%,"4,249",38.0,19.05,－
2021/09/14,82,3407,旭化成,東１,"1,273.5",,+12.0,+0.95%,"4,237",11.4,1.18,2.67
2021/09/14,83,4507,塩野義,東１,"7,551",,+37,+0.49%,"4,184",22.8,2.63,1.46
2021/09/14,84,4385,メルカリ,東Ｍ,"6,400",,+180,+2.89%,"4,179",－,25.99,－
2021/09/14,85,7012,川重,東１,"2,596",,+100,+4.01%,"4,164",22.9,0.99,1.16
2021/09/14,86,3923,ラクス,東１,"4,525",,-55,-1.20%,"4,135",－,104,0.04
2021/09/14,87,4911,資生堂,東１,"8,195",,-55,-0.67%,"4,135",92.2,6.82,0.61
2021/09/14,88,5381,Ｍｉｐｏｘ,ＪＱ,"1,028",,-59,-5.43%,"4,129",24.4,2.58,－
2021/09/14,89,4188,三菱ケミＨＤ,東１,"1,057.0",,+9.0,+0.86%,"4,106",15.5,1.16,2.27
2021/09/14,90,6613,ＱＤレーザ,東Ｍ,"1,105",,-29,-2.56%,"4,100",－,10.61,－
2021/09/14,91,7453,良品計画,東１,"2,576",,+18,+0.70%,"3,964",19.5,3.25,1.55
2021/09/14,92,7379,サーキュ,東Ｍ,"3,300",,-340,-9.34%,"3,943",82.0,13.06,－
2021/09/14,93,8802,菱地所,東１,"1,824.0",,+2.0,+0.11%,"3,925",17.1,1.29,1.81
2021/09/14,94,3397,トリドール,東１,"2,630",,+31,+1.19%,"3,921",151,5.37,－
2021/09/14,95,6902,デンソー,東１,"7,974",,+147,+1.88%,"3,829",18.3,1.53,1.76
2021/09/14,96,8035,東エレク,東１,"55,610",,+240,+0.43%,"3,822",23.4,8.18,2.14
2021/09/14,97,2802,味の素,東１,"3,523.0",,-18.0,-0.51%,"3,809",32.0,3.06,1.25
2021/09/14,98,2503,キリンＨＤ,東１,"2,117.5",,+10.0,+0.47%,"3,808",20.4,2.02,3.07
2021/09/14,99,8001,伊藤忠,東１,"3,566.0",,+17.0,+0.48%,"3,807",9.6,1.50,2.64
2021/09/14,100,5108,ブリヂストン,東１,"5,311",,-19,-0.36%,"3,806",11.5,1.45,3.20
2021/09/14,101,7751,キヤノン,東１,"2,728.0",,+17.5,+0.65%,"3,806",14.2,1.04,3.30
2021/09/14,102,2502,アサヒ,東１,"5,679",,+126,+2.27%,"3,725",18.4,1.69,1.92
2021/09/14,103,6481,ＴＨＫ,東１,"2,813",,+14,+0.50%,"3,718",14.2,1.24,－
2021/09/14,104,4063,信越化,東１,"21,365",,+365,+1.74%,"3,690",24.4,3.03,1.40
2021/09/14,105,6861,キーエンス,東１,"75,980",,+480,+0.64%,"3,687",－,9.40,0.26
