日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/11/11,1,9984,ＳＢＧ,東１,"6,675",,+121,+1.85%,"62,005",－,1.08,0.66
2021/11/11,2,6920,レーザーテク,東１,"27,305",,+740,+2.79%,"24,027",117,48.01,0.30
2021/11/11,3,3185,夢展望,東Ｍ,383,S,-80,-17.28%,"23,275",39.8,25.86,－
2021/11/11,4,8226,理経,東２,329,,-69,-17.34%,"22,694",71.1,1.17,－
2021/11/11,5,5020,ＥＮＥＯＳ,東１,452.9,,-11.4,-2.46%,"21,021",5.2,0.57,4.86
2021/11/11,6,7201,日産自,東１,625.7,,-8.3,-1.31%,"18,016",13.6,0.59,－
2021/11/11,7,4689,ＺＨＤ,東１,783.0,,-15.3,-1.92%,"14,415",－,2.20,0.71
2021/11/11,8,4485,ＪＴＯＷＥＲ,東Ｍ,"11,740",,+140,+1.21%,"13,453","2,580",17.63,－
2021/11/11,9,2502,アサヒ,東１,"4,725",,-194,-3.94%,"13,131",16.1,1.44,2.31
2021/11/11,10,4911,資生堂,東１,"7,298",,-291,-3.83%,"12,918",97.2,5.51,0.69
2021/11/11,11,8306,三菱ＵＦＪ,東１,634.8,,+4.8,+0.76%,"12,505",9.6,0.47,4.25
2021/11/11,12,7203,トヨタ,東１,"2,030.0",,+24.5,+1.22%,"12,050",11.3,1.14,－
2021/11/11,13,6178,日本郵政,東１,849.5,,+7.5,+0.89%,"12,035",9.4,0.24,5.89
2021/11/11,14,5759,日本電解,東Ｍ,"4,545",,-90,-1.94%,"11,814",39.1,6.22,－
2021/11/11,15,3936,ＧＷ,東Ｍ,"2,041",S,-500,-19.68%,"11,546",118,80.10,－
2021/11/11,16,9424,日本通信,東１,238,,+31,+14.98%,"11,523",－,89.81,－
2021/11/11,17,7187,ジェイリース,東１,"1,941",,-384,-16.52%,"11,240",16.3,9.88,1.55
2021/11/11,18,1570,日経レバ,東Ｅ,"16,240",,+180,+1.12%,"11,099",－,－,－
2021/11/11,19,4004,昭電工,東１,"2,917",,+189,+6.93%,"10,724",－,1.07,2.23
2021/11/11,20,8698,マネックスＧ,東１,890,,-38,-4.09%,"10,681",－,2.30,－
2021/11/11,21,3436,ＳＵＭＣＯ,東１,"2,375",,+10,+0.42%,"9,825",23.2,2.46,1.52
2021/11/11,22,3083,シーズメン,ＪＱ,"1,043",,-265,-20.26%,"9,678",60.1,2.70,－
2021/11/11,23,7078,ＩＮＣ,東Ｍ,"2,111",,-349,-14.19%,"9,286","1,507",11.12,－
2021/11/11,24,6779,日電波,東１,"1,400",,+198,+16.47%,"9,271",6.9,1.68,0.36
2021/11/11,25,8604,野村,東１,501.0,,-1.0,-0.20%,"9,155",－,0.57,－
2021/11/11,26,2395,新日本科学,東１,"1,617",,-159,-8.95%,"9,071",13.7,3.75,1.24
2021/11/11,27,7532,パンパシＨＤ,東１,"2,169",,-230,-9.59%,"9,004",22.5,3.79,0.76
2021/11/11,28,3402,東レ,東１,709.0,,+9.1,+1.30%,"8,933",12.2,0.87,2.26
2021/11/11,29,2503,キリンＨＤ,東１,"1,899.0",,+18.5,+0.98%,"8,176",18.3,1.84,3.42
2021/11/11,30,8308,りそなＨＤ,東１,448.1,,+3.0,+0.67%,"7,918",7.5,0.42,4.69
2021/11/11,31,8750,第一生命ＨＤ,東１,"2,419.0",,+22.5,+0.94%,"7,817",9.2,0.53,3.18
2021/11/11,32,3659,ネクソン,東１,"2,321",,-62,-2.60%,"7,800",21.9,2.58,0.22
2021/11/11,33,6522,アスタリスク,東Ｍ,"16,550",,"+1,760",+11.90%,"7,690",112,61.75,－
2021/11/11,34,5401,日本製鉄,東１,"1,900.0",,+8.5,+0.45%,"7,599",3.4,0.56,－
2021/11/11,35,7267,ホンダ,東１,"3,238.0",,-22.0,-0.67%,"7,599",10.0,0.59,3.40
2021/11/11,36,6098,リクルート,東１,"7,803",,-6,-0.08%,"7,528",56.7,10.94,0.27
2021/11/11,37,9202,ＡＮＡＨＤ,東１,"2,769.5",,+3.5,+0.13%,"7,483",－,1.63,－
