日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/05/26,1,9984,ＳＢＧ,東１,"8,274",,-86,-1.03%,"28,262",－,1.39,0.53
2021/05/26,2,4689,ＺＨＤ,東１,502.3,,+16.4,+3.38%,"27,917",－,1.42,1.11
2021/05/26,3,4582,シンバイオ,ＪＧ,"1,741",,+91,+5.52%,"20,789",58.1,17.37,－
2021/05/26,4,4556,カイノス,ＪＱ,"1,618",S,+300,+22.76%,"17,845",16.6,1.42,0.93
2021/05/26,5,8306,三菱ＵＦＪ,東１,625.3,,-7.7,-1.22%,"16,845",9.4,0.48,4.32
2021/05/26,6,8604,野村,東１,603.8,,-9.0,-1.47%,"16,023",－,0.69,－
2021/05/26,7,7859,アルメディオ,東２,265,,+61,+29.90%,"14,816",－,1.56,－
2021/05/26,8,7203,トヨタ,東１,"8,906",,+29,+0.33%,"13,743",10.8,1.06,－
2021/05/26,9,5401,日本製鉄,東１,"2,072.0",,-74.0,-3.45%,"12,215",7.9,0.69,－
2021/05/26,10,6178,日本郵政,東１,907.4,,-26.5,-2.84%,"11,166",10.8,0.27,5.51
2021/05/26,11,2152,幼児活動研,ＪＱ,"1,330",,+103,+8.39%,"10,769",18.2,2.00,－
2021/05/26,12,6098,リクルート,東１,"5,655",,+140,+2.54%,"10,715",56.0,8.47,－
2021/05/26,13,5020,ＥＮＥＯＳ,東１,450.9,,-7.1,-1.55%,"10,146",10.3,0.62,4.88
2021/05/26,14,1570,日経レバ,東Ｅ,"15,610",,+90,+0.58%,"9,438",－,－,－
2021/05/26,15,9202,ＡＮＡＨＤ,東１,"2,566.0",,+72.5,+2.91%,"9,368",344,1.20,－
2021/05/26,16,4568,第一三共,東１,"2,561.5",,-5.5,-0.21%,"9,223",98.1,3.86,1.05
2021/05/26,17,6752,パナソニック,東１,"1,257.5",,+43.5,+3.58%,"9,090",14.0,1.13,－
2021/05/26,18,4751,サイバー,東１,"2,161",,-61,-2.75%,"8,916",43.6,10.91,0.46
2021/05/26,19,8002,丸紅,東１,949.7,,+7.2,+0.76%,"8,658",7.2,0.91,3.58
2021/05/26,20,7342,ウェルスナビ,東Ｍ,"4,380",,+145,+3.42%,"8,653",－,26.79,－
2021/05/26,21,4188,三菱ケミＨＤ,東１,894.3,,-2.6,-0.29%,"8,613",13.1,1.03,2.68
2021/05/26,22,9201,ＪＡＬ,東１,"2,441",,+94,+4.01%,"8,585",－,1.13,－
2021/05/26,23,4503,アステラス,東１,"1,687.0",,+25.5,+1.53%,"8,386",15.0,2.26,2.96
2021/05/26,24,8308,りそなＨＤ,東１,469.2,,-10.6,-2.21%,"7,748",7.9,0.49,4.48
2021/05/26,25,7201,日産自,東１,527.0,,-5.4,-1.01%,"7,393",－,0.52,－
2021/05/26,26,8698,マネックスＧ,東１,841,,+13,+1.57%,"7,304",－,2.42,－
2021/05/26,27,3436,ＳＵＭＣＯ,東１,"2,515",,+56,+2.28%,"7,066",－,2.27,－
2021/05/26,28,4477,ＢＡＳＥ,東Ｍ,"1,743",,+64,+3.81%,"6,786",－,11.88,－
2021/05/26,29,6758,ソニーＧ,東１,"10,700",,-55,-0.51%,"6,694",20.1,2.38,－
2021/05/26,30,7974,任天堂,東１,"67,490",,+740,+1.11%,"6,610",23.6,4.29,2.12
