日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/05/24,39,8591,オリックス,東１,"1,921.0",,+8.0,+0.42%,"6,220",9.4,0.77,4.06
2021/05/24,40,6758,ソニーＧ,東１,"10,510",,-15,-0.14%,"6,147",19.7,2.34,－
2021/05/24,41,6629,Ｔホライゾン,ＪＱ,"1,651",,-10,-0.60%,"6,018",9.7,2.38,1.21
2021/05/24,42,8766,東京海上,東１,"5,278",,+87,+1.68%,"5,850",11.6,1.00,4.07
2021/05/24,43,2413,エムスリー,東１,"7,153",,-6,-0.08%,"5,830",－,24.30,－
2021/05/24,44,9201,ＪＡＬ,東１,"2,366",,+68,+2.96%,"5,805",－,1.09,－
2021/05/24,45,6326,クボタ,東１,"2,559.0",,+61.0,+2.44%,"5,773",19.6,1.98,－
2021/05/24,46,9101,郵船,東１,"4,600",,+245,+5.63%,"5,725",5.5,1.24,4.35
2021/05/24,47,5411,ＪＦＥ,東１,"1,498",,+18,+1.22%,"5,597",6.6,0.51,－
2021/05/24,48,9433,ＫＤＤＩ,東１,"3,681",,-24,-0.65%,"5,575",12.7,1.75,3.40
2021/05/24,49,7974,任天堂,東１,"65,000",,+280,+0.43%,"5,497",22.8,4.13,2.20
2021/05/24,50,3436,ＳＵＭＣＯ,東１,"2,411",,-23,-0.94%,"5,457",－,2.18,－
2021/05/24,51,3402,東レ,東１,706.1,,+11.7,+1.68%,"5,441",14.1,0.91,2.27
2021/05/24,52,3298,インベスコＯ,東Ｒ,"22,330",,-120,-0.53%,"5,440",27.7,1.72,3.60
2021/05/24,53,6981,村田製,東１,"8,225",,+57,+0.70%,"5,379",21.9,2.74,1.46
2021/05/24,54,4755,楽天グループ,東１,"1,279",,-23,-1.77%,"5,290",－,2.34,－
2021/05/24,55,8058,三菱商,東１,"2,945.5",,+34.0,+1.17%,"5,273",11.4,0.77,4.55
2021/05/24,56,9432,ＮＴＴ,東１,"2,920.0",,+25.5,+0.88%,"5,264",9.7,1.40,3.77
2021/05/24,57,6752,パナソニック,東１,"1,182.5",,+6.0,+0.51%,"5,230",13.1,1.06,－
2021/05/24,58,8601,大和,東１,635.4,,+3.4,+0.54%,"5,067",－,0.73,－
2021/05/24,59,5713,住友鉱,東１,"4,627",,-18,-0.39%,"4,972",12.2,1.14,2.87
2021/05/24,60,8031,三井物,東１,"2,435.0",,+28.5,+1.18%,"4,916",8.8,0.88,3.70
2021/05/24,61,3407,旭化成,東１,"1,251.0",,+31.0,+2.54%,"4,792",11.2,1.18,2.72
2021/05/24,62,8001,伊藤忠,東１,"3,289.0",,+22.0,+0.67%,"4,705",8.9,1.47,2.86
2021/05/24,63,6920,レーザーテク,東１,"17,840",,+100,+0.56%,"4,696",114,33.21,0.31
2021/05/24,64,6902,デンソー,東１,"7,387",,+21,+0.29%,"4,606",18.1,1.47,1.90
2021/05/24,65,7751,キヤノン,東１,"2,607.0",,+50.5,+1.98%,"4,537",19.5,1.02,3.45
2021/05/24,66,4934,Ｐアンチエイ,東Ｍ,"14,110",,-70,-0.49%,"4,365",45.4,21.63,－
2021/05/24,67,9048,名鉄,東１,"1,912",,-35,-1.80%,"4,355",34.2,1.01,0.65
2021/05/24,68,3382,セブン＆アイ,東１,"4,886",,+18,+0.37%,"4,263",－,1.62,－
2021/05/24,69,8725,ＭＳ＆ＡＤ,東１,"3,323.0",,-19.0,-0.57%,"4,244",8.1,0.60,4.81
2021/05/24,70,5108,ブリヂストン,東１,"4,769",,-4,-0.08%,"4,225",12.9,1.34,2.73
2021/05/24,71,7733,オリンパス,東１,"2,243.0",,+0.5,+0.02%,"4,222",32.4,7.31,0.62
2021/05/24,72,2502,アサヒ,東１,"5,208",,+86,+1.68%,"4,205",17.4,1.59,2.09
2021/05/24,73,4901,富士フイルム,東１,"7,355",,+90,+1.24%,"4,199",22.6,1.33,1.36
2021/05/24,74,5802,住友電,東１,"1,625.0",,+5.0,+0.31%,"4,142",11.5,0.78,3.08
2021/05/24,75,2503,キリンＨＤ,東１,"2,200.0",,+25.0,+1.15%,"4,139",17.8,2.12,2.95
2021/05/24,76,8113,ユニチャーム,東１,"4,612",,+111,+2.47%,"4,091",36.8,5.29,0.78
2021/05/24,77,8252,丸井Ｇ,東１,"1,985",,-47,-2.31%,"4,064",25.8,1.47,2.62
2021/05/24,78,3064,モノタロウ,東１,"2,495",,+27,+1.09%,"4,043",71.8,25.41,0.46
2021/05/24,79,3647,ジー・スリー,東２,539,,+18,+3.45%,"4,036",56.8,3.97,－
2021/05/24,80,6723,ルネサス,東１,"1,160",,+6,+0.52%,"4,002",－,2.80,－
2021/05/24,81,3681,ブイキューブ,東１,"2,588",,-94,-3.50%,"3,940",31.3,14.85,0.31
2021/05/24,82,7269,スズキ,東１,"4,588",,-55,-1.18%,"3,938",－,1.32,－
2021/05/24,83,7741,ＨＯＹＡ,東１,"14,665",,+135,+0.93%,"3,918",－,7.86,－
2021/05/24,84,2914,ＪＴ,東１,"2,189.0",,+16.5,+0.76%,"3,897",16.2,1.48,5.94
2021/05/24,85,1357,日経Ｄインバ,東Ｅ,433,,-1,-0.23%,"3,885",－,－,－
2021/05/24,86,2341,アルバイトＴ,ＪＱ,155,,+17,+12.32%,"3,873",242,0.95,1.94
2021/05/24,87,8354,ふくおかＦＧ,東１,"2,030",,+34,+1.70%,"3,821",7.7,0.40,4.68
2021/05/24,88,2929,ファーマＦ,東１,"3,085",,-235,-7.08%,"3,788",63.8,20.76,0.49
2021/05/24,89,7363,ベビカレ,東Ｍ,"7,350",,-310,-4.05%,"3,781",62.8,9.30,－
2021/05/24,90,6753,シャープ,東１,"1,953",,+45,+2.36%,"3,770",15.7,3.40,－
2021/05/24,91,5334,特殊陶,東１,"1,678",,-29,-1.70%,"3,750",9.2,0.76,4.41
2021/05/24,92,9020,ＪＲ東日本,東１,"7,532",,+65,+0.87%,"3,748",78.9,1.12,1.33
2021/05/24,93,7012,川重,東１,"2,493",,+63,+2.59%,"3,736",24.5,0.89,1.20
2021/05/24,94,7202,いすゞ,東１,"1,419",,-8,-0.56%,"3,728",10.0,1.08,4.09
2021/05/24,95,6113,アマダ,東１,"1,123",,+4,+0.36%,"3,682",18.6,0.87,3.03
2021/05/24,96,3683,サイバーリン,東１,"1,758",,+39,+2.27%,"3,657",32.8,3.51,0.57
2021/05/24,97,6301,コマツ,東１,"3,239.0",,+48.0,+1.50%,"3,632",21.0,1.60,1.91
2021/05/24,98,8801,三井不,東１,"2,522.5",,+21.0,+0.84%,"3,557",15.2,0.95,1.74
2021/05/24,99,1435,ロボホーム,東１,272,,+23,+9.24%,"3,543",88.6,3.35,－
2021/05/24,100,8035,東エレク,東１,"46,060",,-410,-0.88%,"3,536",21.7,7.07,2.30
2021/05/24,101,7270,ＳＵＢＡＲＵ,東１,"2,063.0",,-17.0,-0.82%,"3,516",11.3,0.89,2.71
2021/05/24,102,6503,三菱電,東１,"1,690.0",,+13.0,+0.78%,"3,489",17.3,1.32,－
2021/05/24,103,8795,Ｔ＆Ｄ,東１,"1,482",,+4,+0.27%,"3,461",54.7,0.57,3.78
2021/05/24,104,1928,積水ハウス,東１,"2,304.0",,+19.5,+0.85%,"3,441",11.6,1.18,3.73
2021/05/24,105,4193,ファブリカ,ＪＱ,"7,440",,+750,+11.21%,"3,438",29.2,20.77,0.67
