日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/18,75,6315,ＴＯＷＡ,東１,"2,418",,+23,+0.96%,"4,379",9.5,1.83,0.95
2021/10/18,76,9983,ファストリ,東１,"73,480",,+700,+0.96%,"4,362",42.9,6.72,0.71
2021/10/18,77,8308,りそなＨＤ,東１,443.5,,+2.2,+0.50%,"4,340",7.4,0.43,4.74
2021/10/18,78,7211,三菱自,東１,375,,+7,+1.90%,"4,336",37.2,1.10,－
2021/10/18,79,8035,東エレク,東１,"50,010",,+460,+0.93%,"4,322",21.0,7.36,2.38
2021/10/18,80,6723,ルネサス,東１,"1,339",,+2,+0.15%,"4,282",－,2.67,－
2021/10/18,81,8053,住友商,東１,"1,658.0",,+29.5,+1.81%,"4,133",7.1,0.79,4.22
2021/10/18,82,9433,ＫＤＤＩ,東１,"3,677",,-56,-1.50%,"4,124",12.6,1.74,3.40
2021/10/18,83,7269,スズキ,東１,"5,274",,+125,+2.43%,"4,101",17.1,1.49,－
2021/10/18,84,2698,キャンドゥ,東１,"2,575",,+317,+14.04%,"4,094",135,3.24,0.66
2021/10/18,85,2502,アサヒ,東１,"5,251",,-63,-1.19%,"4,090",17.1,1.56,2.08
2021/10/18,86,8411,みずほＦＧ,東１,"1,555.5",,-3.5,-0.22%,"4,036",7.7,0.42,4.82
2021/10/18,87,2484,出前館,ＪＱ,"1,511",,-80,-5.03%,"4,018",－,25.26,－
2021/10/18,88,8591,オリックス,東１,"2,185.5",,-13.0,-0.59%,"4,017",10.5,0.86,3.57
2021/10/18,89,7936,アシックス,東１,"2,907",,-34,-1.16%,"4,001",212,3.66,0.83
2021/10/18,90,3632,グリー,東１,907,,+15,+1.68%,"3,949",－,1.57,－
2021/10/18,91,7004,日立造,東１,933,,+72,+8.36%,"3,943",31.4,1.30,1.29
2021/10/18,92,6668,ＡＤプラズマ,東２,"2,041",,+141,+7.42%,"3,890",11.7,2.57,0.59
2021/10/18,93,4490,ビザスク,東Ｍ,"5,730",,-880,-13.31%,"3,840",－,62.62,－
2021/10/18,94,7261,マツダ,東１,"1,059",,+16,+1.53%,"3,816",19.1,0.56,1.42
2021/10/18,95,6301,コマツ,東１,"2,815.0",,+12.0,+0.43%,"3,794",18.2,1.38,2.20
2021/10/18,96,3387,クリレスＨＤ,東１,"1,016",,+43,+4.42%,"3,757",29.2,8.76,0.44
2021/10/18,97,1458,楽天Ｗブル,東Ｅ,"18,750",,-50,-0.27%,"3,709",－,－,－
2021/10/18,98,7733,オリンパス,東１,"2,520.0",,+5.0,+0.20%,"3,642",32.1,8.09,0.56
2021/10/18,99,4751,サイバー,東１,"2,113",,-34,-1.58%,"3,506",26.7,8.87,0.52
2021/10/18,100,4885,室町ケミカル,ＪＱ,"1,279",,+124,+10.74%,"3,475",14.2,3.36,1.49
2021/10/18,101,6752,パナソニック,東１,"1,400.0",,-4.5,-0.32%,"3,342",15.6,1.23,－
2021/10/18,102,1357,日経Ｄインバ,東Ｅ,391,,+1,+0.26%,"3,319",－,－,－
2021/10/18,103,4901,富士フイルム,東１,"9,128",,-101,-1.09%,"3,297",22.8,1.61,1.10
2021/10/18,104,3003,ヒューリック,東１,"1,118",,-24,-2.10%,"3,293",13.0,1.63,3.40
2021/10/18,105,4911,資生堂,東１,"7,505",,-114,-1.50%,"3,288",84.4,6.24,0.67
