日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/22,33,7254,ユニバンス,東２,776,,+62,+8.68%,"6,023",7.0,0.94,0.77
2021/12/22,34,8604,野村,東１,504.7,,+4.8,+0.96%,"5,968",－,0.57,－
2021/12/22,35,1360,日経ベア２,東Ｅ,962.0,,-1.5,-0.16%,"5,939",－,－,－
2021/12/22,36,9256,サクシード,東Ｍ,"1,409",,－,－%,"5,932",18.4,4.61,－
2021/12/22,37,9101,郵船,東１,"8,550",,0,0.00%,"5,601",2.0,1.40,9.36
2021/12/22,38,6723,ルネサス,東１,"1,419",,+38,+2.75%,"5,572",－,2.64,－
2021/12/22,39,6758,ソニーＧ,東１,"13,930",,+375,+2.77%,"5,537",23.6,2.44,－
2021/12/22,40,4502,武田,東１,"3,130.0",,-25.0,-0.79%,"5,474",26.5,0.92,5.75
2021/12/22,41,6902,デンソー,東１,"9,053",,-79,-0.87%,"5,404",20.7,1.72,1.77
2021/12/22,42,8750,第一生命ＨＤ,東１,"2,316.0",,-14.0,-0.60%,"5,379",7.0,0.49,3.45
2021/12/22,43,8801,三井不,東１,"2,280.0",,+31.0,+1.38%,"5,304",13.6,0.83,1.93
2021/12/22,44,6178,日本郵政,東１,889.0,,-1.6,-0.18%,"5,257",6.9,0.25,5.62
2021/12/22,45,7777,３ＤＭ,ＪＧ,466,,+31,+7.13%,"4,954",－,11.99,－
2021/12/22,46,4256,サインド,東Ｍ,"2,969",,－,－%,"4,941",97.3,36.56,－
2021/12/22,47,7342,ウェルスナビ,東Ｍ,"2,116",,+108,+5.38%,"4,865",－,13.46,－
2021/12/22,48,4579,ラクオリア,ＪＧ,"1,049",,+32,+3.15%,"4,853",29.3,5.24,－
2021/12/22,49,6753,シャープ,東１,"1,302",,+21,+1.64%,"4,843",10.5,2.10,－
2021/12/22,50,8303,新生銀,東１,"1,907",,+107,+5.94%,"4,774",9.9,0.43,－
2021/12/22,51,9603,ＨＩＳ,東１,"1,882",,+32,+1.73%,"4,736",－,2.37,－
2021/12/22,52,3402,東レ,東１,677.0,,-2.0,-0.29%,"4,698",11.7,0.83,2.36
2021/12/22,53,4477,ＢＡＳＥ,東Ｍ,676,,+24,+3.68%,"4,683",－,4.76,－
2021/12/22,54,4169,エネチェンジ,東Ｍ,"4,395",,+345,+8.52%,"4,671",－,62.25,－
2021/12/22,55,4587,ペプドリ,東１,"2,917",,+5,+0.17%,"4,668",114,15.35,－
2021/12/22,56,7733,オリンパス,東１,"2,490.0",,+16.5,+0.67%,"4,652",29.4,7.18,0.56
2021/12/22,57,4599,ステムリム,東Ｍ,750,,-35,-4.46%,"4,621",－,4.50,－
2021/12/22,58,4507,塩野義,東１,"8,135",,+14,+0.17%,"4,576",24.5,2.78,1.35
2021/12/22,59,8031,三井物,東１,"2,662.5",,+19.5,+0.74%,"4,544",6.0,0.91,3.57
2021/12/22,60,2516,マザーズ,東Ｅ,774.0,,+24.3,+3.24%,"4,508",－,－,－
2021/12/22,61,7267,ホンダ,東１,"3,114.0",,+3.0,+0.10%,"4,480",9.6,0.56,3.53
2021/12/22,62,6855,電子材料,東１,"2,555",,+30,+1.19%,"4,452",10.5,1.66,1.57
2021/12/22,63,9432,ＮＴＴ,東１,"3,187.0",,-17.0,-0.53%,"4,428",10.4,1.41,3.45
2021/12/22,64,9104,商船三井,東１,"8,210",,+10,+0.12%,"4,402",2.1,1.13,9.74
2021/12/22,65,1306,野村東証指数,東Ｅ,"2,049.0",,-2.0,-0.10%,"4,397",－,－,－
2021/12/22,66,7751,キヤノン,東１,"2,827.5",,-9.0,-0.32%,"4,391",14.7,1.08,3.54
2021/12/22,67,6752,パナソニック,東１,"1,233.5",,+2.5,+0.20%,"4,390",12.0,1.04,－
2021/12/22,68,7974,任天堂,東１,"54,580",,-920,-1.66%,"4,382",18.3,3.58,2.73
2021/12/22,69,8308,りそなＨＤ,東１,442.2,,0.0,0.00%,"4,347",7.3,0.41,4.75
2021/12/22,70,1518,三井松島ＨＤ,東１,"1,595",,+102,+6.83%,"4,319",5.2,0.65,3.76
2021/12/22,71,4591,リボミック,東Ｍ,806,,+14,+1.77%,"4,308",－,4.31,－
2021/12/22,72,8601,大和,東１,651.1,,-1.4,-0.21%,"4,308",－,0.72,－
2021/12/22,73,4568,第一三共,東１,"2,904.0",,+40.0,+1.40%,"4,261",87.0,4.24,0.93
2021/12/22,74,7148,ＦＰＧ,東１,655,,+95,+16.96%,"4,246",15.1,1.91,3.36
2021/12/22,75,5401,日本製鉄,東１,"1,851.0",,-12.5,-0.67%,"4,166",3.3,0.54,－
2021/12/22,76,4565,そーせい,東Ｍ,"2,030",,+62,+3.15%,"4,138",－,3.08,－
2021/12/22,77,3936,ＧＷ,東Ｍ,312,,+7,+2.30%,"4,091",37.6,25.41,－
2021/12/22,78,6966,三井ハイテク,東１,"10,350",,+80,+0.78%,"4,064",39.8,6.77,0.62
2021/12/22,79,3962,チェンジ,東１,"1,865",,+97,+5.49%,"4,002",19.9,4.43,－
2021/12/22,80,6503,三菱電,東１,"1,495.5",,+11.5,+0.77%,"3,991",14.5,1.14,－
2021/12/22,81,6301,コマツ,東１,"2,629.5",,+10.0,+0.38%,"3,944",13.3,1.24,3.04
2021/12/22,82,6554,エスユーエス,東Ｍ,"1,300",,+60,+4.84%,"3,865",27.1,4.13,0.77
2021/12/22,83,8698,マネックスＧ,東１,714,,+3,+0.42%,"3,788",－,1.90,－
2021/12/22,84,5020,ＥＮＥＯＳ,東１,429.4,,+0.5,+0.12%,"3,774",4.9,0.54,5.12
2021/12/22,85,4911,資生堂,東１,"6,532",,-55,-0.83%,"3,759",87.0,4.93,0.77
2021/12/22,86,7270,ＳＵＢＡＲＵ,東１,"2,030.5",,+14.0,+0.69%,"3,713",14.2,0.86,2.76
2021/12/22,87,1605,ＩＮＰＥＸ,東１,995,,+15,+1.53%,"3,676",7.5,0.46,4.02
2021/12/22,88,4452,花王,東１,"6,103",,+8,+0.13%,"3,662",22.8,3.17,2.36
2021/12/22,89,4680,ラウンドワン,東１,"1,373",,+79,+6.11%,"3,649",20.3,2.83,1.46
2021/12/22,90,4523,エーザイ,東１,"7,122",,+85,+1.21%,"3,579",33.8,2.80,2.25
2021/12/22,91,8630,ＳＯＭＰＯ,東１,"4,942",,-13,-0.26%,"3,562",9.6,0.80,4.25
2021/12/22,92,4901,富士フイルム,東１,"8,519",,+78,+0.92%,"3,534",19.5,1.49,1.29
2021/12/22,93,8058,三菱商,東１,"3,600.0",,-20.0,-0.55%,"3,532",7.2,0.91,3.94
2021/12/22,94,7936,アシックス,東１,"2,607",,+67,+2.64%,"3,504",119,3.15,0.92
2021/12/22,95,5802,住友電,東１,"1,457.0",,-17.5,-1.19%,"3,468",12.0,0.68,3.43
2021/12/22,96,6779,日電波,東１,"1,658",,+102,+6.56%,"3,451",8.1,1.99,0.30
2021/12/22,97,1458,楽天Ｗブル,東Ｅ,"17,980",,+25,+0.14%,"3,450",－,－,－
2021/12/22,98,4751,サイバー,東１,"1,930",,+5,+0.26%,"3,427",－,7.57,－
2021/12/22,99,1928,積水ハウス,東１,"2,397.0",,+18.5,+0.78%,"3,391",10.9,1.15,3.67
2021/12/22,100,6857,アドテスト,東１,"10,820",,+150,+1.41%,"3,387",26.6,7.31,－
2021/12/22,101,9021,ＪＲ西日本,東１,"4,890",,+10,+0.20%,"3,378",－,1.16,2.04
2021/12/22,102,8035,東エレク,東１,"62,680",,+460,+0.74%,"3,367",24.4,8.32,2.05
2021/12/22,103,4934,Ｐアンチエイ,東Ｍ,"10,700",,+890,+9.07%,"3,286",27.0,11.36,－
2021/12/22,104,3659,ネクソン,東１,"2,237",,-27,-1.19%,"3,277",21.2,2.48,0.22
2021/12/22,105,8316,三井住友ＦＧ,東１,"3,869",,+7,+0.18%,"3,255",7.9,0.43,5.43
