日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/26,1,4074,ラキール,東Ｍ,"2,730",,+465,+20.53%,"28,415",88.5,17.29,－
2021/07/26,2,9984,ＳＢＧ,東１,"7,106",,-155,-2.13%,"23,496",－,1.19,0.62
2021/07/26,3,7792,コラントッテ,東Ｍ,"1,628",S,+300,+22.59%,"16,499",34.3,12.12,0.74
2021/07/26,4,1419,タマホーム,東１,"2,663",,-93,-3.37%,"14,091",10.7,3.00,4.13
2021/07/26,5,7453,良品計画,東１,"2,179",,+89,+4.26%,"12,956",16.5,2.75,1.84
2021/07/26,6,3402,東レ,東１,716.3,,+35.3,+5.18%,"12,323",14.3,0.93,2.23
2021/07/26,7,6920,レーザーテク,東１,"21,720",,+530,+2.50%,"11,635",139,40.44,0.25
2021/07/26,8,4689,ＺＨＤ,東１,581.1,,+12.5,+2.20%,"11,489",－,1.65,0.96
2021/07/26,9,8927,明豊エンタ,ＪＱ,258,,+9,+3.61%,"11,333",8.2,1.25,3.10
2021/07/26,10,8306,三菱ＵＦＪ,東１,580.0,,+9.0,+1.58%,"11,013",8.8,0.44,4.66
2021/07/26,11,1570,日経レバ,東Ｅ,"14,670",,+290,+2.02%,"10,805",－,－,－
2021/07/26,12,5401,日本製鉄,東１,"1,812.0",,+64.5,+3.69%,"10,685",7.0,0.60,－
2021/07/26,13,6594,日電産,東１,"12,580",,-420,-3.23%,"10,602",52.6,6.63,0.48
2021/07/26,14,4523,エーザイ,東１,"9,456",,+315,+3.45%,"9,468",60.9,3.86,1.69
2021/07/26,15,7378,アシロ,東Ｍ,"1,186",,-94,-7.34%,"8,823",36.5,6.54,－
2021/07/26,16,7201,日産自,東１,559.8,,+4.2,+0.76%,"8,594",－,0.56,－
2021/07/26,17,9202,ＡＮＡＨＤ,東１,"2,574.0",,+55.0,+2.18%,"8,514",345,1.20,－
2021/07/26,18,7203,トヨタ,東１,"9,829",,+104,+1.07%,"8,389",11.9,1.17,－
2021/07/26,19,5423,東京製鉄,東１,"1,169",,+99,+9.25%,"8,201",7.3,1.04,1.37
2021/07/26,20,8135,ゼット,東２,380,S,+80,+26.67%,"8,027",14.3,0.75,1.32
2021/07/26,21,8308,りそなＨＤ,東１,411.3,,-2.8,-0.68%,"7,835",6.9,0.43,5.11
2021/07/26,22,6501,日立,東１,"6,497",,+194,+3.08%,"7,498",11.4,1.78,－
2021/07/26,23,5020,ＥＮＥＯＳ,東１,454.7,,+4.3,+0.95%,"7,423",10.4,0.63,4.84
2021/07/26,24,5411,ＪＦＥ,東１,"1,290",,+58,+4.71%,"7,035",5.7,0.44,－
2021/07/26,25,4188,三菱ケミＨＤ,東１,919.4,,+10.8,+1.19%,"6,992",13.5,1.06,2.61
2021/07/26,26,7751,キヤノン,東１,"2,620.5",,-8.0,-0.30%,"6,973",13.6,1.03,3.43
2021/07/26,27,3436,ＳＵＭＣＯ,東１,"2,635",,+62,+2.41%,"6,955",－,2.38,－
2021/07/26,28,1552,ＶＩＸ短先物,東Ｅ,"2,746",,-88,-3.11%,"6,792",－,－,－
2021/07/26,29,4751,サイバー,東１,"2,228",,+67,+3.10%,"6,791",45.0,11.25,0.45
2021/07/26,30,8031,三井物,東１,"2,554.0",,+82.5,+3.34%,"6,681",9.1,0.92,3.52
2021/07/26,31,9837,モリト,東１,677,,+72,+11.90%,"6,614",26.5,0.56,2.66
2021/07/26,32,6981,村田製,東１,"9,022",,+248,+2.83%,"6,606",24.1,3.01,1.33
2021/07/26,33,8604,野村,東１,549.6,,+0.1,+0.02%,"6,426",－,0.63,－
2021/07/26,34,6098,リクルート,東１,"5,697",,+116,+2.08%,"6,351",56.4,8.53,－
2021/07/26,35,9201,ＪＡＬ,東１,"2,298",,+17,+0.75%,"6,329",－,1.06,－
2021/07/26,36,7373,アイドマＨＤ,東Ｍ,"5,850",,+830,+16.53%,"6,235",92.4,45.39,－
2021/07/26,37,4582,シンバイオ,ＪＧ,"2,128",,+136,+6.83%,"6,110",71.1,21.24,－
2021/07/26,38,2413,エムスリー,東１,"7,560",,+139,+1.87%,"5,842",－,25.68,－
2021/07/26,39,6758,ソニーＧ,東１,"10,975",,+70,+0.64%,"5,798",20.6,2.44,－
2021/07/26,40,9020,ＪＲ東日本,東１,"7,515",,+45,+0.60%,"5,604",78.7,1.12,1.33
2021/07/26,41,4911,資生堂,東１,"7,630",,-19,-0.25%,"5,489",85.9,6.17,0.66
2021/07/26,42,8802,菱地所,東１,"1,718.5",,+7.5,+0.44%,"5,487",16.2,1.24,1.92
2021/07/26,43,6768,タムラ,東１,940,,+37,+4.10%,"5,411",35.1,1.61,1.06
2021/07/26,44,4502,武田,東１,"3,700",,-10,-0.27%,"5,383",23.2,1.12,4.86
2021/07/26,45,7269,スズキ,東１,"4,479",,-60,-1.32%,"5,361",－,1.29,－
2021/07/26,46,8698,マネックスＧ,東１,683,,+31,+4.75%,"5,320",－,1.96,－
2021/07/26,47,9432,ＮＴＴ,東１,"2,825.5",,-16.0,-0.56%,"5,299",9.4,1.35,3.89
2021/07/26,48,6723,ルネサス,東１,"1,147",,-9,-0.78%,"5,293",－,3.09,－
2021/07/26,49,6752,パナソニック,東１,"1,320.5",,+7.5,+0.57%,"5,187",14.7,1.19,－
2021/07/26,50,8002,丸紅,東１,955.6,,+23.1,+2.48%,"5,180",7.2,0.91,3.56
2021/07/26,51,8256,プロルート,ＪＱ,383,,+11,+2.96%,"5,150",112,11.72,－
2021/07/26,52,8601,大和,東１,572.7,,+2.4,+0.42%,"5,040",－,0.66,－
2021/07/26,53,4507,塩野義,東１,"5,970",,+185,+3.20%,"5,019",18.0,2.13,1.84
2021/07/26,54,6301,コマツ,東１,"2,757.5",,+68.0,+2.53%,"4,970",17.8,1.36,2.25
2021/07/26,55,6326,クボタ,東１,"2,285.5",,+29.0,+1.29%,"4,947",17.5,1.76,－
2021/07/26,56,9514,エフオン,東１,"1,151",,+44,+3.97%,"4,893",12.5,1.50,0.70
2021/07/26,57,8801,三井不,東１,"2,573.0",,+26.0,+1.02%,"4,858",15.5,0.97,1.71
2021/07/26,58,7733,オリンパス,東１,"2,240.0",,+37.5,+1.70%,"4,828",32.4,7.30,0.62
2021/07/26,59,8750,第一生命ＨＤ,東１,"1,973.5",,+32.5,+1.67%,"4,715",7.2,0.42,3.90
2021/07/26,60,3377,バイク王,東２,"1,204",,+12,+1.01%,"4,701",15.4,3.28,0.91
2021/07/26,61,8001,伊藤忠,東１,"3,273.0",,+48.0,+1.49%,"4,676",8.8,1.47,2.87
2021/07/26,62,4568,第一三共,東１,"2,256.5",,+31.0,+1.39%,"4,641",86.5,3.40,1.20
2021/07/26,63,8316,三井住友ＦＧ,東１,"3,693.0",,+16.0,+0.44%,"4,538",8.4,0.43,5.42
2021/07/26,64,4068,ベイシス,東Ｍ,"8,210",,-990,-10.76%,"4,467",72.5,17.04,－
2021/07/26,65,6993,大黒屋,東２,112,,-2,-1.75%,"4,420",27.1,11.21,－
2021/07/26,66,6255,エヌピーシー,東Ｍ,956,,+38,+4.14%,"4,387",63.9,2.78,0.21
2021/07/26,67,8591,オリックス,東１,"1,913.5",,+29.0,+1.54%,"4,376",9.3,0.77,4.08
2021/07/26,68,6503,三菱電,東１,"1,502.5",,+24.5,+1.66%,"4,334",15.3,1.17,－
2021/07/26,69,7370,Ｅｎｊｉｎ,東Ｍ,"3,870",,+220,+6.03%,"4,236",48.5,23.15,－
2021/07/26,70,4477,ＢＡＳＥ,東Ｍ,"1,564",,+39,+2.56%,"4,207",－,10.66,－
2021/07/26,71,6178,日本郵政,東１,926.7,,+6.0,+0.65%,"4,135",10.3,0.25,5.40
2021/07/26,72,3407,旭化成,東１,"1,189.5",,+9.5,+0.81%,"4,110",10.6,1.12,2.86
2021/07/26,73,4503,アステラス,東１,"1,921.5",,+9.5,+0.50%,"4,089",17.0,2.57,2.60
2021/07/26,74,7974,任天堂,東１,"60,120",,+300,+0.50%,"4,048",21.1,3.82,2.38
2021/07/26,75,1605,ＩＮＰＥＸ,東１,766,,+16,+2.13%,"4,042",8.0,0.38,4.31
2021/07/26,76,8113,ユニチャーム,東１,"4,450",,+3,+0.07%,"4,029",35.3,5.08,0.81
2021/07/26,77,4612,日本ペＨＤ,東１,"1,402",,-11,-0.78%,"4,020",49.1,3.64,0.71
