日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/01,71,1568,ＴＰＸブル,東Ｅ,"23,760",,+275,+1.17%,"6,782",－,－,－
2021/12/01,72,8035,東エレク,東１,"59,930",,+90,+0.15%,"6,773",23.3,7.95,2.14
2021/12/01,73,3382,セブン＆アイ,東１,"4,594",,+40,+0.88%,"6,744",21.4,1.42,2.18
2021/12/01,74,6954,ファナック,東１,"23,235",,+990,+4.45%,"6,733",29.6,3.03,－
2021/12/01,75,5802,住友電,東１,"1,501.0",,+11.5,+0.77%,"6,719",12.3,0.70,3.33
2021/12/01,76,1459,楽天Ｗベア,東Ｅ,"1,666",,-16,-0.95%,"6,705",－,－,－
2021/12/01,77,6503,三菱電,東１,"1,432.5",,+8.0,+0.56%,"6,653",13.9,1.09,－
2021/12/01,78,7187,ジェイリース,東１,"2,193",,+138,+6.72%,"6,633",18.4,11.17,1.37
2021/12/01,79,4543,テルモ,東１,"4,623",,-5,-0.11%,"6,560",38.0,3.87,0.69
2021/12/01,80,8411,みずほＦＧ,東１,"1,413.5",,+11.5,+0.82%,"6,513",6.8,0.38,5.66
2021/12/01,81,7011,三菱重,東１,"2,567.5",,+6.5,+0.25%,"6,499",8.6,0.63,3.51
2021/12/01,82,6522,アスタリスク,東Ｍ,"3,445",,-275,-7.39%,"6,424",93.5,51.49,－
2021/12/01,83,9101,郵船,東１,"7,590",,+190,+2.57%,"6,398",1.8,1.24,10.54
2021/12/01,84,4507,塩野義,東１,"7,821",,-102,-1.29%,"6,395",23.6,2.68,1.41
2021/12/01,85,9433,ＫＤＤＩ,東１,"3,288.0",,-12.0,-0.36%,"6,232",11.3,1.50,3.80
2021/12/01,86,6902,デンソー,東１,"8,488",,+157,+1.88%,"6,231",19.4,1.62,1.89
2021/12/01,87,4452,花王,東１,"5,701",,-86,-1.49%,"6,143",21.3,2.96,2.53
2021/12/01,88,8002,丸紅,東１,"1,016.5",,-1.0,-0.10%,"6,131",5.0,0.95,5.02
2021/12/01,89,2503,キリンＨＤ,東１,"1,788.5",,-28.5,-1.57%,"6,088",17.2,1.73,3.63
2021/12/01,90,4901,富士フイルム,東１,"9,061",,+130,+1.46%,"6,058",20.7,1.58,1.21
2021/12/01,91,7532,パンパシＨＤ,東１,"1,886",,-50,-2.58%,"6,038",19.5,3.29,0.87
2021/12/01,92,9434,ＳＢ,東１,"1,538.0",,-24.5,-1.57%,"6,023",14.5,4.39,5.59
2021/12/01,93,8766,東京海上,東１,"5,791",,+83,+1.45%,"6,019",11.4,0.97,4.23
2021/12/01,94,4080,田中化研,ＪＱ,"2,023",,-68,-3.25%,"6,017",101,5.02,－
2021/12/01,95,3659,ネクソン,東１,"2,227",,-27,-1.20%,"5,998",21.1,2.47,0.22
2021/12/01,96,8960,ユナイテッド,東Ｒ,"141,600",,"-3,000",-2.07%,"5,985",26.5,1.21,4.38
2021/12/01,97,8795,Ｔ＆Ｄ,東１,"1,327",,-15,-1.12%,"5,950",21.5,0.48,4.22
2021/12/01,98,7956,ピジョン,東１,"2,167",,-134,-5.82%,"5,880",28.5,3.68,3.41
2021/12/01,99,2479,ジェイテック,ＪＧ,235,,+27,+12.98%,"5,794",97.9,2.15,0.43
2021/12/01,100,1306,野村東証指数,東Ｅ,"2,013.0",,+5.0,+0.25%,"5,715",－,－,－
2021/12/01,101,8001,伊藤忠,東１,"3,301.0",,+41.0,+1.26%,"5,709",6.5,1.30,3.33
2021/12/01,102,4004,昭電工,東１,"2,481",,-21,-0.84%,"5,621",－,0.91,2.62
2021/12/01,103,9983,ファストリ,東１,"67,080",,-320,-0.47%,"5,600",39.2,6.14,0.78
2021/12/01,104,4661,ＯＬＣ,東１,"17,340",,-500,-2.80%,"5,599",－,7.64,0.15
2021/12/01,105,4755,楽天グループ,東１,"1,180",,+19,+1.64%,"5,575",－,1.67,－
