日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/05/20,19,3402,東レ,東１,687.7,,+23.3,+3.51%,"8,960",13.8,0.89,2.33
2021/05/20,20,7201,日産自,東１,530.1,,+7.7,+1.47%,"8,952",－,0.53,－
2021/05/20,21,3436,ＳＵＭＣＯ,東１,"2,419",,+12,+0.50%,"8,948",－,2.18,－
2021/05/20,22,5411,ＪＦＥ,東１,"1,482",,-94,-5.96%,"8,893",6.6,0.51,－
2021/05/20,23,4689,ＺＨＤ,東１,471.4,,+2.3,+0.49%,"8,552",－,1.33,1.18
2021/05/20,24,8750,第一生命ＨＤ,東１,"2,202.5",,+29.5,+1.36%,"8,492",8.8,0.51,3.50
2021/05/20,25,9201,ＪＡＬ,東１,"2,303",,-12,-0.52%,"8,454",－,1.06,－
2021/05/20,26,8630,ＳＯＭＰＯ,東１,"4,328",,-119,-2.68%,"7,998",12.3,0.76,4.85
2021/05/20,27,4498,サイバトラス,東Ｍ,"8,260",,+960,+13.15%,"7,798",83.5,8.56,－
2021/05/20,28,6098,リクルート,東１,"5,168",,+36,+0.70%,"7,761",51.2,7.74,－
2021/05/20,29,8308,りそなＨＤ,東１,474.2,,-2.7,-0.57%,"7,371",8.0,0.50,4.43
2021/05/20,30,3647,ジー・スリー,東２,518,,-26,-4.78%,"7,257",54.6,3.81,－
2021/05/20,31,2413,エムスリー,東１,"7,024",,-21,-0.30%,"7,148",－,23.86,－
2021/05/20,32,8591,オリックス,東１,"1,909.0",,+34.5,+1.84%,"7,148",9.3,0.77,4.09
2021/05/20,33,4568,第一三共,東１,"2,626.5",,+3.0,+0.11%,"6,966",100,3.96,1.03
2021/05/20,34,8725,ＭＳ＆ＡＤ,東１,"3,328.0",,-52.0,-1.54%,"6,869",8.1,0.60,4.81
2021/05/20,35,6920,レーザーテク,東１,"18,120",,+270,+1.51%,"6,752",116,33.73,0.30
2021/05/20,36,4477,ＢＡＳＥ,東Ｍ,"1,677",,-10,-0.59%,"6,734",－,11.43,－
2021/05/20,37,4503,アステラス,東１,"1,688.0",,-4.5,-0.27%,"6,588",15.0,2.26,2.96
2021/05/20,38,7859,アルメディオ,東２,164,,+15,+10.07%,"6,572",－,0.97,－
2021/05/20,39,6178,日本郵政,東１,935.4,,+0.7,+0.07%,"6,559",11.1,0.27,5.35
2021/05/20,40,8031,三井物,東１,"2,389.0",,-32.5,-1.34%,"6,384",8.6,0.87,3.77
2021/05/20,41,4751,サイバー,東１,"2,084",,-9,-0.43%,"6,352",42.1,10.52,0.48
2021/05/20,42,8411,みずほＦＧ,東１,"1,692.0",,-8.0,-0.47%,"6,304",8.4,0.46,4.43
2021/05/20,43,6981,村田製,東１,"8,196",,+130,+1.61%,"6,269",21.8,2.73,1.46
2021/05/20,44,6629,Ｔホライゾン,ＪＱ,"1,842",,+79,+4.48%,"6,032",10.8,2.66,1.09
2021/05/20,45,4502,武田,東１,"3,761",,-7,-0.19%,"5,965",23.5,1.14,4.79
2021/05/20,46,6326,クボタ,東１,"2,504.5",,-31.5,-1.24%,"5,959",19.1,1.93,－
2021/05/20,47,3659,ネクソン,東１,"2,649",,-143,-5.12%,"5,926",－,3.05,0.19
2021/05/20,48,6758,ソニーＧ,東１,"10,475",,+55,+0.53%,"5,851",19.7,2.33,－
2021/05/20,49,6723,ルネサス,東１,"1,145",,+16,+1.42%,"5,842",－,2.76,－
2021/05/20,50,8601,大和,東１,626.9,,+2.6,+0.42%,"5,841",－,0.72,－
2021/05/20,51,4180,Ａｐｐｉｅｒ,東Ｍ,"1,618",,+83,+5.41%,"5,738",－,7.77,－
2021/05/20,52,6752,パナソニック,東１,"1,189.0",,-1.0,-0.08%,"5,703",13.2,1.07,－
2021/05/20,53,3382,セブン＆アイ,東１,"4,818",,-82,-1.67%,"5,689",－,1.59,－
2021/05/20,54,1357,日経Ｄインバ,東Ｅ,441,,-2,-0.45%,"5,572",－,－,－
2021/05/20,55,7270,ＳＵＢＡＲＵ,東１,"2,084.0",,+49.0,+2.41%,"5,539",11.4,0.90,2.69
2021/05/20,56,8058,三菱商,東１,"2,921.5",,-14.5,-0.49%,"5,482",11.3,0.77,4.59
2021/05/20,57,8801,三井不,東１,"2,521.0",,-17.0,-0.67%,"5,379",15.2,0.95,1.75
2021/05/20,58,4901,富士フイルム,東１,"7,149",,+25,+0.35%,"5,353",22.0,1.30,1.40
2021/05/20,59,6614,シキノＨＴ,ＪＱ,"1,877",,+19,+1.02%,"5,278",48.3,6.62,－
2021/05/20,60,7733,オリンパス,東１,"2,197.5",,+27.5,+1.27%,"5,258",31.7,7.16,0.64
2021/05/20,61,3681,ブイキューブ,東１,"2,624",,-108,-3.95%,"5,252",31.7,15.06,0.30
2021/05/20,62,7267,ホンダ,東１,"3,292.0",,-17.0,-0.51%,"5,112",9.6,0.63,3.34
2021/05/20,63,4563,アンジェス,東Ｍ,993,,-32,-3.12%,"5,098",－,3.81,－
2021/05/20,64,5108,ブリヂストン,東１,"4,843",,+35,+0.73%,"5,060",13.1,1.36,2.68
2021/05/20,65,9983,ファストリ,東１,"85,700",,-450,-0.52%,"4,992",53.0,8.29,0.56
2021/05/20,66,8035,東エレク,東１,"45,870",,+920,+2.05%,"4,901",21.6,7.04,2.31
2021/05/20,67,8316,三井住友ＦＧ,東１,"3,998",,-15,-0.37%,"4,890",9.1,0.46,5.00
2021/05/20,68,1552,ＶＩＸ短先物,東Ｅ,"3,675",,+90,+2.51%,"4,845",－,－,－
2021/05/20,69,7936,アシックス,東１,"2,390",,+93,+4.05%,"4,767",159,3.06,1.00
2021/05/20,70,4755,楽天グループ,東１,"1,300",,+5,+0.39%,"4,753",－,2.38,－
2021/05/20,71,9432,ＮＴＴ,東１,"2,858.0",,-37.5,-1.30%,"4,752",9.5,1.37,3.85
2021/05/20,72,6301,コマツ,東１,"3,178.0",,-45.0,-1.40%,"4,748",20.6,1.57,1.95
2021/05/20,73,9142,ＪＲ九州,東１,"2,437",,-72,-2.87%,"4,747",29.7,0.98,3.82
2021/05/20,74,1605,ＩＮＰＥＸ,東１,778,,-29,-3.59%,"4,744",8.1,0.39,4.24
2021/05/20,75,3407,旭化成,東１,"1,223.0",,+8.0,+0.66%,"4,722",10.9,1.16,2.78
2021/05/20,76,7342,ウェルスナビ,東Ｍ,"3,525",,+235,+7.14%,"4,700",－,21.56,－
2021/05/20,77,2489,アドウェイズ,東１,"1,017",,+68,+7.17%,"4,693",172,3.55,0.35
2021/05/20,78,6501,日立,東１,"5,410",,+4,+0.07%,"4,670",9.5,1.48,－
2021/05/20,79,8795,Ｔ＆Ｄ,東１,"1,517",,+20,+1.34%,"4,565",56.0,0.58,3.69
2021/05/20,80,7741,ＨＯＹＡ,東１,"14,230",,-115,-0.80%,"4,510",－,7.63,－
2021/05/20,81,8802,菱地所,東１,"1,812.5",,+14.0,+0.78%,"4,477",17.1,1.31,1.82
2021/05/20,82,3903,ｇｕｍｉ,東１,"1,178",,+18,+1.55%,"4,414",－,2.27,－
2021/05/20,83,3298,インベスコＯ,東Ｒ,"18,950",,-560,-2.87%,"4,299",23.5,1.46,4.24
2021/05/20,84,1458,楽天Ｗブル,東Ｅ,"17,520",,+30,+0.17%,"4,288",－,－,－
2021/05/20,85,2914,ＪＴ,東１,"2,181.0",,-4.0,-0.18%,"4,267",16.1,1.47,5.96
2021/05/20,86,9433,ＫＤＤＩ,東１,"3,678",,-43,-1.16%,"4,267",12.7,1.75,3.40
2021/05/20,87,4488,ＡＩｉｎｓ,東Ｍ,"16,790",,+450,+2.75%,"4,213",229,15.21,－
2021/05/20,88,4934,Ｐアンチエイ,東Ｍ,"13,620",,"+1,210",+9.75%,"4,203",43.8,20.88,－
2021/05/20,89,6594,日電産,東１,"12,270",,+220,+1.83%,"4,068",51.3,6.56,0.49
2021/05/20,90,7751,キヤノン,東１,"2,551.0",,+19.0,+0.75%,"4,034",19.1,1.00,3.53
2021/05/20,91,8001,伊藤忠,東１,"3,250.0",,-22.0,-0.67%,"3,942",8.8,1.46,2.89
2021/05/20,92,4170,カイゼン,東Ｍ,"1,661",,-37,-2.18%,"3,901",164,7.90,－
2021/05/20,93,9024,西武ＨＤ,東１,"1,155",,-12,-1.03%,"3,879",－,1.16,0.43
2021/05/20,94,6890,フェローテク,ＪＱ,"2,280",,+138,+6.44%,"3,864",10.9,1.26,1.23
2021/05/20,95,6503,三菱電,東１,"1,673.0",,+19.0,+1.15%,"3,838",17.1,1.30,－
2021/05/20,96,9101,郵船,東１,"4,370",,-60,-1.35%,"3,803",5.3,1.18,4.58
2021/05/20,97,9603,ＨＩＳ,東１,"2,374",,-48,-1.98%,"3,795",－,2.40,－
2021/05/20,98,7269,スズキ,東１,"4,528",,+37,+0.82%,"3,775",－,1.30,－
2021/05/20,99,1579,日経ブル２,東Ｅ,"16,040",,+40,+0.25%,"3,734",－,－,－
2021/05/20,100,7011,三菱重,東１,"3,290.0",,+18.0,+0.55%,"3,683",12.3,0.81,2.74
2021/05/20,101,6753,シャープ,東１,"1,890",,+53,+2.89%,"3,679",15.2,3.30,－
2021/05/20,102,4436,ミンカブ,東Ｍ,"3,710",,+290,+8.48%,"3,672",73.2,13.09,0.49
2021/05/20,103,2502,アサヒ,東１,"5,073",,+34,+0.67%,"3,664",16.9,1.55,2.15
2021/05/20,104,6337,テセック,ＪＱ,"2,926",,+191,+6.98%,"3,644",13.0,1.74,2.05
2021/05/20,105,8053,住友商,東１,"1,510.5",,-1.0,-0.07%,"3,609",8.2,0.75,4.63
